battlefield_engines_tables															
18															
destroyed_model	destruction_animation	engine_type	gun_animation_table	key	missile_weapon	model	battle_entity	can_move	unknown9	unknown10	unknown11	unknown12	unknown13	unknown14	unknown15
		Generic_No_Crew_Rotate	wm_grudge_thrower	test_war_machine	wh_main_dwf_grudge_thrower	grn_doomdiver_catapult	wh_main_artillery_medium	False							
		Generic_No_Crew_Rotate	wm_grudge_thrower	test_war_machine_chariot	wh_main_dwf_grudge_thrower	grn_doomdiver_catapult	wh_main_artillery_medium	False							
warmachines\engines\tmb_skull_catapult/tmb_screaming_skull_catapult_01_destroyed.wsmodel	tmb_skull_catapult_destruct	Generic_3_Crew	wm_catapult01	wh2_dlc09_tmb_art_screaming_skull_catapult	wh2_dlc09_tmb_screaming_skull	tmb_skull_catapult	wh2_dlc09_tmb_art_screaming_skull_catapult	False					dwf_grudge_thrower		
warmachines\chariot\tmb_basic_chariot\tmb_basic_chariot_01_destroyed.rigid_model_v2	tmb_tomb_chariot_destruct	Generic_No_Crew_Rotate	wm_tomb_chariot01	wh2_dlc09_tmb_chariot		tmb_tomb_chariot	wh2_dlc09_tmb_vehicle_chariot	False		ap_draughtposition	warmachines\chariot\tmb_basic_chariot\tech				
warmachines\chariot\tmb_arkhan_chariot\tmb_arkhan_chariot_01_destroyed.rigid_model_v2	tmb_tomb_chariot_arkhan_destruct	Generic_No_Crew_Rotate	wm_arkhan_tomb_chariot01	wh2_dlc09_tmb_chariot_arkhan		tmb_tomb_chariot_arkhan	wh2_dlc09_tmb_vehicle_chariot_arkhan	False		ap_draughtposition	warmachines\chariot\tmb_arkhan_chariot\tech				
warmachines\chariot\tmb_general_chariot\tmb_general_chariot_01_destroyed.rigid_model_v2	tmb_tomb_chariot_general_destruct	Generic_No_Crew_Rotate	wm_tomb_chariot01	wh2_dlc09_tmb_chariot_general		tmb_tomb_chariot_general	wh2_dlc09_tmb_vehicle_chariot	False		ap_draughtposition	warmachines\chariot\tmb_general_chariot\tech				
warmachines\chariot\tmb_chariot_of_the_gods\tmb_chariot_of_the_gods_01_destroyed.rigid_model_v2	tmb_tomb_chariot_settra_destruct	Generic_No_Crew_Rotate	wm_tomb_chariot01	wh2_dlc09_tmb_chariot_settra		tmb_tomb_chariot_settra	wh2_dlc09_tmb_vehicle_chariot_settra	False		ap_draughtposition	warmachines\chariot\tmb_chariot_of_the_gods\tech				
warmachines/engines/tmb_casket_of_souls/tmb_casket_of_souls_destroyed.rigid_model_v2	tmb_casket_of_souls_destruct	Generic_No_Crew_Rotate	wm_casket_souls01	wh2_dlc09_tmb_veh_casket_of_souls		tmb_casket_of_souls	wh2_dlc09_tmb_inf_casket_of_souls	False			warmachines\engines\tmb_casket_of_souls\tech				
warmachines/engines/def_reaper_bolt_thrower/def_reaper_bolt_thrower_01_destroyed.rigid_model_v2	def_reaper_bolt_thrower_destruct	Generic_3_Crew	wm_bolt_thrower01	wh2_main_def_art_reaper_bolt_thrower	wh2_main_def_reaper_bolt_thrower_bolt	def_reaper_bolt_thrower	wh2_main_def_art_reaper_bolt_thrower	False					wh_dlc06_dwf_art_bolt_thrower		
warmachines\chariot\def_coldone_chariot\def_coldone_chariot_01_destroyed.rigid_model_v2	def_coldone_chariot_destruct	Generic_No_Crew_Rotate	wm_cold_one_chariot01	wh2_main_def_cold_one_chariot		def_coldone_chariot	wh2_main_def_cold_one_chariot	False		ap_draughtposition	warmachines\chariot\def_coldone_chariot\tech	ap_crewposition			
warmachines/engines/def_bloodcauldron/def_blood_cauldron_destroyed.rigid_model_v2	def_cauldron_of_blood_destruct	Generic_No_Crew_Rotate	wm_blood_cauldron01	wh2_main_def_veh_cauldron_of_blood		def_cauldron_of_blood	wh2_main_vehicle_cauldron_of_blood	False			warmachines\engines\def_bloodcauldron\tech	ap_crewposition			
warmachines/engines/hef_eagleclaw_bolt_thrower/hef_boltthrower_destroyed.rigid_model_v2	hef_eagle_claw_bolt_thrower_destruct	Generic_3_Crew	wm_bolt_thrower01b	wh2_main_hef_art_eagle_claw_bolt_thrower	wh2_main_hef_eagle_claw_bolt	hef_eagle_claw_bolt_thrower	wh2_main_hef_art_eagle_claw_bolt_thrower	False					wh_dlc06_dwf_art_bolt_thrower		
warmachines\chariot\hef_tiranoc_chariot\hef_chariot_armored_01_destroyed.rigid_model_v2	hef_tiranoc_chariot_destruct	Generic_No_Crew_Rotate	wm_tiranoc_chariot01	wh2_main_hef_ithilmar_chariot		hef_tiranoc_chariot	wh2_main_hef_ithilmar_chariot	False		ap_draughtposition	warmachines\chariot\hef_tiranoc_chariot\tech	ap_crewposition			
warmachines\chariot\hef_tiranoc_chariot\hef_chariot_armored_01_destroyed.rigid_model_v2	hef_tiranoc_chariot_destruct	Generic_No_Crew_Rotate	wm_tiranoc_chariot01	wh2_main_hef_tiranoc_chariot		hef_tiranoc_chariot	wh2_main_hef_tiranoc_chariot	False		ap_draughtposition	warmachines\chariot\hef_tiranoc_chariot\tech	ap_crewposition			
warmachines/chariot/lzd_slann_platform/lzd_mazdamundi_throne_01_destroyed.wsmodel	lzd_mazdamundi_palanquin_destruct	Generic_No_Crew_Rotate	wm_platform01	wh2_main_lzd_mazdamundi_palanquin		lzd_mazdamundi_palanquin	wh2_main_lzd_slann_mage_palanquin	False			warmachines\chariot\lzd_slann_platform\tech	ap_platform_rider_0	emp_steamtank		
warmachines/chariot/lzd_slann_platform/lzd_slann_palanquin_01_destroyed.rigid_model_v2	lzd_slann_palanquin_destruct	Generic_No_Crew_Rotate	wm_platform01	wh2_main_lzd_slann_palanquin		lzd_slann_palanquin	wh2_main_lzd_slann_mage_palanquin	False			warmachines\chariot\lzd_slann_platform\tech	ap_platform_rider_0	emp_steamtank		
warmachines/engines/skv_plagueclaw/skv_plagueclaw_01_destroyed.rigid_model_v2	skv_plagueclaw_catapult_destruct	Generic_3_Crew	wm_plagueclaw_catapult01	wh2_main_skv_art_plagueclaw_catapult	wh2_main_skv_plagueclaw_catapult	skv_plagueclaw_catapult	wh2_main_skv_art_plagueclaw_catapult	False					wh2_main_skv_art_plagueclaw_catapult		
warmachines\engines\skv_lightning_cannon\skv_lightning_cannon_01_destroyed.rigid_model_v2	skv_lightning_cannon_destruct	Generic_3_Crew	wm_lightning_cannon01	wh2_main_skv_art_warplightning_cannon	wh2_main_skv_warp_lightning	skv_lightning_cannon	wh2_main_skv_art_warp_lightning_cannon	False					wh2_main_skv_art_warp_lightning_cannon		
warmachines/engines/skv_doomwheel/skv_doom_wheel_01_destroyed.rigid_model_v2	skv_doomwheel_destruct	Generic_No_Crew_Rotate	wm_doomwheel01	wh2_main_skv_veh_doomwheel		skv_doomwheel	wh2_main_skv_vehicle_doomwheel	False			warmachines\engines\skv_doomwheel\tech				
warmachines\engines\skv_lightning_cannon\skv_lightning_cannon_01_destroyed.rigid_model_v2	skv_plague_furnace_destruct	Generic_No_Crew_Rotate	wm_screamingbell01_plaguefurnace	wh2_main_skv_veh_plague_furnace		skv_plague_furnace	wh2_main_skv_vehicle_plague_furnace	False			warmachines\engines\skv_plague_furnace\tech				
warmachines/engines/skv_screaming_bell/skv_screaming_bell_01_destroyed.rigid_model_v2	skv_screaming_bell_destruct	Generic_No_Crew_Rotate	wm_screamingbell01	wh2_main_skv_veh_screaming_bell		skv_screaming_bell	wh2_main_skv_vehicle_screaming_bell	False			warmachines\engines\skv_screaming_bell\tech				
warmachines\chariot\chs_gorebeast_chariot\chs_gorebeast_chariot_01_destroyed.rigid_model_v2	chs_gorebeast_chariot_destruction	Generic_No_Crew_Rotate	wm_chaos_chariot01	wh_dlc01_chs_gorebeast_chariot		chs_gorebeast_chariot	wh_dlc01_vehicle_chs_chariot_gorebeast	False		ap_draughtposition	warmachines\chariot\chs_gorebeast_chariot\tech				
warmachines\chariot\bst_razorgor_chariot\bst_razorgor_chariot_01_destroyed.rigid_model_v2	bst_razorgor_chariot_destruction	Generic_No_Crew_Rotate	wm_boar_chariot01	wh_dlc03_bst_razorgor_chariot		bst_razorgor_chariot	wh_dlc03_vehicle_bst_chariot_razorgor_blood	False		ap_draughtposition	warmachines\chariot\bst_razorgor_chariot\tech	ap_crewposition			
warmachines\engines\emp_helstorm\emp_helstorm_sunmaker_destroyed_01.rigid_model_v2	emp_helstorm_sunmaker_destruct_01	Generic_3_Crew	wm_helstorm01_sunmaker	wh_dlc04_emp_art_sunmaker_0	wh_dlc04_emp_sunmaker_rocket	emp_helstorm_sunmaker_01	wh_main_emp_art_helstorm	False					emp_helstorm_rocket_battery		
warhammer\working_data\warmachines\carriage\emp_luminark\emp_luminark_temple_destroyed_01.rigid_model_v2	emp_luminark_destruct_temple	Generic_No_Crew_Fixed	wm_luminark_of_hysh01	wh_dlc04_emp_veh_templehof_luminark_0		emp_luminark_temple	wh_main_vehicle_luminark_articulation	False		ap_draughtposition	warmachines\carriage\emp_luminark\tech				
warmachines\carriage\emp_war_altar\emp_war_altar_destroyed_01.rigid_model_v2	emp_war_altar_destruct	Generic_No_Crew_Rotate	wm_war_altar01	wh_dlc04_emp_veh_war_altar		emp_war_altar	wh_dlc04_vehicle_war_altar_articulation	False		ap_draughtposition	warmachines\carriage\emp_war_altar\tech	ap_crewposition			
warmachines\chariot\vmp_mortis_engine\vmp_mortis_engine_destroyed_01.rigid_model_v2	vmp_mortis_engine_destruct	Generic_No_Crew_Rotate	wm_mortisengine01_nagash	wh_dlc04_vmp_veh_claw_of_nagash		vmp_mortis_engine_nagash	wh_dlc04_vehicle_vmp_mortis_engine_articulation	False		ap_draughtposition	warmachines\chariot\vmp_mortis_engine\tech	ap_crewposition			
warmachines\chariot\vmp_corpse_cart\vmp_corpse_cart_01_destroyed.rigid_model_v2	vmp_corpse_cart_destruct	Generic_No_Crew_Rotate	wm_corpsecart01	wh_dlc04_vmp_veh_corpse_cart		vmp_corpse_cart	wh_main_vehicle_vmp_black_coach_chariot	False		ap_draughtposition	warmachines\chariot\vmp_corpse_cart\tech	ap_crewposition			
warmachines\chariot\vmp_corpse_cart\vmp_corpse_cart_cauldron_01_destroyed.rigid_model_v2	vmp_corpse_cart_balefire_destruct	Generic_No_Crew_Rotate	wm_corpsecart01_balefire	wh_dlc04_vmp_veh_corpse_cart_balefire		vmp_corpse_cart_balefire	wh_main_vehicle_vmp_black_coach_chariot	False		ap_draughtposition	warmachines\chariot\vmp_corpse_cart\tech	ap_crewposition			
warmachines\chariot\vmp_corpse_cart\vmp_corpse_cart_helman_01_destroyed.rigid_model_v2	vmp_corpse_cart_helman_destruct	Generic_No_Crew_Rotate	wm_corpsecart01_helman	wh_dlc04_vmp_veh_corpse_cart_helman		vmp_corpse_cart_helman	wh_main_vehicle_vmp_black_coach_chariot	False		ap_draughtposition	warmachines\chariot\vmp_corpse_cart\tech	ap_crewposition			
warmachines\chariot\vmp_corpse_cart\vmp_corpse_cart_bell_01_destroyed.rigid_model_v2	vmp_corpse_cart_lodestone_destruct	Generic_No_Crew_Rotate	wm_corpsecart01_lodestone	wh_dlc04_vmp_veh_corpse_cart_lodestone		vmp_corpse_cart_lodestone	wh_main_vehicle_vmp_black_coach_chariot	False		ap_draughtposition	warmachines\chariot\vmp_corpse_cart\tech	ap_crewposition			
warmachines\chariot\vmp_mortis_engine\vmp_mortis_engine_destroyed_01.rigid_model_v2	vmp_mortis_engine_destruct	Generic_No_Crew_Rotate	wm_mortisengine01	wh_dlc04_vmp_veh_mortis_engine		vmp_mortis_engine	wh_dlc04_vehicle_vmp_mortis_engine_articulation	False		ap_draughtposition	warmachines\chariot\vmp_mortis_engine\tech	ap_crewposition			
warmachines\engines\dwf_bolt_thrower\dwf_bolt_thrower_destroyed.rigid_model_v2	dwf_bolt_thrower_destruct	Generic_3_Crew	wm_bolt_thrower02	wh_dlc06_dwf_art_bolt_thrower	wh_dlc06_dwf_bolt_thrower_bolt	dwf_bolt_thrower	wh_dlc06_dwf_art_boltthrower	False					wh_dlc06_dwf_art_bolt_thrower		
warmachines\engines\dwf_grudge_thrower\dwf_grudge_thrower_gob_destroyed.rigid_model_v2	dwf_grudge_thrower_gob_destruct	Generic_3_Crew	wm_grudge_thrower	wh_dlc06_dwf_art_grudge_thrower_gob_lobber	wh_dlc06_grn_grudge_thrower_goblin	dwf_grudge_thrower_gob	wh_main_dwf_art_grudge_thrower	False					dwf_grudge_thrower		
warmachines\engines\grn_rocklobber\grn_rocklobber_gork_destroyed.rigid_model_v2	grn_rocklobber_gork_destruct	Generic_3_Crew	wm_rock_lobber01	wh_dlc06_grn_art_goblin_rock_lobber_gork	wh_dlc06_grn_goblin_rock_lobber_rock_gork	grn_rocklobber_gork	wh_main_grn_art_goblin_rock_lobber	False					grn_goblin_rock_lobber		
warmachines\chariot\grn_wolf_chariot\grn_wolf_chariot_robbers_01_destroyed.rigid_model_v2	grn_wolf_chariot_robbers_destruct	Generic_No_Crew_Rotate	wm_wolf_chariot01	wh_dlc06_grn_chariot_wolf_robbers		grn_wolf_chariot_robbers	wh_main_vehicle_grn_wolf_chariot	False		ap_draughtposition	warmachines\chariot\grn_wolf_chariot\tech	ap_crewposition			
warmachines\engines\brt_trebuchet\brt_trebuchet_01_destroyed.rigid_model_v2	brt_trebuchet_destruct	Generic_3_Crew	wm_trebuchet01_blessed	wh_dlc07_brt_art_field_blessed_trebuchet	wh_dlc07_brt_blessed_trebuchet	brt_trebuchet	wh_main_brt_art_trebuchet	False					brt_field_trebuchet		
warmachines\engines\chs_hellcannon\nor_hellcannon_01_destroyed.wsmodel	nor_hellcannon	Generic_3_Crew	wm_hellcannon01_ice	wh_dlc08_nor_art_hellcannon_0	wh_dlc08_nor_hellcannon_ice	nor_hellcannon	wh_main_chs_art_hellcannon	False					chs_hellcannon		
warmachines\engines\brt_trebuchet\brt_trebuchet_01_destroyed.rigid_model_v2	brt_trebuchet_destruct	Generic_3_Crew	wm_trebuchet01	wh_main_brt_art_field_trebuchet	wh_main_brt_trebuchet	brt_trebuchet	wh_main_brt_art_trebuchet	False					brt_field_trebuchet		
warmachines\engines\chs_hellcannon\chs_hellcannon_01_destroyed.rigid_model_v2	chs_hellcannon_destruct	Generic_3_Crew	wm_hellcannon01	wh_main_chs_art_hellcannon	wh_main_chs_hellcannon	chs_hellcannon	wh_main_chs_art_hellcannon	False					chs_hellcannon		
warmachines\chariot\chs_chariot\chs_chariot_01_destroyed.rigid_model_v2	chs_chariot_destruction	Generic_No_Crew_Rotate	wm_chaos_chariot01	wh_main_chs_chariot		chs_chariot	wh_main_vehicle_chs_chariot	False		ap_draughtposition	warmachines\chariot\chs_chariot\tech				
warmachines\engines\dwf_cannon\dwf_cannon_destroyed.rigid_model_v2	dwf_cannon_destruct	Generic_3_Crew	wm_cannon01	wh_main_dwf_art_cannon	wh_main_dwf_cannon	dwf_cannon	wh_main_dwf_art_cannon	False					dwf_cannon		
warmachines\engines\dwf_cannon\dwf_cannon_destroyed.rigid_model_v2	dwf_cannon_destruct	Generic_3_Crew	wm_cannon01	wh_main_dwf_art_cannon_master_engineer	wh_main_dwf_cannon	dwf_cannon	wh_main_dwf_art_cannon	False					dwf_cannon		
warmachines\engines\dwf_flame_cannon\dwf_flame_cannon_destroyed.rigid_model_v2	dwf_flame_cannon_destruct	Generic_3_Crew	wm_flame_cannon01	wh_main_dwf_art_flame_cannon	wh_main_dwf_flame_cannon	dwf_flame_cannon	wh_main_dwf_art_flame_cannon	False					dwf_flame_cannon		
warmachines\engines\dwf_flame_cannon\dwf_flame_cannon_destroyed.rigid_model_v2	dwf_flame_cannon_destruct	Generic_3_Crew	wm_flame_cannon01	wh_main_dwf_art_flame_cannon_master_engineer	wh_main_dwf_flame_cannon	dwf_flame_cannon	wh_main_dwf_art_flame_cannon	False					dwf_flame_cannon		
warmachines\engines\dwf_grudge_thrower\dwf_grudge_thrower_destroyed.rigid_model_v2	dwf_grudge_thrower_destruct	Generic_3_Crew	wm_grudge_thrower	wh_main_dwf_art_grudge_thrower	wh_main_dwf_grudge_thrower	dwf_grudge_thrower	wh_main_dwf_art_grudge_thrower	False					dwf_grudge_thrower	warmachines\engines\dwf_grudge_thrower\dwf_grudge_thrower_destruct.wsmodel	warmachines\engines\dwf_grudge_thrower\dwf_grudge_thrower_destruct.anim
warmachines\engines\dwf_grudge_thrower\dwf_grudge_thrower_destroyed.rigid_model_v2		Generic_3_Crew	wm_grudge_thrower	wh_main_dwf_art_grudge_thrower_master_engineer	wh_main_dwf_grudge_thrower	dwf_grudge_thrower	wh_main_dwf_art_grudge_thrower	False					dwf_grudge_thrower		
warmachines\engines\dwf_organ_gun\dwf_organ_gun_destroyed_01.rigid_model_v2	dwf_organ_gun_destruct	Generic_3_Crew	wm_organ_gun01	wh_main_dwf_art_organ_gun	wh_main_dwf_organ_gun	dwf_organ_gun	wh_main_dwf_art_organ_gun	False					dwf_organ_gun		
warmachines\engines\dwf_organ_gun\dwf_organ_gun_destroyed_01.rigid_model_v2	dwf_organ_gun_destruct	Generic_3_Crew	wm_organ_gun01	wh_main_dwf_art_organ_gun_master_engineer	wh_main_dwf_organ_gun	dwf_organ_gun	wh_main_dwf_art_organ_gun	False					dwf_organ_gun		
warmachines\engines\emp_great_cannon\emp_great_cannon_destroyed.rigid_model_v2	emp_great_cannon_destruct	Generic_3_Crew	wm_great_cannon01	wh_main_emp_art_great_cannon	wh_main_emp_cannon	emp_great_cannon	wh_main_emp_art_great_cannon	False					emp_great_cannon		
warmachines\engines\emp_great_cannon\emp_great_cannon_hammer_01_destroyed.rigid_model_v2	emp_great_cannon_hammer_destruct	Generic_3_Crew	wm_great_cannon01	wh_main_emp_art_great_cannon_hammer	wh_dlc04_emp_cannon_hammer_witches	emp_great_cannon_hammer	wh_main_emp_art_great_cannon	False					emp_great_cannon		
warmachines/engines/emp_helblaster/emp_helblaster_destroyed.rigid_model_v2	emp_helblaster_destruct	Generic_3_Crew	wm_helblaster01	wh_main_emp_art_helblaster_volley_gun	wh_main_emp_volley_gun	emp_helblaster	wh_main_emp_art_helblaster	False					emp_helblaster_volley_gun		
warmachines\engines\emp_helstorm\emp_helstorm_destroyed.rigid_model_v2	emp_helstorm_destruct	Generic_3_Crew	wm_helstorm01	wh_main_emp_art_helstorm_rocket_battery	wh_main_emp_rocket_battery	emp_helstorm	wh_main_emp_art_helstorm	False					emp_helstorm_rocket_battery		
warmachines/engines/emp_mortar/emp_mortar_destroyed.rigid_model_v2	emp_mortar_destruct	Generic_3_Crew	wm_mortar01	wh_main_emp_art_mortar	wh_main_emp_mortar	emp_mortar	wh_main_emp_art_mortar	False					emp_mortar		
warmachines\carriage\emp_luminark\emp_luminark_destroyed_01.rigid_model_v2	emp_luminark_destruct	Generic_No_Crew_Fixed	wm_luminark_of_hysh01	wh_main_emp_veh_luminark_of_hysh		emp_luminark	wh_main_vehicle_luminark_articulation	False		ap_draughtposition	warmachines\carriage\emp_luminark\tech				
warmachines\engines\emp_steam_tank\emp_steam_tank_destroyed_01.rigid_model_v2	emp_steam_tank_destruct	Generic_No_Crew_Rotate	wm_steam_tank01	wh_main_emp_veh_steam_tank		emp_steam_tank	wh_main_vehicle_steam_tank	False			warmachines\engines\emp_steam_tank\tech		emp_steamtank		
warmachines\engines\grn_doomdiver_catapult\grn_doomdiver_catapult_destroyed_01.rigid_model_v2	grn_doomdiver_catapult_destruct	Generic_3_Crew	wm_doomdivercatapult01	wh_main_grn_art_doom_diver_catapult	wh_main_grn_doom_diver_catapult	grn_doomdiver_catapult	wh_main_grn_art_doomdiver	False					grn_doom_diver		
warmachines\engines\grn_rocklobber\grn_rocklobber_01_destroyed.rigid_model_v2	grn_rocklobber_destruct	Generic_3_Crew	wm_rock_lobber01	wh_main_grn_art_goblin_rock_lobber	wh_main_grn_goblin_rock_lobber_rock	grn_rocklobber	wh_main_grn_art_goblin_rock_lobber	False					grn_goblin_rock_lobber		
warmachines\chariot\grn_boar_chariot\grn_boar_chariot_destroyed.rigid_model_v2	grn_boar_chariot_destruct	Generic_No_Crew_Rotate	wm_boar_chariot01	wh_main_grn_chariot_boar		grn_boar_chariot	wh_main_vehicle_grn_boar_chariot	False		ap_draughtposition	warmachines\chariot\grn_boar_chariot\tech				
warmachines\chariot\grn_wolf_chariot\grn_wolf_chariot_01_destroyed.rigid_model_v2	grn_wolf_chariot_destruction	Generic_No_Crew_Rotate	wm_wolf_chariot01	wh_main_grn_chariot_wolf		grn_wolf_chariot	wh_main_vehicle_grn_wolf_chariot	False		ap_draughtposition	warmachines\chariot\grn_wolf_chariot\tech	ap_crewposition			
warmachines\carriage\vmp_black_coach\vmp_black_coach_destroyed.rigid_model_v2	vmp_black_coach_destruct	Generic_No_Crew_Rotate	wm_carriage01	wh_main_vmp_veh_black_coach		vmp_black_coach_01	wh_main_vehicle_vmp_black_coach_chariot	False		ap_draughtposition	warmachines\carriage\vmp_black_coach\tech	ap_crewposition			
warmachines\engines\chs_hellcannon\chs_hellcannon_ror_01_destroyed.wsmodel	chs_hellcannon_destruct	Generic_3_Crew	wm_hellcannon01_ror	wh_pro04_chs_art_hellcannon_ror_0	wh_pro04_chs_hellcannon_ror	chs_hellcannon_ror	wh_main_chs_art_hellcannon	False					chs_hellcannon		
