melee_weapons_tables																			
21																			
bonus_v_cavalry	bonus_v_large	bonus_v_infantry	key	damage	ap_damage	first_strike	weapon_length	melee_weapon_type	audio_type	splash_attack_target_size	splash_attack_max_attacks	splash_attack_power_multiplier	building_damage	ignition_amount	is_magical	contact_phase	collision_attack_max_targets	collision_attack_max_targets_cooldown	melee_attack_interval
0	0	0	placeholder	20	4	0	0	sword	sword		1	1	10	0	False		0	10	4
0	0	0	tusks	40	40	0	1	sword	club		1	1	200	0	False		0	10	4
0	0	0	wh2_cld09_tmb_carrion	30	10	0	1	knife	claw		1	1	10	0	False		0	10	4
0	0	0	wh2_cld09_tmb_carrion_ror	15	45	0	2	knife	claw	medium	3	1	40	10	True		0	10	4
0	0	5	wh2_dlc09_dual_swords_ushabti	20	52	0	2	sword	sword_medium	medium	4	1	100	0	False		0	10	3.8
0	25	0	wh2_dlc09_skv_cha_tretch_craventail	280	120	0	3	spear	spear	medium	5	1	100	0	False		0	10	4
0	0	0	wh2_dlc09_sword_ushabti	18	47	0	2	sword	sword_medium	medium	3	1	100	0	False		0	10	3.8
0	35	0	wh2_dlc09_swords_necrosphinx	150	400	0	9	sword	sword_huge	medium	5	1	600	0	False		0	10	3.6
0	35	0	wh2_dlc09_swords_necrosphinx_RoR	150	400	0	9	sword	sword_huge	medium	5	1	600	10	True		0	10	3.6
0	0	0	wh2_dlc09_tmb_cavalry_spear	20	5	0	2	lance	spear		1	1	10	0	False		0	10	4.5
0	0	12	wh2_dlc09_tmb_chariot	24	10	0	3	axe	claw	very_large	2	1	10	0	False		2	2	4
0	0	28	wh2_dlc09_tmb_chariot_khalida	230	120	0	3	axe	claw	very_large	4	1	150	0	False	wh_main_unit_contact_poison	2	2	4
0	0	28	wh2_dlc09_tmb_chariot_lord	230	120	0	3	axe	claw	very_large	4	1	150	0	False		2	2	4
0	0	25	wh2_dlc09_tmb_chariot_settra	140	330	0	3	axe	claw	very_large	4	1	150	1	True		4	4	4
0	0	0	wh2_dlc09_tmb_dual_sword	26	7	0	1	sword	sword		1	1	10	0	False		0	10	4.5
0	0	0	wh2_dlc09_tmb_dual_sword_ror	32	15	0	1	sword	sword		1	1	10	0	True		0	10	4.5
0	19	0	wh2_dlc09_tmb_halberd	9	20	0	2	spear	halberd		1	1	10	0	False		0	10	4.9
0	25	0	wh2_dlc09_tmb_halberd_prince	110	260	0	3	spear	halberd	large	4	1	150	0	False		0	10	4
0	20	0	wh2_dlc09_tmb_halberd_settra	140	330	0	3	spear	halberd	medium	7	1	150	0	False		0	10	4
0	21	0	wh2_dlc09_tmb_halberd_stalker	21	57	0	2	spear	halberd	medium	2	1	100	0	False		0	10	4.6
0	28	0	wh2_dlc09_tmb_necropolis_knights_halberd	17	33	0	1	lance	halberd		3	0.2	14	0	False	wh_main_unit_contact_poison	0	10	5
0	0	0	wh2_dlc09_tmb_necropolis_knights_lance	19	36	0	1	lance	spear		2	0.2	10	0	False	wh_main_unit_contact_poison	0	10	4.7
0	0	0	wh2_dlc09_tmb_necroserpent_khalida	135	315	0	5	sword	staff	medium	4	1	150	0	False	wh_main_unit_contact_poison	0	10	4
0	0	10	wh2_dlc09_tmb_scorpion_claws	110	270	0	7	axe	claw	medium	5	1	650	0	False		0	10	3.7
0	13	0	wh2_dlc09_tmb_spear	18	6	0	2	spear	spear		1	1	10	0	False		0	10	5.7
0	13	0	wh2_dlc09_tmb_spear_ror	19	5	0	2	spear	spear		1	1	10	0	False	wh_main_unit_contact_poison	0	10	4.5
0	0	0	wh2_dlc09_tmb_staff_hero	210	90	0	3	axe	staff	medium	8	1	150	0	False		0	10	4
0	0	0	wh2_dlc09_tmb_staff_khalida	270	180	0	3	sword	staff	medium	4	1	150	0	False	wh_main_unit_contact_poison	0	10	3.7
0	0	0	wh2_dlc09_tmb_sword	20	6	0	1	sword	sword		1	1	10	0	False		0	10	4.3
0	0	0	wh2_dlc09_tmb_sword_casket_khatep	230	120	0	3	axe	claw	very_large	5	1	150	0	False		0	10	4
0	0	20	wh2_dlc09_tmb_sword_hero	240	120	0	3	sword	sword	small	6	1	150	0	False		0	10	4
0	0	0	wh2_dlc09_tmb_sword_hero_khatep	210	90	0	3	sword	sword	medium	5	1	150	0	False		0	10	4
0	0	0	wh2_dlc09_tmb_sword_hero_lord	290	160	0	3	sword	sword	medium	8	1	150	0	False		0	10	4
0	0	0	wh2_dlc09_tmb_sword_nehekhara_horsemen	28	10	0	1	sword	sword		1	1	10	0	False		0	10	5
0	0	0	wh2_dlc09_tmb_sword_short	17	3	0	0	sword	sword		1	1	10	0	False		0	10	4.4
0	0	0	wh2_dlc09_tmb_sword_tomb_guard	33	9	0	1	sword	sword		1	1	10	0	False		0	10	4.4
0	0	15	wh2_dlc09_tmb_warsphinx	140	340	0	9	axe	claw	medium	7	1.5	800	0	False		0	10	3.5
0	0	15	wh2_dlc09_tmb_warsphinx_lord	145	345	0	9	axe	claw	medium	7	1.5	600	0	False		0	10	3.5
0	0	20	wh2_dlc10_def_crone_cauldron	105	155	0	5	axe	axe	very_large	5	1	100	0	False	wh_main_unit_contact_poison	3	2	4.8
0	0	20	wh2_dlc10_def_crone_dual_swords	140	330	0	3	sword	sword	medium	8	1	100	0	False	wh_main_unit_contact_poison	0	10	4
0	0	20	wh2_dlc10_def_crone_manticore	140	330	0	4	axe	claw	large	8	1	150	0	False	wh_main_unit_contact_poison	0	3	3.6
0	25	0	wh2_dlc10_def_kharibdyss	150	350	0	9	axe	claw	large	5	1	400	0	False	wh_main_unit_contact_poison	0	10	3.6
0	0	0	wh2_dlc10_def_manticore	290	155	0	4	axe	claw	large	5	1	150	0	False		0	3	3.6
0	0	0	wh2_dlc10_def_sisters_of_slaughter_whip	27	11	0	1	sword	sword		4	1	10	0	False	wh_main_unit_contact_poison	0	10	4.5
0	0	35	wh2_dlc10_def_war_hydra_boss	440	450	0	2	axe	claw	large	8	1.5	400	0	False		0	10	3.6
0	0	0	wh2_dlc10_def_war_hydra_ror_0	140	300	0	9	axe	claw	large	5	1	400	0	False	wh_dlc08_unit_contact_frostbite	0	10	3.6
0	0	0	wh2_dlc10_def_warlock_sword	32	13	0	1	sword	sword	medium	3	1	10	0	True	wh_main_unit_contact_poison	0	10	4.5
0	0	0	wh2_dlc10_hef_alarielle_great_eagle	234	156	0	7	axe	claw	large	5	1	100	0	True		0	3	4
0	0	0	wh2_dlc10_hef_alarielle_sword	200	100	0	3	sword	drakegun	medium	5	1	150	0	True		0	10	4
0	0	0	wh2_dlc10_hef_alith_anar_mirror	1	1	0	1	sword	sword		1	1	150	0	False		0	10	4
0	0	0	wh2_dlc10_hef_alith_anar_mirror_1	130	70	0	3	sword	sword	medium	5	1	150	0	False		0	10	4
0	0	12	wh2_dlc10_hef_dual_swords_shadow	24	10	0	1	sword	sword		4	1	10	0	False	wh_main_unit_contact_poison	0	10	4.6
0	0	0	wh2_dlc10_hef_flamespyre_phoenix_boss	240	280	0	1	axe	claw	large	8	2	400	1	True		0	10	4
0	35	0	wh2_dlc10_hef_handmaiden_spear	250	110	0	2	spear	spear	medium	4	1	150	0	False		3	2	4
0	0	0	wh2_dlc10_hef_sword_shadow	22	10	0	1	sword	sword		4	1	10	0	False		0	10	4.3
0	0	0	wh2_dlc10_hef_sword_sisters	22	10	0	1	sword	sword		4	1	10	0	False		0	10	4.3
0	35	0	wh2_dlc10_lzd_feral_carnosaur_boss	175	650	0	4	axe	claw	very_large	8	2	500	0	False		0	20	3.6
0	20	0	wh2_dlc10_skv_hell_pit_abomination_boss	350	450	0	3	axe	claw	large	10	1.5	500	0	False		0	10	3.2
0	0	0	wh2_dlc10_tmb_bone_giant	100	300	0	5	axe	club_huge	large	6	1	500	0	False		0	10	4
0	0	0	wh2_main_def_black_dragon	140	380	0	8	axe	claw	large	8	1	200	0	False		0	10	3.8
0	0	22	wh2_main_def_cold_one_chariot	12	32	0	3	axe	claw	very_large	4	0.8999999	40	0	False		3	2	4
0	14	0	wh2_main_def_cold_one_lance	12	30	0	2	lance	spear		1	1	10	0	False		0	10	4.2
0	0	0	wh2_main_def_cold_one_mace	14	34	0	2	axe	hammer		1	1	10	0	False		0	10	4.3
0	0	25	wh2_main_def_death_hag	280	120	0	3	sword	sword	large	8	1	100	0	False	wh_main_unit_contact_poison	0	10	4
0	0	20	wh2_main_def_death_hag_cauldron	180	80	0	5	axe	axe	very_large	5	1	100	0	False	wh_main_unit_contact_poison	3	2	4.8
0	0	0	wh2_main_def_dreadlord_black_dragon	140	380	0	8	axe	claw	large	8	1	200	0	False		0	10	3.8
0	0	0	wh2_main_def_dreadlord_cold_one	120	280	0	4	axe	claw	medium	5	1	150	0	False		0	10	4
0	0	0	wh2_main_def_dreadlord_female_black_dragon	140	380	0	8	axe	claw	large	8	1	200	0	False		0	10	3.8
0	0	0	wh2_main_def_dreadlord_female_cold_one	120	280	0	4	axe	claw	medium	5	1	150	0	False		0	10	4
0	0	0	wh2_main_def_dreadlord_female_sword	260	140	0	3	sword	sword	medium	5	1	150	0	False		0	10	4
0	0	0	wh2_main_def_dreadlord_sword	260	140	0	3	sword	sword	medium	5	1	150	0	False		0	10	4
0	0	7	wh2_main_def_dual_swords	21	7	0	1	sword	sword		4	1	10	0	False		0	10	4.8
0	0	8	wh2_main_def_dual_swords_shades	21	9	0	1	sword	sword		4	1	10	0	False		0	10	4.6
0	0	8	wh2_main_def_dual_swords_witch_elves	23	9	0	1	sword	sword		4	1	10	0	False	wh2_main_unit_contact_witch_elf_poison	0	10	4.6
0	0	14	wh2_main_def_greatsword	13	29	0	1	sword	sword		4	1	10	0	False		0	10	4.3
0	0	12	wh2_main_def_greatsword_shades	10	26	0	1	sword	sword		4	1	10	0	False		0	10	4.3
0	24	0	wh2_main_def_halberd	14	30	0	2	spear	halberd		4	1	10	0	False		0	10	4.9
0	0	0	wh2_main_def_khainite_assassin	230	120	0	3	sword	sword	medium	3	1	1000	0	False	wh_main_unit_contact_poison	0	10	3.8
0	0	0	wh2_main_def_malekith_black_dragon	140	380	0	8	axe	claw	large	8	1	200	0	False		0	10	3.8
0	0	28	wh2_main_def_malekith_chariot	130	270	0	3	axe	claw	very_large	4	1	150	0	False		3	2	4.2
0	0	0	wh2_main_def_malekith_cold_one	126	294	0	4	axe	claw	medium	5	1	150	0	False		0	10	4
0	0	0	wh2_main_def_malekith_sword	273	147	0	3	sword	sword	medium	6	1	150	0	False		0	10	4
0	15	0	wh2_main_def_morathi_staff	100	240	0	3	sword	staff	medium	5	1	150	0	False		0	10	4
0	0	0	wh2_main_def_shortsword	19	5	0	1	sword	sword		4	1	10	0	False		0	10	4.3
0	0	0	wh2_main_def_sorceress_cold_one	85	200	0	4	axe	claw	medium	4	1	150	0	False		0	10	4
0	0	0	wh2_main_def_sorceress_staff	200	85	0	3	sword	staff	medium	4	1	100	0	False		0	10	4
0	14	0	wh2_main_def_spear	19	6	0	1	spear	spear		4	1	10	0	False		0	10	4.6
0	0	0	wh2_main_def_spear_darkriders	20	6	0	1	spear	spear		4	1	10	0	False		0	10	4.5
0	14	0	wh2_main_def_spear_ror	19	6	0	1	spear	spear		4	1	10	0	False	wh_main_unit_contact_poison	0	10	4.6
0	0	0	wh2_main_def_sword	21	7	0	1	sword	sword		4	1	10	0	False		0	10	4.4
0	0	0	wh2_main_def_sword_shades	21	9	0	1	sword	sword		4	1	10	0	False		0	10	4.5
0	0	0	wh2_main_def_war_hydra	140	300	0	9	axe	claw	large	5	1	400	0	False		0	10	3.6
0	0	0	wh2_main_hef_flamespyre_phoenix	100	230	0	7	axe	claw	medium	6	1	100	1	True		0	10	4
0	0	0	wh2_main_hef_frostheart_phoenix	110	250	0	7	axe	claw	medium	6	1	100	0	True		0	10	4
0	0	0	wh2_main_hef_great_eagle	234	156	0	7	axe	claw	large	5	1	100	0	False		0	3	4
0	0	0	wh2_main_hef_greataxe	9	25	0	1	axe	axe		4	1	14	0	False		0	10	4.4
0	0	0	wh2_main_hef_greataxe_ror	9	25	0	1	axe	axe		4	1	14	0	False	wh_dlc06_unit_contact_sundered_armour	0	10	4.4
0	0	14	wh2_main_hef_greatsword	11	25	0	1	sword	sword		4	1	10	0	False		0	10	4.3
0	20	0	wh2_main_hef_halberd	11	25	0	2	spear	halberd		4	1	10	0	False		0	10	4.9
0	20	0	wh2_main_hef_halberd_ror	11	25	0	2	spear	halberd		4	1	10	0	True		0	10	4.9
0	0	24	wh2_main_hef_ithilmar_chariot	38	16	0	3	axe	claw	very_large	4	1	40	0	False		3	2	4
0	0	0	wh2_main_hef_lance	23	9	0	1	lance	spear		1	1	10	0	False		0	10	5
0	0	0	wh2_main_hef_lance_dragon_princes	32	12	0	1	lance	spear		1	1	10	0	False		0	10	5
0	18	0	wh2_main_hef_lance_dragon_princes_fireborn	32	12	0	1	lance	spear		1	1	10	10	False		0	10	5
0	0	0	wh2_main_hef_lord_great_eagle	264	176	0	7	axe	claw	large	5	1	100	0	False		0	3	4
0	0	0	wh2_main_hef_lord_greataxe	120	280	0	3	axe	axe	medium	6	1	100	0	False		0	10	4
0	0	0	wh2_main_hef_lord_star_dragon	145	435	0	8	axe	claw	large	8	1	350	1	False		0	10	3.8
0	0	0	wh2_main_hef_lord_sun_dragon	135	325	0	8	axe	claw	large	6	1	350	1	False		0	10	3.8
0	0	0	wh2_main_hef_lord_sword	234	126	0	3	sword	sword	medium	5	1	150	0	False		0	10	4
0	0	16	wh2_main_hef_loremaster_of_hoeth	125	235	0	3	sword	sword	medium	6	1	150	0	False		0	10	4
0	0	30	wh2_main_hef_mage_chariot	200	85	0	3	axe	claw	very_large	4	1	150	0	False		3	2	4.6
0	0	0	wh2_main_hef_mage_staff	200	85	0	3	sword	staff	medium	5	1	100	0	False		0	10	4
0	0	0	wh2_main_hef_moon_dragon	140	380	0	8	axe	claw	large	8	1	350	1	False		0	10	3.8
0	0	20	wh2_main_hef_noble_chariot	90	210	0	3	axe	claw	very_large	4	1	150	0	False		3	2	4.6
0	0	0	wh2_main_hef_noble_great_eagle	252	168	0	7	axe	claw	large	5	1	100	0	False		0	3	4
0	35	0	wh2_main_hef_noble_halberd	120	220	0	3	spear	halberd	large	4	1	150	0	False		3	2	4
0	0	0	wh2_main_hef_prince_sword	260	140	0	3	sword	sword	medium	5	1	150	0	False		0	10	4
0	0	0	wh2_main_hef_princess_sword	260	140	0	3	sword	sword	medium	5	1	150	0	False		0	10	4
0	0	0	wh2_main_hef_shortsword	19	5	0	1	sword	sword		4	1	10	0	False		0	10	4.3
0	15	0	wh2_main_hef_spear	19	6	0	1	spear	spear		4	1	10	0	False		0	10	4.8
0	0	0	wh2_main_hef_spear_ellyrian_reavers	20	7	0	1	spear	spear		4	1	10	0	False		0	10	4.5
0	16	0	wh2_main_hef_spear_gate_guard	21	9	0	1	spear	spear		4	1	10	0	False		0	10	4.2
0	16	0	wh2_main_hef_spear_guard	20	8	0	1	spear	spear		4	1	10	0	False		0	10	4.2
0	0	0	wh2_main_hef_star_dragon	145	435	0	8	axe	claw	large	8	1.5	350	1	False		0	10	3.8
0	0	0	wh2_main_hef_sun_dragon	135	325	0	8	axe	claw	large	6	1	350	1	False		0	10	3.8
0	0	0	wh2_main_hef_sword	19	5	0	1	sword	sword		4	1	10	0	False		0	10	4.3
0	0	0	wh2_main_hef_sword_ellyrian_reaver_archers	20	7	0	1	sword	sword		4	1	10	0	False		0	10	4.5
0	0	0	wh2_main_hef_teclis_sword	168	112	0	3	sword	sword	medium	5	1	150	0	False		0	10	4
0	0	18	wh2_main_hef_tiranoc_chariot	29	11	0	3	axe	claw	very_large	4	1	40	0	False		3	2	4
0	0	0	wh2_main_hef_tyrion_sword	270	220	0	3	sword	sword	medium	5	1	150	0	False		0	10	4
0	0	15	wh2_main_lzd_ancient_stegadon	140	340	0	10	axe	claw	medium	7	1.5	800	0	False		0	10	3.5
0	0	15	wh2_main_lzd_bastiladon	90	160	0	9	axe	claw	medium	4	1	500	0	False		0	10	3.7
0	35	0	wh2_main_lzd_carnosaur_hero	115	350	0	7	axe	claw	large	5	1	500	0	False		0	10	3.6
0	35	0	wh2_main_lzd_cha_carnosaur_lord	125	375	0	7	axe	claw	large	5	1	500	0	False		0	10	3.6
0	0	0	wh2_main_lzd_cha_caster_hero	210	70	0	3	spear	staff	medium	5	1	100	0	False		0	10	4
0	30	0	wh2_main_lzd_cha_cold_one_hero	120	280	0	4	axe	claw	medium	5	1	150	0	False		0	10	4
0	0	0	wh2_main_lzd_cha_cold_one_lord	130	320	0	4	axe	claw	medium	8	1	150	0	False		0	10	4
0	22	0	wh2_main_lzd_cha_kroq_gar	130	310	0	3	spear	spear	medium	6	1	150	0	False		0	10	4
0	35	0	wh2_main_lzd_cha_kroq_gar_grymloq	165	375	0	7	axe	claw	large	7	1	500	0	False		0	10	4
0	0	0	wh2_main_lzd_cha_mazdamundi_lord	270	90	0	4	spear	staff	very_large	6	1	150	0	True		4	4	4
0	0	0	wh2_main_lzd_cha_saurus_old_blood	140	290	0	3	axe	club	medium	6	1	150	0	False		0	10	4
0	30	0	wh2_main_lzd_cha_saurus_scar_veteran	130	250	0	3	spear	spear	medium	5	1	150	0	False		0	10	4
0	0	0	wh2_main_lzd_cha_slann_lord	240	80	0	4	spear	staff	very_large	6	1	100	0	True		4	4	4
0	0	0	wh2_main_lzd_cha_terradon_hero	220	80	0	3	spear	claw	medium	5	1	150	0	False		0	10	4
0	0	0	wh2_main_lzd_cold_one_club	13	31	0	1	axe	claw		1	1	10	0	False		0	10	4.4
0	0	0	wh2_main_lzd_cold_one_feral	10	30	0	1	sword	claw		1	1	10	0	False		0	10	4.5
0	14	0	wh2_main_lzd_cold_one_spear	12	28	0	2	spear	spear		1	1	10	0	False		0	10	4.2
0	35	0	wh2_main_lzd_feral_carnosaur	115	350	0	7	axe	claw	large	5	1	500	0	False		0	10	3.6
0	0	0	wh2_main_lzd_horned_one_club	17	35	0	2	axe	claw		2	1	14	0	False		0	10	4.5
0	0	20	wh2_main_lzd_kroxigor	23	65	0	2	axe	club_medium	medium	4	1	100	0	False		0	10	3.8
0	0	0	wh2_main_lzd_saurus_club	34	18	0	2	axe	club		1	1	10	0	False		0	10	3.7
0	15	0	wh2_main_lzd_saurus_spear	30	12	0	2	spear	spear		1	1	10	0	False		0	10	4.1
0	0	0	wh2_main_lzd_skink_chief_hero	230	80	0	3	spear	staff	medium	5	1	150	0	False		0	10	4
0	0	0	wh2_main_lzd_skink_chief_terradon	230	80	0	3	spear	claw	medium	5	1	150	0	False		0	10	4
0	0	0	wh2_main_lzd_skink_club	20	5	0	1	axe	club		1	1	10	0	False		0	10	4.3
0	0	0	wh2_main_lzd_skink_club_poison	20	5	0	1	axe	club		1	1	10	0	False	wh_main_unit_contact_poison	0	10	4.3
0	0	15	wh2_main_lzd_stegadon	120	300	0	10	axe	claw	medium	7	1.5	600	0	False		0	10	3.5
0	16	0	wh2_main_lzd_temple_guard_halberd	13	29	0	2	spear	halberd		1	1	14	0	False		0	10	4
0	0	0	wh2_main_lzd_terradon	52	13	0	2	axe	claw	small	2	1	10	0	False		0	10	4
0	0	0	wh2_main_skv_censer	13	31	0	1	axe	flail		5	1	10	0	True	wh2_main_unit_contact_plague_monk_censer_morale	0	10	4.4
0	0	0	wh2_main_skv_cha_assassin	225	150	0	3	sword	sword	medium	3	1	100	0	False		0	10	3.8
