melee_weapons_tables																			
0	0	0	wh2_main_skv_cha_censer_hero	84	196	0	3	axe	flail	medium	5	1	100	0	True	wh2_main_unit_contact_plague_monk_censer_morale	0	10	4
0	0	20	wh2_main_skv_cha_plague_furnace	60	140	0	6	axe	unarmed	medium	5	1	500	0	True	wh2_main_unit_contact_plague_monk_censer_morale	4	4	5.2
0	0	16	wh2_main_skv_cha_queek_headtaker	80	340	0	3	sword	sword	medium	5	1	100	0	False		0	10	4
0	0	20	wh2_main_skv_cha_screaming_bell	60	140	0	6	axe	unarmed	medium	5	1	500	0	False		4	4	5.2
0	0	0	wh2_main_skv_cha_skrolk	280	120	0	3	axe	staff	medium	5	1	100	0	True	wh2_main_unit_contact_plague_monk_censer_morale	0	10	4
0	0	0	wh2_main_skv_cha_staff_lord	217	93	0	3	axe	staff	medium	5	1	100	0	False		0	10	4
0	0	0	wh2_main_skv_cha_warlock_engineer	84	196	0	3	spear	halberd	medium	3	1	100	0	False		0	10	4
0	0	0	wh2_main_skv_cha_warlord	280	120	0	3	sword	sword	medium	5	1	100	0	False		0	10	4
0	0	0	wh2_main_skv_cha_warlord_bonebreaker	138	322	0	5	sword	sword	medium	8	1	400	0	False		0	10	4
0	0	0	wh2_main_skv_claw_blade	21	7	0	1	sword	sword		5	1	10	0	False		0	10	4.3
0	0	0	wh2_main_skv_claw_blade_poison	21	7	0	1	sword	sword		5	1	10	0	False	wh_main_unit_contact_poison	0	10	4.3
0	0	30	wh2_main_skv_doomwheel	94	176	0	4	axe	claw	very_large	7	1	150	0	False		4	1	4.3
0	0	7	wh2_main_skv_dual_swords	24	8	0	1	sword	sword		5	1	10	0	False		0	10	4.5
0	17	0	wh2_main_skv_halberd	9	18	0	1	spear	halberd		5	1	10	0	False		0	10	4.6
0	17	0	wh2_main_skv_hell_pit_abomination	150	350	0	8	axe	claw	large	6	1	500	0	False		0	10	3.2
0	0	0	wh2_main_skv_rat_ogre	22	58	0	2	axe	club_medium	medium	4	0.8999999	100	0	False		0	10	3.8
0	9	0	wh2_main_skv_spear	18	5	0	1	spear	spear		5	1	10	0	False		0	10	4.3
0	6	0	wh2_main_skv_spear_skavenslaves	12	4	0	1	spear	spear		5	1	10	0	False		0	10	4.6
0	0	0	wh2_main_skv_sword	20	6	0	1	sword	sword		5	1	10	0	False		0	10	4.3
0	0	0	wh2_main_skv_sword_skavenslaves	14	4	0	1	sword	sword		5	1	10	0	False		0	10	4.3
0	0	0	wh2_main_skv_sword_stormvermin	25	9	0	1	sword	sword		5	1	10	0	False		0	10	4.6
0	0	0	wh2_main_skv_weeping_blade	8	22	0	1	sword	sword		5	1	10	0	False	wh2_main_unit_contact_weeping_blade	0	10	4.3
0	0	0	wh_dlc01_chs_axe_great	10	28	0	1	axe	axe		1	1	10	0	False		0	10	4.2
0	0	28	wh_dlc01_chs_chariot_gorebeast	16	34	0	3	axe	claw	very_large	4	0.8999999	50	0	False		3	2	4
0	0	0	wh_dlc01_chs_dragon	140	410	0	8	axe	claw	large	8	1	350	10	False		0	3	3.8
0	0	0	wh_dlc01_chs_dragon_caster	140	380	0	8	axe	claw	large	6	1	200	10	False		0	3	4
0	26	0	wh_dlc01_chs_dragon_ogre	33	77	0	2	axe	axe	medium	4	1	100	0	False		0	10	4
0	30	0	wh_dlc01_chs_dragon_ogre_shaggoth	140	320	0	9	axe	axe_medium	large	6	1	600	0	False		0	10	3.6
0	28	0	wh_dlc01_chs_dragon_ogre_shaggoth_boss	160	310	0	2	axe	axe_medium	large	20	1.5	400	0	False		0	10	3
0	0	0	wh_dlc01_chs_forsaken	44	14	0	2	axe	claw		1	1	10	0	False		0	10	4.3
0	0	0	wh_dlc01_chs_forsaken_RoR	46	12	0	2	axe	claw		1	1	10	0	False	wh_main_unit_contact_poison	0	10	3.6
0	26	0	wh_dlc01_chs_halberd_chosen	15	31	0	2	spear	halberd		1	1	14	0	False		0	10	4.3
0	28	0	wh_dlc01_chs_kholek	135	405	0	9	axe	hammer	large	7	1	600	0	False		0	10	3.7
0	0	0	wh_dlc01_chs_manticore	290	155	0	4	axe	claw	large	5	1	150	0	False		0	3	3.6
0	0	0	wh_dlc01_chs_manticore_caster	290	155	0	4	axe	claw	large	5	1	150	0	False		0	3	3.6
0	0	0	wh_dlc01_chs_manticore_caster_lord	290	155	0	4	axe	claw	large	5	1	150	0	False		0	3	3.6
0	0	0	wh_dlc01_chs_manticore_exalted_hero	300	160	0	4	axe	claw	large	5	1	150	0	False		0	3	3.6
0	0	0	wh_dlc01_chs_manticore_lord	320	170	0	4	axe	claw	large	8	1	150	0	False		0	3	3.6
0	0	0	wh_dlc01_chs_prince_sigvald	340	180	0	3	sword	sword	medium	4	1	150	0	False		0	10	4
0	22	0	wh_dlc02_vmp_blood_knight_lance	25	13	0	1	lance	spear		1	1	10	0	False		0	10	5.1
0	0	0	wh_dlc03_bst_bestigor_great_axe	12	28	0	2	axe	axe		1	1	10	0	False		0	10	4
0	0	0	wh_dlc03_bst_centigor_great_axe	7	27	0	2	axe	axe		5	1	10	0	False		0	10	4.6
0	0	0	wh_dlc03_bst_centigor_spear	25	7	0	2	spear	spear		5	1	10	0	False		0	10	4.6
0	0	28	wh_dlc03_bst_chariot_general_hero	120	280	0	3	axe	claw	very_large	4	1	150	0	False		3	2	4
0	0	24	wh_dlc03_bst_chariot_hero	100	200	0	3	axe	claw	very_large	4	1	150	0	False		3	2	4
0	0	0	wh_dlc03_bst_claws_chaos_spawn	90	40	0	2	sword	claw	medium	5	1.3	100	0	False	wh_main_unit_contact_poison	0	10	3.8
0	0	0	wh_dlc03_bst_cygor	100	300	0	5	axe	club_huge	large	6	1.2	600	0	False		0	10	4
0	0	0	wh_dlc03_bst_cygor_boss	100	300	0	3	axe	club_huge	large	20	1.8	600	0	False		0	10	4
0	0	0	wh_dlc03_bst_gor_axe	21	9	0	1	axe	axe		1	1	10	0	False		0	10	4.4
0	0	0	wh_dlc03_bst_gor_axe_dual	25	11	0	1	axe	axe		1	1	10	0	False		0	10	4.4
0	30	0	wh_dlc03_bst_gor_axe_gorebull	140	280	0	3	axe	axe	medium	4	1.5	150	0	False		0	10	4
0	0	0	wh_dlc03_bst_gor_axe_hero	310	160	0	3	axe	axe	medium	8	1	150	0	False		0	10	4
0	0	0	wh_dlc03_bst_gor_axe_hero_khazrak	320	170	0	3	axe	axe	medium	8	1	150	0	False		0	10	4
0	0	0	wh_dlc03_bst_manticore	290	155	0	4	axe	claw	large	5	1	150	0	False		0	3	3.6
0	0	0	wh_dlc03_bst_minotaur_axe	33	77	0	1	axe	axe	medium	3	1.2	150	0	False		0	10	4
0	28	0	wh_dlc03_bst_minotaur_great_axe	33	77	0	2	axe	axe	medium	2	1.15	150	0	False		0	10	4
0	0	0	wh_dlc03_bst_razorgor_tusk	16	36	0	1	sword	claw	small	2	1	50	0	False		0	10	4
0	0	0	wh_dlc03_bst_staff_bray_shaman	215	95	0	3	sword	staff	medium	5	1	150	0	False		0	10	4
0	0	0	wh_dlc03_bst_staff_hero	180	60	0	3	sword	staff	medium	5	1	150	0	False		0	10	4
0	0	0	wh_dlc03_bst_staff_hero_malagor	250	125	0	3	sword	staff	medium	5	1	150	0	False		0	10	4
0	0	0	wh_dlc03_bst_ungor_axe	20	7	0	1	axe	axe		1	1	10	0	False		0	10	4.3
0	0	0	wh_dlc03_bst_ungor_axe_raiders	20	6	0	1	axe	axe		1	1	10	0	False		0	10	4.3
0	12	0	wh_dlc03_bst_ungor_spear	17	5	0	2	spear	spear		1	1	10	0	False		0	10	4.2
0	12	0	wh_dlc03_bst_ungor_spear_0	17	5	0	2	spear	spear		1	1	10	0	False		0	10	4.6
0	0	24	wh_dlc03_chs_chariot_razorgor	14	34	0	3	axe	claw	very_large	4	1.5	50	0	False		3	2	4
0	0	0	wh_dlc04_emp_free_company_sword	21	7	0	1	sword	sword		1	1	10	0	False		0	10	4.2
0	0	0	wh_dlc04_emp_hammer_arch_lector	266	114	0	3	axe	hammer	medium	8	1	150	0	False		0	10	4
0	0	0	wh_dlc04_emp_hammer_volkmar	230	150	0	3	axe	hammer	medium	8	1	150	20	True		0	10	4
0	0	0	wh_dlc04_emp_hammer_volkmar_altar	165	80	0	3	axe	claw	very_large	4	1	75	20	True		3	2	4.2
0	0	0	wh_dlc04_emp_lance_blazing_sun	30	12	0	1	lance	spear		1	1	10	20	False		0	10	5.1
0	0	0	wh_dlc04_emp_mace	25	8	0	1	axe	hammer		1	0.2	10	0	False		0	10	4.5
0	0	0	wh_dlc04_emp_sigmars_sons_sword	23	7	0	1	sword	sword		1	1	10	0	False		0	10	4.3
0	0	0	wh_dlc04_vmp_corpse_cart	60	60	0	1	axe	unarmed	very_large	4	1	40	0	False		3	2	4
0	0	15	wh_dlc04_vmp_mortis_engine	50	70	0	3	axe	unarmed	very_large	4	1	40	0	False		3	2	4
0	0	0	wh_dlc04_vmp_strigoi	120	290	0	3	axe	claw	medium	8	1	150	0	False	wh_main_unit_contact_poison	0	10	4
0	35	0	wh_dlc04_vmp_strigoi_terrogheist	125	295	0	6	axe	claw	large	6	1	350	0	False	wh_main_unit_contact_poison	0	3	4
0	0	0	wh_dlc04_vmp_sword_stalkers_poison	20	6	0	1	sword	sword		1	1	10	0	False	wh_main_unit_contact_poison	0	10	4.3
0	14	0	wh_dlc04_vmp_wolf_fangs_direpack	19	3	0	1	knife	claw		1	1	5	0	False		0	10	4.6
0	0	0	wh_dlc05_bst_harpy_claws	32	12	0	1	axe	claw		1	1	10	0	False		0	0	4
0	0	0	wh_dlc05_bst_morghur_claws	300	100	0	2	axe	claw	medium	8	1	150	0	False	wh_main_unit_contact_poison	0	10	4
0	0	0	wh_dlc05_bst_morghur_claws_boss	150	100	0	2	axe	claw	medium	16	2	150	0	False	wh_dlc06_unit_contact_discouraged	0	10	4
0	0	0	wh_dlc05_vmp_red_duke_sword	330	180	0	3	sword	sword	medium	4	1	150	0	False		0	10	4
0	15	0	wh_dlc05_wef_asrai_spear	4	20	0	1	spear	spear		1	1	10	0	False		0	10	4.5
0	0	0	wh_dlc05_wef_branchwraith_claws	230	100	0	3	axe	claw	medium	6	1	150	0	True		0	10	4
0	0	0	wh_dlc05_wef_dragon	135	305	0	8	axe	claw	large	6	1	200	0	True	wh_main_unit_contact_poison	0	3	3.8
0	0	25	wh_dlc05_wef_dragon_boss	250	290	0	3	axe	claw	large	30	1.5	400	0	True	wh_main_unit_contact_poison	0	10	3.8
0	0	0	wh_dlc05_wef_dryads_claw	29	5	0	1	axe	claw		1	1	10	0	True		0	10	4.2
0	0	0	wh_dlc05_wef_durthu_sword	140	330	0	5	sword	sword_huge	large	6	1	500	0	True		0	10	4
0	0	0	wh_dlc05_wef_glade_rider_sword	20	7	0	1	sword	sword		1	1	10	0	False		0	10	4
0	0	0	wh_dlc05_wef_great_eagle_caster	234	156	0	7	axe	claw	large	5	1	100	0	False		0	3	4
0	0	0	wh_dlc05_wef_great_eagle_claws	234	156	0	7	axe	claw	large	5	1	100	0	False		0	3	4
0	0	0	wh_dlc05_wef_greatsword	10	32	0	1	sword	sword		1	1	10	0	False		0	10	4.3
0	0	0	wh_dlc05_wef_hawk_talons	11	34	0	2	axe	claw	medium	4	1	10	0	False		0	10	4
0	15	0	wh_dlc05_wef_orion_spear	180	310	0	4	spear	spear_medium	medium	6	1	150	0	False		0	10	4
0	23	0	wh_dlc05_wef_spear_wardancer	12	20	0	2	spear	spear		1	1	10	0	False		0	10	4.6
0	0	0	wh_dlc05_wef_sword	25	4	0	1	sword	sword		1	1	10	0	False		0	10	4.3
0	0	0	wh_dlc05_wef_sword_archer	23	3	0	1	sword	sword		1	1	10	0	False		0	10	4.3
0	0	8	wh_dlc05_wef_sword_dual	26	10	0	1	sword	sword		1	1	10	0	False		0	10	4.5
0	0	0	wh_dlc05_wef_sword_hero	260	100	0	3	sword	sword	medium	3	1	150	0	False		0	10	4
0	0	0	wh_dlc05_wef_sword_hero_eagle	252	168	0	7	axe	claw	large	5	1	100	0	False		0	3	4
0	0	0	wh_dlc05_wef_sword_hero_waystalker	235	75	0	3	sword	sword	medium	3	1	150	0	False		0	10	4
0	0	0	wh_dlc05_wef_sword_waywatcher	25	7	0	1	sword	sword		1	1	10	0	False		0	10	4.3
0	0	0	wh_dlc05_wef_sword_wizard	180	60	0	3	sword	sword	medium	5	1	150	0	True		0	10	4
0	0	0	wh_dlc05_wef_thorn_sister_sword	19	9	0	1	sword	sword		1	1	10	0	False		0	10	4
0	0	0	wh_dlc05_wef_treekin_claws	40	18	0	2	axe	club_medium	medium	2	1	100	0	True		0	10	4
0	0	0	wh_dlc05_wef_treekin_claws_RoR	40	18	0	2	axe	club_medium	medium	3	1	100	10	True		0	10	3.8
0	0	0	wh_dlc05_wef_treeman_ancient_claws	345	126	0	5	axe	claw	medium	5	1	500	0	True		0	10	4
0	0	0	wh_dlc05_wef_treeman_ancient_claws_boss	720	80	0	3	axe	claw	large	30	1.5	500	0	True		0	10	3.8
0	0	0	wh_dlc05_wef_treeman_claws	390	110	0	5	axe	claw	large	6	1	500	0	True		0	10	4
0	0	0	wh_dlc05_wef_wildrider_spear	28	14	0	1	spear	spear		1	1	10	0	False		0	10	5
0	0	0	wh_dlc05_wef_wildrider_sword	28	14	0	1	sword	sword		1	1	10	0	False		0	10	5
0	0	0	wh_dlc06_chs_aspiring_champions_sword	32	12	0	1	sword	sword	medium	1	0.8	20	0	True		0	10	4
0	0	0	wh_dlc06_dwarf_axe_rangers	23	8	0	1	axe	axe		1	1	10	0	False		0	10	4.3
0	0	6	wh_dlc06_dwf_axe_dragonfire	22	6	0	1	axe	axe		1	1	10	10	False		0	10	4.3
0	0	0	wh_dlc06_dwf_axe_great_rangers	7	21	0	1	axe	axe		1	1	10	0	False		0	10	4.3
0	0	0	wh_dlc06_dwf_axe_hero_magical	250	125	0	3	axe	axe	medium	8	1	150	0	True		0	10	4
0	0	0	wh_dlc06_dwf_grombindal_axe_great	185	315	0	3	axe	axe	medium	7	1	150	0	True		0	10	4
0	0	0	wh_dlc06_dwf_hammer_caster_hero	240	100	0	3	axe	hammer	medium	5	1	150	0	False		0	10	4
0	0	0	wh_dlc06_dwf_hammer_hero_belegar	290	160	0	3	axe	axe	medium	8	1	150	0	False		0	10	4
0	0	0	wh_dlc06_dwf_hammer_runesmith_magical	230	90	0	3	axe	hammer	medium	6	1	150	0	True		0	10	4
0	0	0	wh_dlc06_dwf_hammerers_peak	15	40	0	1	axe	hammer		1	1	10	0	True	wh_dlc06_unit_contact_sundered_armour	0	10	4.2
0	0	0	wh_dlc06_dwf_master_engineer_hammer_magical	60	220	0	3	axe	hammer	medium	5	1	150	0	True		0	10	4
0	0	0	wh_dlc06_grn_axe_krimson	14	38	0	1	axe	axe	medium	3	0.6	10	0	False		0	10	3.7
0	0	0	wh_dlc06_grn_goblin_dual_sword	6	18	0	1	sword	sword		1	1	10	0	False		0	10	4.6
0	0	0	wh_dlc06_grn_goblin_spear_hero_general_poison	260	140	0	3	spear	spear	medium	8	1	150	0	False	wh_main_unit_contact_poison	0	10	4
0	0	0	wh_dlc06_grn_goblin_sword_rustblight	21	6	0	0	sword	sword		1	1	10	0	False	wh_dlc06_unit_contact_sundered_armour	0	10	4.3
0	0	10	wh_dlc06_grn_goblin_sword_squig_hopper	8	19	0	0	sword	sword		1	1	10	0	False	wh_main_unit_contact_poison	0	10	4
0	30	0	wh_dlc06_grn_skarsnik_halberd	115	275	0	3	spear	halberd	medium	6	1	150	0	False	wh_main_unit_contact_poison	0	10	4
0	0	40	wh_dlc06_grn_spear_squig_hero	140	260	0	3	spear	spear	medium	8	1	150	0	False	wh_main_unit_contact_poison	0	10	4
0	0	0	wh_dlc06_grn_spider_fangs_0	18	5	0	1	knife	claw		1	1	5	0	False	wh_main_unit_contact_poison	0	10	4.3
0	0	0	wh_dlc06_grn_squig_hero	145	260	0	3	spear	spear	medium	8	1	150	0	False	wh_main_unit_contact_poison	0	10	4
0	0	11	wh_dlc06_grn_squig_maw	9	24	0	1	sword	claw	medium	3	1	20	0	False		0	10	4.3
0	0	0	wh_dlc06_grn_wurrzag	245	95	0	3	sword	sword	medium	5	1	150	0	False		0	10	4
0	0	0	wh_dlc06_grn_wurrzag_boar	100	240	0	3	sword	sword	medium	5	1	10	0	False		0	10	4
0	30	0	wh_dlc07_brt_alberic_sword	290	140	0	3	sword	sword	medium	8	1	150	0	False		0	10	4
0	30	0	wh_dlc07_brt_alberic_sword_hippogryph	140	290	0	8	sword	sword	large	8	1	200	0	False		0	10	4
0	30	0	wh_dlc07_brt_alberic_sword_pegasus	290	140	0	3	sword	sword	medium	8	1	100	0	False		0	10	4
0	0	0	wh_dlc07_brt_caster_fay	200	100	0	3	sword	sword	medium	7	1	100	0	True		0	10	4
0	0	0	wh_dlc07_brt_grail_reliquae	30	15	0	1	sword	unarmed	medium	4	1	40	0	False		0	10	4
0	0	0	wh_dlc07_brt_hippogryph_knight	35	100	0	4	axe	claw	medium	2	1.3	35	0	False		0	10	4
0	12	0	wh_dlc07_brt_lance__royal_pegasus_knights	42	19	0	1	lance	spear	medium	2	1	10	0	True		0	10	4.7
0	0	0	wh_dlc07_brt_lance_errant	21	9	0	1	lance	spear		1	1	10	0	False		0	10	5.1
0	0	0	wh_dlc07_brt_peasant_tool	12	4	0	1	sword	sword		10	1	10	0	False		0	10	4.3
0	0	9	wh_dlc07_brt_squire_sword_great	9	26	0	1	sword	sword		1	1	10	0	False		0	10	4.3
0	0	0	wh_dlc07_brt_sword	20	6	0	1	sword	sword		1	1	10	0	False		0	10	4.3
0	0	0	wh_dlc07_brt_sword_grail_guardian	23	12	0	1	sword	sword		1	1	10	0	True		0	10	4.5
0	0	0	wh_dlc07_brt_sword_great_questing	12	36	0	1	sword	sword		1	1	10	0	False		0	10	4.3
0	0	0	wh_dlc07_brt_sword_green_knight	140	260	0	3	sword	sword	medium	8	1	150	0	True		0	10	4
0	0	0	wh_dlc07_brt_sword_louen	300	150	0	3	sword	sword	medium	8	1	150	0	False		0	10	4
0	0	0	wh_dlc07_brt_sword_pilgrim	25	7	0	1	sword	sword		1	1	10	0	False		0	10	4.3
0	0	0	wh_dlc07_bst_centigor_great_axe_ror	7	27	0	2	axe	axe		5	1	10	0	True		0	10	4.6
0	10	0	wh_dlc08_brt_lance_errant_ror	21	9	0	1	lance	spear		1	1	10	0	False		0	10	5.1
0	10	0	wh_dlc08_brt_lance_ror	28	9	0	1	lance	spear		1	1	10	0	True		0	10	5.1
0	0	0	wh_dlc08_club_ice_troll	39	81	0	2	axe	club_medium	medium	3	1	100	0	False	wh_dlc08_unit_contact_frostbite	0	10	4
0	28	0	wh_dlc08_club_troll_throgg	123	372	0	2	axe	club_huge	large	6	1	250	0	False	wh_dlc08_unit_contact_frostbite	0	10	4
0	0	0	wh_dlc08_nor_axe_champion	30	9	0	1	axe	axe		1	1	10	0	False		0	10	4
0	0	0	wh_dlc08_nor_axe_great_champion	10	30	0	1	axe	axe		1	1	10	0	False		0	10	4.3
0	0	0	wh_dlc08_nor_axes_hunters	25	9	0	1	axe	axe		1	1	10	0	False		0	10	4
0	0	0	wh_dlc08_nor_balefiend_staff	80	320	0	1	spear	staff	medium	4	1	100	0	True	wh_dlc06_unit_contact_sundered_armour	0	10	4
0	0	5	wh_dlc08_nor_berserker_dual_axes	39	13	0	1	axe	axe		1	1	10	0	False		0	10	4
0	0	0	wh_dlc08_nor_fimir_dual_axe	26	64	0	2	axe	axe	medium	4	1.3	150	0	True	wh_dlc06_unit_contact_sundered_armour	0	10	3.8
0	27	0	wh_dlc08_nor_great_mace	31	64	0	2	axe	hammer	medium	2	1.3	150	0	True	wh_dlc06_unit_contact_sundered_armour	0	10	4
0	0	0	wh_dlc08_nor_javelin	20	5	0	1	spear	spear		1	1	10	0	False		0	10	5.7
0	0	20	wh_dlc08_nor_mammoth_tusks	125	400	0	10	axe	claw	large	10	1	600	0	False		0	10	3.5
0	0	0	wh_dlc08_nor_mammoth_tusks_ror	25	80	0	3	axe	claw	small	4	1	600	0	False		3	10	3.2
