melee_weapons_tables																			
0	30	0	wh_dlc08_nor_skinwolves_claws	39	21	0	2	axe	axe	small	3	1	40	0	False		0	10	4
0	15	0	wh_dlc08_nor_spear	20	5	0	1	spear	spear		1	1	10	0	False		0	10	5.7
0	14	0	wh_dlc08_nor_warhound_ror	20	2	0	1	sword	claw		1	1	5	0	False		0	10	4
0	0	18	wh_dlc08_nor_warwolf_chariot	40	13	0	3	axe	claw	very_large	4	1	40	0	False	wh_dlc08_unit_contact_frostbite	3	2	4
0	0	0	wh_dlc08_nor_warwolf_claw	29	13	0	1	axe	claw	medium	1	1	40	0	False	wh_dlc08_unit_contact_frostbite	0	10	4
0	36	0	wh_dlc08_nor_werekin_claws	140	280	0	2	axe	claw	medium	4	1.5	150	0	False		0	10	4
0	0	0	wh_dlc08_nor_wulfrik_sword	320	170	0	3	sword	sword	medium	4	1	150	0	False		0	10	4
0	0	0	wh_dlc08_nor_wyrm	140	310	0	8	axe	claw	large	6	1	400	0	True	wh_dlc08_unit_contact_frostbite	0	10	3.8
0	0	0	wh_dlc08_nor_wyrm_boss	193	356	0	3	axe	claw	large	12	1	400	0	True	wh_dlc08_unit_contact_frostbite	0	3	4
0	30	0	wh_dlc10_dwf_slayer_axe_great	10	33	0	1	axe	axe		1	1	14	0	False		0	10	4.3
0	0	0	wh_main_brt_cavalry_spear	18	4	0	2	lance	spear		1	1	10	0	False		0	10	5
0	17	0	wh_main_brt_halberd	7	18	0	1	spear	halberd		1	1	10	0	False		0	10	5.5
0	0	0	wh_main_brt_hammer	22	8	0	1	axe	hammer		1	1	10	0	False		0	10	4.3
0	0	0	wh_main_brt_hippogryph	150	290	0	8	axe	claw	large	8	1	200	0	False		0	3	4
0	0	0	wh_main_brt_hippogryph_beaquis	160	290	0	8	axe	claw	large	8	1	200	0	False		0	3	4
0	10	0	wh_main_brt_lance	28	9	0	1	lance	spear		1	1	10	0	False		0	10	5.1
0	12	0	wh_main_brt_lance_grail_knight	23	15	0	1	lance	spear		1	1	10	0	True		0	10	5.1
0	0	0	wh_main_brt_lance_hero	270	90	0	3	lance	spear	medium	8	1	150	0	False		0	10	4
0	10	0	wh_main_brt_lance_pegasus_knights	42	14	0	1	lance	spear	medium	2	1	10	0	False		0	10	4.7
0	15	0	wh_main_brt_spear	17	5	0	1	spear	spear		1	1	10	0	False		0	10	5.7
0	0	0	wh_main_brt_sword_caster_hero	200	85	0	3	sword	sword	medium	5	1	100	0	False		0	10	4
0	12	0	wh_main_brt_sword_hero	255	135	0	3	sword	sword	medium	8	1	150	0	False		0	10	4
0	0	0	wh_main_brt_sword_hero_lord	290	140	0	3	sword	sword	medium	8	1	150	0	False		0	10	4
0	0	0	wh_main_brt_sword_short	19	3	0	0	sword	sword		1	1	10	0	False		0	10	4.3
0	0	0	wh_main_brt_sword_yeomen_archers	19	3	0	1	sword	sword		1	1	10	0	False		0	10	5
0	0	0	wh_main_chs_archaon_0	345	185	0	3	sword	sword	medium	7	1	150	0	True		0	10	4
0	0	0	wh_main_chs_archaon_1	345	185	0	3	sword	sword	medium	7	1	150	0	True		0	10	4
0	0	0	wh_main_chs_axe	26	10	0	1	axe	axe		1	1	10	0	False		0	10	4
0	0	0	wh_main_chs_axe_chosen	32	12	0	1	axe	axe		1	1	10	0	False		0	10	3.8
0	0	0	wh_main_chs_axe_great_chosen	12	38	0	1	axe	axe		1	1	14	0	False		0	10	4.1
0	0	0	wh_main_chs_axe_great_marauders	7	20	0	1	axe	axe		1	1	10	0	False		0	10	4.6
0	0	0	wh_main_chs_axe_hero	275	145	0	3	axe	axe	large	8	1	150	0	False		0	10	4
0	0	0	wh_main_chs_axe_marauders	21	7	0	1	axe	axe		1	1	10	0	False		0	10	4.2
0	0	18	wh_main_chs_chariot	29	11	0	3	axe	claw	very_large	3	1	40	0	False		3	2	4
0	0	26	wh_main_chs_chariot_caster_hero	100	200	0	3	axe	claw	very_large	4	1	100	0	False		3	2	4
0	0	26	wh_main_chs_chariot_hero	110	250	0	3	axe	claw	very_large	4	1	100	0	False		3	2	4
0	0	0	wh_main_chs_claws_chaos_spawn	118	42	0	2	sword	claw	medium	6	1.3	100	0	False		0	10	3.8
0	19	0	wh_main_chs_halberd	10	24	0	1	spear	halberd		1	1	10	0	False		0	10	4.4
0	0	0	wh_main_chs_lance	31	15	0	1	lance	spear		1	1	10	0	False		0	10	5
0	0	0	wh_main_chs_lord_of_change	300	140	0	6	axe	staff	medium	6	1	400	0	True		0	10	4
0	0	0	wh_main_chs_marauder_horsemaster_spear	20	6	0	2	spear	spear		1	1	10	0	False		0	10	5
0	0	0	wh_main_chs_marauder_horsemen_spear	19	5	0	2	spear	spear		1	1	10	0	False		0	10	5
0	0	0	wh_main_chs_sword	29	9	0	1	sword	sword		1	1	10	0	False		0	10	4.3
0	0	0	wh_main_chs_sword_caster_hero	220	95	0	3	sword	sword	medium	5	1	150	0	False		0	10	4
0	0	0	wh_main_chs_sword_caster_lord_hero	240	120	0	3	sword	sword	medium	5	1	150	0	False		3	3	4
0	0	0	wh_main_chs_sword_chaos_knight	28	10	0	1	sword	sword		1	1	10	0	False		0	10	4.6
0	0	0	wh_main_chs_sword_hero	320	170	0	3	sword	sword	medium	8	1	150	0	False		0	10	4
0	0	0	wh_main_chs_warhound	19	3	0	1	sword	claw		1	1	5	0	False		0	10	4.3
0	0	0	wh_main_chs_warhound_poison	19	3	0	1	sword	claw		1	1	5	0	False	wh_main_unit_contact_poison	0	10	4.3
0	0	0	wh_main_claws_crypt_horrors	15	50	0	2	axe	claw	medium	3	1.5	90	0	False	wh_main_unit_contact_poison	0	10	4.2
0	0	0	wh_main_claws_ghouls	36	4	0	1	sword	claw		1	1	10	0	False	wh_main_unit_contact_poison	0	10	4.3
0	0	0	wh_main_club	10	8	0	1	axe	club		1	1	10	0	False		0	10	4.3
0	0	0	wh_main_club_giant	150	400	0	6	axe	club_huge	large	10	1.7	600	0	False		0	10	4
0	0	0	wh_main_club_giant_boss	130	300	0	5	axe	club_huge	large	30	2.4	800	0	False		0	10	3.8
0	0	0	wh_main_club_troll	30	70	0	2	axe	club_medium	medium	4	1	100	0	False		0	10	3.8
0	0	0	wh_main_dagger_dual	10	20	0	0	sword	sword		1	1	10	0	False		0	10	4.3
0	0	0	wh_main_dwf_axe	21	7	0	1	axe	axe		1	1	10	0	False		0	10	4.3
0	0	0	wh_main_dwf_axe_great	7	23	0	1	axe	axe		1	1	14	0	False		0	10	4.3
0	0	0	wh_main_dwf_axe_great_quarreller	7	23	0	1	axe	axe		1	1	10	0	False		0	10	4.3
0	0	0	wh_main_dwf_axe_hero	250	125	0	3	axe	axe	medium	8	1	150	0	False		0	10	4
0	0	0	wh_main_dwf_axe_hero_lord	280	140	0	3	axe	axe	medium	8	1	150	0	False		0	10	4
0	0	0	wh_main_dwf_axe_hero_thorgrim	280	170	0	3	axe	axe	large	8	1	150	0	True		0	10	4
0	0	0	wh_main_dwf_axe_ironbreakers	22	10	0	1	axe	axe		1	1	10	0	False		0	10	4.3
0	0	0	wh_main_dwf_drakegun	17	3	0	1	sword	drakegun		1	1	2	0	False		0	10	4
0	0	0	wh_main_dwf_gyrobomber	68	20	0	1	axe	unarmed	large	3	1	10	0	False		0	10	3.2
0	0	0	wh_main_dwf_gyrocopter	50	16	0	1	axe	unarmed	large	3	1	10	0	False		0	10	3.2
0	0	0	wh_main_dwf_hammer_runesmith	230	90	0	3	axe	hammer	medium	6	1	150	0	False		0	10	4
0	0	0	wh_main_dwf_hammerers	14	41	0	1	axe	hammer		1	1	10	0	False		0	10	4.2
0	0	0	wh_main_dwf_longbeards_axe	25	7	0	1	axe	axe		1	1	10	0	False		0	10	4.3
0	0	0	wh_main_dwf_longbeards_axe_great	9	25	0	1	axe	axe		1	1	14	0	False		0	10	4.3
0	0	0	wh_main_dwf_master_engineer_hammer	60	220	0	3	axe	hammer	medium	5	1	150	0	False		0	10	4
0	0	0	wh_main_dwf_miners_pickaxe	5	17	0	1	axe	axe		1	1	20	0	False		0	10	4.3
0	24	0	wh_main_dwf_slayer_axe_dual	32	16	0	1	axe	axe		1	0.3	10	0	False		0	10	4.3
0	35	0	wh_main_dwf_ungrim_axe_great	145	285	0	3	axe	axe	medium	7	1	150	0	False		0	10	4
0	25	0	wh_main_emp_demigryph_halberd	17	35	0	1	lance	halberd	small	3	0.2	14	0	False		0	10	4.8
0	0	0	wh_main_emp_demigryph_lance	19	39	0	1	lance	spear	small	3	0.2	10	0	False		0	10	4.7
0	0	9	wh_main_emp_greatsword	9	23	0	1	sword	sword		1	1	10	0	False		0	10	4.3
0	16	0	wh_main_emp_halberd	8	20	0	1	spear	halberd		1	1	10	0	False		0	10	5.6
0	0	0	wh_main_emp_hammer_hero	140	330	0	3	axe	hammer	medium	8	1	150	0	False		0	10	4
0	0	0	wh_main_emp_hammer_warrior_priest	240	120	0	3	axe	hammer	medium	5	1	150	0	False		0	10	4
0	0	0	wh_main_emp_imperial_griffon	160	290	0	8	sword	claw	large	8	1	200	0	False		0	3	4
0	0	0	wh_main_emp_karl_franz_deathclaw	145	345	0	7	sword	claw	large	8	1	200	0	False		0	10	4
0	0	0	wh_main_emp_karl_franz_pegasus	140	330	0	3	sword	claw	medium	5	1	150	0	False		0	10	4
0	0	0	wh_main_emp_lance	21	9	0	1	lance	spear		1	1	10	0	False		0	10	5.1
0	0	0	wh_main_emp_lance_hero	250	250	0	3	lance	spear	medium	8	1	150	0	False		0	10	4
0	0	0	wh_main_emp_lance_hero_general	300	150	0	3	lance	spear	medium	8	1	150	0	False		0	10	4
0	0	0	wh_main_emp_lance_reiksguard	28	12	0	1	lance	spear		1	1	10	0	False		0	10	5.1
0	0	0	wh_main_emp_luminark	20	6	0	1	axe	unarmed	very_large	4	1	40	0	False		3	2	4
0	15	0	wh_main_emp_spear	19	6	0	1	spear	spear		1	1	10	0	False		0	10	4.4
0	13	0	wh_main_emp_spear_0	19	6	0	1	spear	spear		1	1	10	0	False		0	10	5.7
0	0	0	wh_main_emp_sword	21	7	0	1	sword	sword		1	1	10	0	False		0	10	4.3
0	0	0	wh_main_emp_sword_caster	210	90	0	3	sword	sword	medium	5	1	100	0	False		0	10	4
0	0	0	wh_main_emp_sword_cav	21	3	0	0	sword	sword		1	1	10	0	False		0	10	5.1
0	0	0	wh_main_emp_sword_hero	250	125	0	3	sword	sword	medium	8	1	150	0	False		0	10	4
0	0	0	wh_main_emp_sword_hero_general	290	140	0	3	sword	sword	medium	8	1	150	0	False		0	10	4
0	0	0	wh_main_emp_sword_short	21	3	0	0	sword	sword		1	1	10	0	False		0	10	4.3
0	0	0	wh_main_emp_sword_witchhunter	230	100	0	3	sword	sword	medium	3	1	100	0	True		0	10	4
0	0	0	wh_main_grn_arachnarok	100	280	0	10	axe	claw	large	6	1	600	0	False	wh_main_unit_contact_poison	0	10	3.2
0	0	0	wh_main_grn_axe_choppa_savages	26	9	0	1	axe	axe		1	1	10	0	False		0	10	4.3
0	0	0	wh_main_grn_axe_great	14	36	0	1	axe	axe		1	1	14	0	False		0	10	3.7
0	0	0	wh_main_grn_axe_great_grimgor	150	350	0	3	axe	axe	medium	6	1	100	0	False		0	10	4
0	0	18	wh_main_grn_boar_chariot	10	30	0	3	axe	claw	very_large	4	1	10	0	False		3	2	4
0	0	25	wh_main_grn_boar_chariot_caster_hero	18	90	0	3	axe	claw	very_large	4	1	10	0	False		3	2	4
0	0	0	wh_main_grn_choppa	26	8	0	1	sword	sword		1	1	10	0	False		0	10	3.9
0	0	0	wh_main_grn_choppa_azhag	150	250	0	3	sword	sword	medium	7	1	150	0	False		0	10	4
0	0	0	wh_main_grn_choppa_caster_hero	215	95	0	3	sword	sword	medium	5	1	150	0	False		0	10	4
0	8	0	wh_main_grn_choppa_dual_big_uns	29	13	0	1	sword	sword		1	1	14	0	False		0	10	3.9
0	0	0	wh_main_grn_choppa_hero	280	170	0	3	sword	sword	large	8	1	150	0	False		0	10	4
0	0	0	wh_main_grn_goblin_spear	19	6	0	1	spear	spear		1	1	10	0	False		0	10	4.6
0	0	0	wh_main_grn_goblin_spear_caster_hero	116	34	0	2	spear	spear	medium	5	1	50	0	False		0	10	4
0	0	0	wh_main_grn_goblin_spear_poison	21	6	0	1	spear	spear		1	1	10	0	False	wh_main_unit_contact_poison	0	10	4.3
0	0	0	wh_main_grn_goblin_spear_wolf	19	5	0	1	spear	spear		1	1	10	0	False		0	10	4.5
0	0	0	wh_main_grn_goblin_sword	23	7	0	1	sword	sword		1	1	10	0	False		0	10	4.3
0	0	0	wh_main_grn_goblin_sword_caster_hero	200	80	0	3	sword	sword	medium	5	1	50	0	False		0	10	4
0	0	0	wh_main_grn_goblin_sword_caster_hero_poison	200	80	0	3	sword	sword	medium	5	1	50	0	False	wh_main_unit_contact_poison	0	10	4
0	0	0	wh_main_grn_goblin_sword_hero	240	120	0	3	sword	sword	medium	3	1	50	0	False		0	10	4
0	0	0	wh_main_grn_goblin_sword_hero_poison	240	120	0	3	sword	sword	medium	3	1	50	0	False	wh_main_unit_contact_poison	0	10	4
0	0	0	wh_main_grn_goblin_sword_poison	21	6	0	0	sword	sword		1	1	10	0	False	wh_main_unit_contact_poison	0	10	4
0	0	0	wh_main_grn_goblin_sword_poison_spider_rider	20	6	0	0	sword	sword		1	1	10	0	False	wh_main_unit_contact_poison	0	10	4
0	0	0	wh_main_grn_orc_boar_caster_hero	80	180	0	3	sword	sword	medium	5	1	10	0	False		0	10	4
0	0	0	wh_main_grn_orc_boar_choppa	10	20	0	1	sword	sword		1	1	10	0	False		0	10	4.6
0	0	0	wh_main_grn_orc_boar_choppa_hero	170	280	0	3	sword	sword	large	8	1	150	0	False		0	10	4
0	0	0	wh_main_grn_orc_boar_choppa_savage_big_uns	12	24	0	1	sword	sword		1	1	10	0	False		0	10	4.5
0	12	0	wh_main_grn_orc_boar_spear	9	23	0	1	spear	spear		1	1	10	0	False		0	10	5.1
0	0	12	wh_main_grn_wolf_chariot	18	6	0	3	axe	claw	very_large	3	1	10	0	False		3	2	4
0	0	30	wh_main_grn_wolf_chariot_hero	200	80	0	3	axe	claw	very_large	4	1	10	0	False		3	2	4
0	0	0	wh_main_grn_wyvern	170	300	0	8	sword	claw	large	6	1	150	0	False	wh_main_unit_contact_poison	0	10	4
0	0	0	wh_main_grn_wyvern_skullmuncha	175	305	0	8	sword	claw	large	6	1	200	0	False	wh_main_unit_contact_poison	0	10	4
0	0	0	wh_main_hammer	22	8	0	1	axe	hammer		1	1	10	0	False		0	10	4.3
0	0	0	wh_main_pickaxe	14	17	0	1	axe	axe		1	1	10	0	False		0	10	4.3
0	0	0	wh_main_scythe	20	8	0	1	axe	halberd		1	1	10	0	True		0	10	4.3
0	0	0	wh_main_staff	10	8	0	1	axe	staff		1	1	10	0	False		0	10	4.3
0	0	15	wh_main_steamtank	65	115	0	4	axe	unarmed	very_large	4	1	60	0	False		4	4	4
0	0	0	wh_main_sword	25	7	0	1	sword	sword		1	1	10	0	False		0	10	4.3
0	0	0	wh_main_sword_short	21	3	0	0	sword	sword		1	1	10	0	False		0	10	4.3
0	0	0	wh_main_unarmed	10	0	0	1	axe	unarmed		1	1	10	0	False		0	10	4.3
0	0	20	wh_main_vmp_black_coach	30	90	0	3	axe	halberd	very_large	4	0.8999999	40	0	True		4	4	3.2
0	0	0	wh_main_vmp_claws_vargheist	62	38	0	2	sword	claw	medium	3	1	40	0	False		0	10	4
0	0	0	wh_main_vmp_claws_varghulf	85	205	0	6	axe	claw	medium	4	1.1	400	0	False		0	10	2.9
0	0	0	wh_main_vmp_fell_bats	20	2	0	1	knife	claw		1	1	10	0	False		0	10	4.3
0	0	0	wh_main_vmp_hero_banshee	70	210	0	3	knife	claw	small	3	1	150	0	True		0	10	4
0	0	0	wh_main_vmp_hero_zombie_dragon	140	380	0	8	axe	claw	large	6	1	200	0	False		0	3	3.8
0	0	0	wh_main_vmp_scythe_cairnwraith	6	38	0	1	axe	halberd	medium	3	1	10	0	True		0	10	4.3
0	0	0	wh_main_vmp_scythe_chillgheist	4	34	0	1	axe	halberd		1	1	10	0	True		0	10	4.6
0	0	0	wh_main_vmp_scythe_hexwraith	4	34	0	1	axe	halberd		1	1	10	10	True		0	10	4.6
0	13	0	wh_main_vmp_spear	18	6	0	2	spear	spear		1	1	10	0	False		0	10	4.5
0	0	0	wh_main_vmp_staff_hero	210	90	0	3	axe	staff	medium	8	1	150	0	False		0	10	4
0	0	0	wh_main_vmp_staff_hero_kemmler	220	120	0	3	axe	staff	medium	8	1	150	0	False		0	10	4
0	0	0	wh_main_vmp_sword	20	6	0	1	sword	sword		1	1	10	0	False		0	10	4.3
0	0	0	wh_main_vmp_sword_hero	290	140	0	3	sword	sword	medium	8	1	150	0	False		0	10	4
0	0	0	wh_main_vmp_sword_hero_lord	310	170	0	3	sword	sword	medium	8	1	150	0	False		0	10	4
0	0	0	wh_main_vmp_sword_hero_vampire	300	130	0	3	sword	sword	medium	6	1	150	0	False		0	10	4
0	0	14	wh_main_vmp_sword_hero_wight_king	260	150	0	3	sword	sword	medium	8	1	150	0	False		0	10	4
0	0	0	wh_main_vmp_sword_zombie	16	2	0	1	sword	sword		10	1	10	0	False		0	10	4.3
0	35	0	wh_main_vmp_terrorgheist	125	295	0	6	axe	claw	large	7	1	350	0	False	wh_main_unit_contact_poison	0	3	4
0	40	0	wh_main_vmp_terrorgheist_boss	250	360	0	3	axe	claw	large	20	1.5	400	0	False	wh_dlc06_unit_contact_discouraged	0	10	3.8
0	0	0	wh_main_vmp_wightblade_black_knight	29	9	0	1	sword	sword		1	1	10	0	False		0	10	4.9
0	0	8	wh_main_vmp_wightblade_grave_guard	30	8	0	1	sword	sword		1	1	10	0	False		0	10	4.4
0	0	10	wh_main_vmp_wightblade_grave_guard_great	12	28	0	1	sword	sword		1	1	10	0	False		0	10	4.3
0	0	0	wh_main_vmp_wightblade_lance	30	12	0	1	lance	spear		1	1	10	0	False		0	10	5.1
0	0	0	wh_main_vmp_wolf_fangs	19	3	0	1	knife	claw		1	1	5	0	False		0	10	4.6
0	20	0	wh_pro03_vamp_krell_axe_great	210	260	0	3	axe	axe	medium	5	1	100	0	False		0	10	4.3
0	0	0	wh_pro04_brt_dual_swords_pilgrim	36	8	0	1	sword	sword		1	1	10	10	True		0	10	4.3
0	8	0	wh_pro04_brt_sword_great_questing_ror	12	34	0	1	sword	sword		1	1	10	0	False		0	10	4.2
0	16	0	wh_pro04_bst_bestigor_halberd	13	26	0	2	spear	halberd		1	1	10	0	False		0	10	4
0	0	0	wh_pro04_bst_cygor	100	300	0	3	axe	club_huge	large	6	1.2	600	0	True		0	10	4
0	12	0	wh_pro04_bst_ungor_spear_0	17	5	0	2	spear	spear		1	1	10	0	False	wh_main_unit_contact_poison	0	10	4.2
0	0	0	wh_pro04_chs_claws_chaos_spawn_ror	118	42	0	2	sword	claw	medium	5	1.3	50	0	False	wh_dlc06_unit_contact_sundered_armour	0	10	3.8
0	26	0	wh_pro04_chs_dragon_ogre_ror	33	77	0	2	axe	axe	medium	4	1	25	0	True		0	10	4
0	0	0	wh_pro04_chs_sword	29	9	0	1	sword	sword		1	1	10	0	False		0	10	4.3
0	0	15	wh_pro04_chs_sword_chaos_knight_ror	17	33	0	1	sword	sword_medium	small	3	0.2	10	10	False		0	10	4.6
0	30	0	wh_pro04_nor_skinwolves_claws_ror	21	39	0	2	axe	axe	small	3	1	40	0	False		0	10	4
0	15	0	wh_pro04_wef_asrai_spear	6	27	0	1	spear	spear		1	1	10	0	False	wh_dlc06_unit_contact_sundered_armour	0	10	4.5
0	0	0	whh2_dlc09_tmb_heirotitan	137	413	0	6	axe	club_huge	very_large	10	1.25	600	10	True		0	10	4
