missile_weapons_tables				
11				
key	precursor	default_projectile	weapon_type	can_fire_at_buildings
wh2_dlc09_tmb_bow_chariot	False	wh2_tmb_skeleton_arrow_chariot	bow	False
wh2_dlc09_tmb_bow_horse	False	wh2_tmb_skeleton_arrow_mounted	bow	False
wh2_dlc09_tmb_bow_skeleton	False	wh2_tmb_skeleton_arrow	bow	False
wh2_dlc09_tmb_bow_skeleton_ror	False	wh2_tmb_skeleton_arrow_ror	bow	False
wh2_dlc09_tmb_bow_ushabti	False	wh2_tmb_ushabti_bolt	bow_large	False
wh2_dlc09_tmb_bow_warsphinx	False	wh2_dlc09_tmb_warsphinx_arrow	bow	False
wh2_dlc09_tmb_casket_of_souls	False	wh2_dlc09_casket_of_souls		False
wh2_dlc09_tmb_scorpion_tail	False	wh_main_spell_fire_fireball	none	False
wh2_dlc09_tmb_screaming_skull	False	wh2_dlc09_tmb_skull_projectile	catapult_screaming_skull	False
wh2_dlc09_tmb_stalker_gaze	False	wh2_dlc09_tmb_stalker_gaze		False
wh2_dlc09_tmb_ushabti_bolt_ror	False	wh2_dlc09_tmb_ushabti_bolt_ror	bow_large	False
wh2_dlc09_tower_tmb_bolt_1	False	wh2_dlc09_tower_tmb_bolt_1		False
wh2_dlc09_tower_tmb_bolt_2	False	wh2_dlc09_tower_tmb_bolt_2		False
wh2_dlc09_tower_tmb_magic_missile_1	False	wh2_dlc09_tower_tmb_magic_missile_1		False
wh2_dlc09_tower_tmb_magic_missile_2	False	wh2_dlc09_tower_tmb_magic_missile_2		False
wh2_dlc10_hef_alith_anar_arrow	False	wh2_dlc10_hef_alith_anar_arrow	bow_LH	False
wh2_dlc10_hef_alith_anar_mirror_arrow	False	wh2_dlc10_hef_alith_anar_mirror_arrow	bow_LH	False
wh2_dlc10_hef_alith_anar_mirror_arrow_upgraded	False	wh2_dlc10_hef_alith_anar_mirror_arrow_upgraded	bow_LH	False
wh2_dlc10_hef_longbow_arrow_everqueen_court_guard	False	wh2_dlc10_hef_longbow_arrow_everqueen_court_guard	bow	False
wh2_dlc10_hef_longbow_arrow_handmaiden	False	wh2_dlc10_hef_longbow_arrow_handmaiden	bow_LH	False
wh2_dlc10_hef_longbow_arrow_shadow	False	wh2_dlc10_hef_longbow_arrow_shadow	bow	False
wh2_dlc10_hef_longbow_arrow_shadow_walker	False	wh2_dlc10_hef_longbow_arrow_shadow_walker	bow	False
wh2_dlc10_hef_longbow_arrow_sisters	False	wh2_dlc10_hef_longbow_arrow_sisters	bow	False
wh2_dlc10_tmb_bone_giant_bow	False	wh2_dlc10_tmb_bone_giant_arrow		False
wh2_main_def_black_dragon_breath	False	wh2_main_def_black_dragon_breath	dragons_breath	False
wh2_main_def_crossbow_bolt_chariot	False	wh2_main_def_crossbow_bolt_chariot	crossbow	False
wh2_main_def_crossbow_bolt_dreadlord	False	wh2_main_def_crossbow_bolt_dreadlord	crossbow_LH	False
wh2_main_def_crossbow_bolt_horse	False	wh2_main_def_crossbow_bolt_horse	crossbow	False
wh2_main_def_handbow_bolt	False	wh2_main_def_handbow_bolt	crossbow	False
wh2_main_def_handbow_bolt_khainite_assassin	False	wh2_main_def_handbow_bolt_khainite_assassin	crossbow	False
wh2_main_def_reaper_bolt_thrower_bolt	False	wh2_main_def_reaper_bolt_thrower_bolt	bolt_large	False
wh2_main_def_repeater_crossbow	False	wh2_main_def_crossbow_bolt	crossbow	False
wh2_main_def_repeater_crossbow_horse	False	wh2_main_def_crossbow_bolt_horse	crossbow	False
wh2_main_def_repeater_crossbow_pegasus_ror_0	False	wh2_main_def_crossbow_bolt_pegasus_ror_0	crossbow	False
wh2_main_def_repeater_crossbow_ror_0	False	wh2_main_def_crossbow_bolt_ror_0	crossbow	False
wh2_main_def_repeater_crossbow_shades	False	wh2_main_def_crossbow_bolt_shades	crossbow	False
wh2_main_hef_bow_arrow	False	wh2_main_hef_bow_arrow	bow	False
wh2_main_hef_bow_arrow_rider	False	wh2_main_hef_bow_arrow_mounted	bow	False
wh2_main_hef_eagle_claw_bolt	False	wh2_main_hef_eagle_claw_bolt	bolt_launcher_eagle_claw	False
wh2_main_hef_longbow_arrow	False	wh2_main_hef_longbow_arrow	bow	False
wh2_main_hef_longbow_arrow_princess	False	wh2_main_hef_longbow_arrow_princess	bow_LH	False
wh2_main_hef_longbow_arrow_tiranoc_chariot	False	wh2_main_hef_reaver_bow_arrow_tiranoc_chariot	bow	False
wh2_main_hef_moon_dragon_breath	False	wh2_main_hef_moon_dragon_breath	dragons_breath	False
wh2_main_hef_sea_guard_bow	False	wh2_main_hef_sea_guard_arrow	bow	False
wh2_main_hef_star_dragon_breath	False	wh2_main_hef_star_dragon_breath	dragons_breath	False
wh2_main_hef_sun_dragon_breath	False	wh2_main_hef_sun_dragon_breath	dragons_breath	False
wh2_main_lzd_bastiladon_solar_engine	False	wh2_main_lzd_bastiladon_solar_engine		False
wh2_main_lzd_blowpipe	False	wh2_main_lzd_blowpipe		False
wh2_main_lzd_blowpipe_chamelon_skinks	False	wh2_main_lzd_blowpipe_chamelon_skinks		False
wh2_main_lzd_blowpipe_skink_chief	False	wh2_main_lzd_blowpipe_skink_chief		False
wh2_main_lzd_fireleech_bola_terradon	False	wh2_main_lzd_fireleech_bolas_terradon		False
wh2_main_lzd_javelin	False	wh2_main_lzd_javelin		False
wh2_main_lzd_javelin_rider	False	wh2_main_lzd_javelin_mounted		True
wh2_main_lzd_javelin_rider_primary_ammo	False	wh2_main_lzd_javelin_mounted		False
wh2_main_lzd_javelin_terradon	False	wh2_main_lzd_javelin_terradon		False
wh2_main_lzd_mon_stegadon_blowpipe	False	wh2_main_lzd_mon_stegadon_giant_blowpipe	giant_blowpipe	False
wh2_main_lzd_mon_stegadon_crossbow	False	wh2_main_lzd_mon_stegadon_crossbow	bolt_mounted	False
wh2_main_lzd_mon_stegadon_crossbow_skink_chief	False	wh2_main_lzd_mon_stegadon_crossbow_skink_chief	bolt_large	False
wh2_main_lzd_mon_stegadon_crossbow_skink_priest	False	wh2_main_lzd_mon_stegadon_crossbow_skink_priest	bolt_large	False
wh2_main_lzd_mon_stegadon_giant_blowpipe_skink_chief	False	wh2_main_lzd_mon_stegadon_giant_blowpipe_skink_chief	giant_blowpipe	False
wh2_main_lzd_mon_stegadon_giant_blowpipe_skink_priest	False	wh2_main_lzd_mon_stegadon_giant_blowpipe_skink_priest	giant_blowpipe	False
wh2_main_skv_death_globe	False	wh2_main_skv_death_globe		False
wh2_main_skv_doomwheel_warp_lightning	False	wh2_main_skv_doomwheel_warp_lightning		False
wh2_main_skv_plagueclaw_catapult	False	wh2_main_skv_plagueclaw		False
wh2_main_skv_poison_wind_globe	False	wh2_main_skv_poison_wind_globe		False
wh2_main_skv_sling	False	wh2_main_skv_sling		False
wh2_main_skv_sling_gutter_runners	False	wh2_main_skv_sling_gutter_runners		False
wh2_main_skv_sling_gutter_runners_poison	False	wh2_main_skv_sling_gutter_runners_poison		False
wh2_main_skv_sling_night_runners	False	wh2_main_skv_sling_night_runners		False
wh2_main_skv_throwing_star_gutter_runners	False	wh2_main_skv_throwing_star_gutter_runners		False
wh2_main_skv_throwing_star_gutter_runners_poison	False	wh2_main_skv_throwing_star_gutter_runners_poison		False
wh2_main_skv_throwing_stars	False	wh2_main_skv_throwing_star		False
wh2_main_skv_warlock_doomrocket	False	wh2_main_skv_warlock_doomrocket		False
wh2_main_skv_warp_lightning	False	wh2_main_skv_warp_lightning		False
wh2_main_skv_warpfire	False	wh2_main_skv_warpfire	warpfiregun	False
wh2_tower_def_bolt_1	False	wh2_tower_def_bolt_1		False
wh2_tower_def_bolt_2	False	wh2_tower_def_bolt_2		False
wh2_tower_def_magic_missile_1	False	wh2_tower_def_magic_missile_1		False
wh2_tower_def_magic_missile_2	False	wh2_tower_def_magic_missile_2		False
wh2_tower_hef_bolt_1	False	wh2_tower_hef_bolt_1		False
wh2_tower_hef_bolt_2	False	wh2_tower_hef_bolt_2		False
wh2_tower_hef_magic_missile_1	False	wh2_tower_hef_magic_missile_1		False
wh2_tower_hef_magic_missile_2	False	wh2_tower_hef_magic_missile_2		False
wh2_tower_lzd_bolt_1	False	wh2_tower_lzd_bolt_1		False
wh2_tower_lzd_bolt_2	False	wh2_tower_lzd_bolt_2		False
wh2_tower_lzd_magic_missile	False	wh2_tower_lzd_magic_missile		False
wh2_tower_lzd_solar_engine_beam	False	wh2_tower_lzd_solar_engine_beam		False
wh2_tower_skv_doomrocket	False	wh2_tower_skv_doomrocket		False
wh2_tower_skv_sniper_bullet_1	False	wh2_tower_skv_sniper_bullet_1		False
wh2_tower_skv_sniper_bullet_2	False	wh2_tower_skv_sniper_bullet_2		False
wh2_tower_skv_warp_lightning	False	wh2_tower_skv_warp_lightning		False
wh_dlc03_bst_centigor_throwing_axe	False	wh_dlc03_bst_centigor_throwing_axe		False
wh_dlc03_bst_cygor_rock	False	wh_dlc03_bst_cygor_boulder		False
wh_dlc03_bst_cygor_rock_boss	False	wh_dlc03_bst_cygor_boulder_boss	none	False
wh_dlc03_bst_ungor_bow	False	wh_dlc03_bst_ungor_arrow	bow	False
wh_dlc04_emp_cannon_hammer_witches	False	wh_dlc04_emp_great_cannon_ball_hammer_witches	great_cannon	False
wh_dlc04_emp_free_company_pistol	False	wh_dlc04_emp_free_company_pistol_bullet	pistol	False
wh_dlc04_emp_rifle_silver_bullets	False	wh_dlc04_emp_rifle_bullet_silver_bullets	repeater_gun	False
wh_dlc04_emp_stirlands_pistol	False	wh_dlc04_emp_stirlands_pistol_bullet	pistol	False
wh_dlc04_emp_sunmaker_rocket	False	wh_dlc04_emp_sunmaker_rocket	rocket_battery	False
wh_dlc05_wef_durthu_arrow	False	wh_dlc05_wef_treemen_arrow	bow	False
wh_dlc05_wef_glade_lord_bow	False	wh_dlc05_wef_cha_trueflight_arrow	bow_LH	False
wh_dlc05_wef_hagbane_bow	False	wh_dlc05_wef_hagbane_arrow	bow	False
wh_dlc05_wef_hagbane_bow_mounted	False	wh_dlc05_wef_hagbane_arrow_mounted	bow	False
wh_dlc05_wef_hawk_rider_bow	False	wh_dlc05_wef_hawk_rider_arrow	bow	False
wh_dlc05_wef_javelin	False	wh_dlc05_wef_javelin		False
wh_dlc05_wef_orion_spear	False	wh_dlc05_wef_orion_spear		False
wh_dlc05_wef_scout_bow	False	wh_dlc05_wef_scout_arrow	bow	False
wh_dlc05_wef_standard_bow	False	wh_dlc05_wef_standard_arrow	bow	False
wh_dlc05_wef_standard_bow_mounted	False	wh_dlc05_wef_standard_arrow_mounted	bow	False
wh_dlc05_wef_starfire_bow	False	wh_dlc05_wef_starfire_arrow	bow	False
wh_dlc05_wef_starfire_bow_mounted	False	wh_dlc05_wef_starfire_arrow_mounted	bow	False
wh_dlc05_wef_swift_shiver_bow	False	wh_dlc05_wef_swiftshiver_arrow	bow	False
wh_dlc05_wef_treemen_arrow	False	wh_dlc05_wef_treemen_arrow		False
wh_dlc05_wef_waywatchers_bow	False	wh_dlc05_wef_waywatchers_arrow	bow	False
wh_dlc06_dwf_blasting_charges_ekrund	False	wh_dlc06_blasting_charge_ekrund		False
wh_dlc06_dwf_bolt_thrower_bolt	False	wh_dwf_bolt_thrower_bolt	bolt_large	False
wh_dlc06_dwf_cinderblast_bomb	False	wh_dlc06_norgrimlings_cinder_bomb		False
wh_dlc06_dwf_crossow_bolt_bugmans_rangers	False	wh_dlc06_dwf_crossow_bolt_bugmans_rangers	crossbow	False
wh_dlc06_dwf_drakegun_skolder	False	wh_dwf_drakegun_skolder	drakegun	False
wh_dlc06_dwf_raiders_throwing_axe	False	wh_dlc06_dwf_rangers_throwing_axe		False
wh_dlc06_dwf_rangers_throwing_axe	False	wh_dlc06_dwf_rangers_throwing_axe		False
wh_dlc06_emp_witchhunter_boss_pistol	False	wh_emp_witchhunter_boss_pistol	pistol	False
wh_dlc06_grn_goblin_bow_mogrubb	False	wh_dlc06_grn_goblin_arrow_mogrubb	bow	False
wh_dlc06_grn_goblin_rock_lobber_rock_gork	False	wh_dlc06_grn_goblin_rock_lobber_rock_blinded		False
wh_dlc06_grn_grudge_thrower_goblin	False	wh_dwf_grudge_stone_goblin		False
wh_dlc07_brt_blessed_trebuchet	False	wh_dlc07_brt_trebuchet_blessed_stone		False
wh_dlc07_brt_longbow_fire	False	wh_brt_longbow_arrow_fire	bow	False
wh_dlc07_brt_longbow_pox	False	wh_brt_longbow_arrow_pox	bow	False
wh_dlc08_nor_hellcannon_ice	False	wh_dlc08_nor_hellcannon_blast_ice	hell_cannon_ice_forged_legion	False
wh_dlc08_nor_javelin_heavy	False	wh_nor_javelin_heavy	none	False
wh_dlc08_nor_throwing_axe	False	wh2_nor_throwing_axe	none	False
wh_dlc08_wef_waywatchers_bow_RoR	False	wh_dlc08_wef_waywatchers_arrow_RoR	bow	False
wh_main_brt_horse_bow	False	wh_brt_arrow_horse	bow	False
wh_main_brt_longbow	False	wh_brt_longbow_arrow	bow	False
wh_main_brt_trebuchet	False	wh_brt_trebuchet_stone		False
wh_main_chs_hellcannon	False	wh_chs_hellcannon_blast	hell_cannon	False
wh_main_chs_javelin	False	wh_chs_javelin		False
wh_main_chs_javelin_heavy	False	wh_chs_javelin_heavy		False
wh_main_chs_throwing_axe	False	wh_chs_throwing_axe		False
wh_main_dwf_blasting_charges	False	wh_dwf_miners_blasting_charge		False
wh_main_dwf_cannon	False	wh_dwf_cannon_ball	cannon	False
wh_main_dwf_cinderblast_bomb	False	wh_dwf_ironbreakers_cinderblast_bomb		False
wh_main_dwf_clatter_gun	False	wh_dwf_gyrobomber_clattergun_bullet	clattergun	False
wh_main_dwf_copter_brimstone_gun	False	wh_dwf_copter_brimstone_shot	brinstone_gun	False
wh_main_dwf_copter_steam_gun	False	wh_dwf_gyrocopter_steam_shot	steamgun_copter	False
wh_main_dwf_crossbow	False	wh_dwf_crossow_bolt	crossbow	False
wh_main_dwf_drakegun	False	wh_dwf_drakegun_flame	drakegun	False
wh_main_dwf_drakegun_trollhammer_torpedo	False	wh_dwf_drakegun_trollhammer	troll_hammer	False
wh_main_dwf_flame_cannon	False	wh_dwf_flame_cannon_flame	flame_cannon	False
wh_main_dwf_grudge_thrower	False	wh_dwf_grudge_stone		False
wh_main_dwf_master_engineer_rifle	False	wh_dwf_master_engineer_rifle_bullet	repeater_gun	False
wh_main_dwf_organ_gun	False	wh_dwf_organ_gun	orgun_gun	False
wh_main_dwf_rifle	False	wh_dwf_rifle_bullet	repeater_gun	False
wh_main_dwf_tower_freestanding	False	wh_tower_dwf_bullet		False
wh_main_dwf_tower_main	False	wh_tower_dwf_fused_beer_keg		False
wh_main_emp_cannon	False	wh_emp_great_cannon_ball	great_cannon	False
wh_main_emp_crossbow	False	wh_emp_crossbow_bolt	crossbow	False
wh_main_emp_grenade_launcher	False	wh_emp_grenade	grenade_launcher	False
wh_main_emp_mortar	False	wh_emp_mortar_shell	mortar	False
wh_main_emp_pistol	False	wh_emp_pistol_bullet	pistol	False
wh_main_emp_rifle	False	wh_emp_rifle_bullet	repeater_gun	False
wh_main_emp_rifle_repeater	False	wh_emp_rifle_repeater_bullet	repeater_rifle	False
wh_main_emp_rocket_battery	False	wh_emp_rocket	rocket_battery	False
wh_main_emp_steam_tank_cannon_ball	False	wh_emp_steam_tank_cannon_ball	cannon	False
wh_main_emp_steam_tank_steam_gun	False	wh_emp_steam_tank_steam_shot	steamgun_tank	True
wh_main_emp_volley_gun	False	wh_emp_helblaster_bullet	gatling_gun	False
wh_main_emp_witchhunter_pistol	False	wh_emp_witchhunter_pistol	pistol	False
wh_main_grn_arachnarok_rider_bow	False	wh_grn_arachnarok_rider_arrow_poison	bow	False
wh_main_grn_doom_diver_catapult	False	wh_grn_doomdiver_goblin		False
wh_main_grn_goblin_bow	False	wh_grn_goblin_arrow	bow	False
wh_main_grn_goblin_bow_poison	False	wh_grn_goblin_arrow_poison_night_goblin	bow	False
wh_main_grn_goblin_bow_poison_spider_rider	False	wh_grn_goblin_arrow_poison_spider_mounted	bow	False
wh_main_grn_goblin_bow_sundered	False	wh_grn_goblin_arrow_sundered_night_goblin	bow	False
wh_main_grn_goblin_bow_wolf_riders	False	wh_grn_goblin_arrow_wolf_mounted	bow	False
wh_main_grn_goblin_rock_lobber_rock	False	wh_main_grn_goblin_rock_lobber_rock		False
wh_main_grn_orc_bow	False	wh_grn_orc_arrow	bow	False
wh_main_grn_wolf_chariot_bow	False	wh_grn_wolf_chariot_arrow	bow	False
wh_main_solheims_bolt_of_illumination	False	wh_main_bound_spell_solheims_bolt_of_illumination	repeater_rifle	False
wh_pro04_brt_horse_bow_poison	False	wh_brt_arrow_horse_pox	bow	False
wh_pro04_bst_cygor_rock_ror	False	wh_pro04_bst_cygor_boulder_ror	none	False
wh_pro04_chs_hellcannon_ror	False	wh_pro04_chs_hellcannon_blast_ror	hell_cannon	False
wh_test_templehof_luminark	False	wh_main_bound_spell_solheims_bolt_of_illumination	repeater_rifle	False
wh_tower_brt_arrow	False	wh_tower_brt_arrow		False
wh_tower_brt_arrow_improved	False	wh_tower_brt_arrow_improved		False
wh_tower_brt_blessed_stone	False	wh_tower_brt_blessed_stone		False
wh_tower_brt_carcass	False	wh_tower_brt_carcass		False
wh_tower_dwf_bullet	False	wh_tower_dwf_bullet		False
wh_tower_dwf_bullet_improved	False	wh_tower_dwf_bullet_improved		False
wh_tower_dwf_cannon_ball	False	wh_tower_dwf_cannon_ball		False
wh_tower_dwf_fused_beer_keg	False	wh_tower_dwf_fused_beer_keg		False
wh_tower_emp_bullet	False	wh_tower_emp_bullet		False
wh_tower_emp_bullet_improved	False	wh_tower_emp_bullet_improved		False
wh_tower_emp_cannon_ball	False	wh_tower_emp_cannon_ball		False
wh_tower_emp_clockwork_bomb	False	wh_tower_emp_clockwork_bomb		False
wh_tower_grn_arrow	False	wh_tower_grn_arrow		False
wh_tower_grn_arrow_improved	False	wh_tower_grn_arrow_improved		False
wh_tower_grn_giant_dungball	False	wh_tower_grn_giant_dungball		False
wh_tower_grn_rock_idol	False	wh_tower_grn_rock_idol		False
wh_tower_vmp_bones	False	wh_tower_vmp_bones		False
wh_tower_vmp_bones_improved	False	wh_tower_vmp_bones_improved		False
wh_tower_vmp_caged_bats	False	wh_tower_vmp_caged_bats		False
wh_tower_vmp_corpse_ball	False	wh_tower_vmp_corpse_ball		False
