mounts_tables					
10					
key	animation	battle_entities_tables	audio_armour_type	variant	voiceover
delete_wh2_main_skv_mnt_screaming_bell	wm_screamingbell01	wh2_main_skv_vehicle_screaming_bell	body	wh2_main_skv_screaming_bell_campaign	wh2_main_vo_culture_Skaven
wh2_dlc09_tmb_mnt_arkhan_tomb_steed_chariot	hr1_vmp_skeletal_steed_mortisengine	wh2_dlc09_tmb_skeletal_steed_chariot_arkhan	bone	dummy_variant	vo_culture_None
wh2_dlc09_tmb_mnt_casket_of_souls	wm_casket_souls01	wh2_dlc09_tmb_inf_casket_of_souls	bone	wh2_dlc09_tmb_casket_of_souls	vo_culture_None
wh2_dlc09_tmb_mnt_necroserpent	sn1_serpent	wh2_dlc09_tmb_cav_necroserpent	bone	wh2_dlc09_tmb_necro_serpent	vo_culture_None
wh2_dlc09_tmb_mnt_necroserpent_khalida	sn1_khalida_serpent	wh2_dlc09_tmb_cav_necroserpent	bone	wh2_dlc09_tmb_necro_serpent_khalida	vo_culture_None
wh2_dlc09_tmb_mnt_necroserpent_ror	sn1_serpent	wh2_dlc09_tmb_cav_necroserpent_ror	bone	wh2_dlc09_tmb_necro_serpent_ror	vo_culture_None
wh2_dlc09_tmb_mnt_tomb_steed	hr1_tomb_steed	wh2_dlc09_tmb_cav_skeletal_steed	bone	wh2_dlc09_tmb_skeletal_steed	vo_culture_None
wh2_dlc09_tmb_mnt_tomb_steed_chariot	hr1_tomb_steed_draught	wh2_dlc09_tmb_cav_skeletal_steed_chariot	bone	wh2_dlc09_tmb_skeletal_steed_chariot	vo_culture_None
wh2_dlc09_tmb_mnt_tomb_steed_chariot_settra	hr1_tomb_steed_draught	wh2_dlc09_tmb_skeletal_steed_chariot_settra	bone	wh2_dlc09_tmb_skeletal_steed_chariot	vo_culture_None
wh2_dlc09_tmb_mnt_tomb_steed_hero	hr1_tomb_steed	wh2_dlc09_tmb_cav_skeletal_steed_hero	bone	wh2_dlc09_tmb_skeletal_steed_hero	vo_culture_None
wh2_dlc09_tmb_mnt_tomb_steed_nehekhara_horsemen	hr1_tomb_steed	wh2_dlc09_tmb_cav_skeletal_steed_barded	bone	wh2_dlc09_tmb_skeletal_steed_chariot	vo_culture_None
wh2_dlc09_tmb_mnt_tomb_steed_ror	hr1_tomb_steed	wh2_dlc09_tmb_cav_skeletal_steed_ror	bone	wh2_dlc09_tmb_skeletal_steed_phakth_ror	vo_culture_None
wh2_dlc09_tmb_mnt_warsphinx	bc1_warsphinx	wh2_dlc09_tmb_mon_warsphinx	bone	wh2_dlc09_tmb_khemrian_warsphinx	vo_culture_None
wh2_dlc10_def_mnt_cold_one_armoured_ror	rp3_cold_one	wh2_main_def_cavalry_cold_one_blood	body	wh2_dlc10_def_cold_one_armoured_ror	wh2_main_vo_culture_Dark_Elves
wh2_dlc10_def_mnt_manticore	bc3_manticore	wh_dlc01_flying_manticore_blood	body	wh2_dlc10_def_manticore	wh_main_vo_culture_Manticore
wh2_dlc10_hef_mnt_dragon_princes_ror	hr1_warhorse	wh2_main_hef_mnt_barded_steed_dragon_princes	plate	wh2_dlc10_hef_dragon_steed_ror	wh_main_vo_culture_Horse
wh2_dlc10_hef_mnt_steed_heralds	hr1_warhorse	wh2_dlc10_hef_cavalry_heralds_blood	leather	wh2_dlc10_hef_steed_ror	wh_main_vo_culture_Horse
wh2_main_def_mnt_black_dragon	dr1_dragon	wh2_main_def_black_dragon_blood	body	wh2_main_def_mon_black_dragon_mount	wh_main_vo_culture_Dragon_Large
wh2_main_def_mnt_black_dragon_hero	dr1_dragon	wh2_main_def_black_dragon_blood	body	wh2_main_def_mon_black_dragon_mount	wh_main_vo_culture_Dragon_Large
wh2_main_def_mnt_black_dragon_seraphon	dr1_dragon	wh2_main_def_black_dragon_blood	body	wh2_main_def_black_dragon_seraphon	wh_main_vo_culture_Dragon_Large
wh2_main_def_mnt_cold_one	rp3_cold_one	wh2_main_def_cavalry_cold_one_blood	body	wh2_main_def_cold_one	wh2_main_vo_culture_Dark_Elves
wh2_main_def_mnt_cold_one_armoured	rp3_cold_one	wh2_main_def_cavalry_cold_one_blood	body	wh2_main_def_cold_one_armoured	wh2_main_vo_culture_Dark_Elves
wh2_main_def_mnt_cold_one_armoured_hero	rp3_cold_one	wh2_main_def_cavalry_cold_one_170_hero_blood	body	wh2_main_def_cold_one_armoured	wh2_main_vo_culture_Dark_Elves
wh2_main_def_mnt_cold_one_chariot	rp3_cold_one_draught	wh2_main_def_cold_one_chariot_draught	body	wh2_main_def_cold_one_chariot	wh2_main_vo_culture_Dark_Elves
wh2_main_def_mnt_dark_pegasus	hr1_pegasus	wh_main_flying_pegasus_hero_blood	leather	wh2_main_def_dark_pegasus	wh_main_vo_culture_Pegasus
wh2_main_def_mnt_dark_pegasus_sulephet	hr1_pegasus	wh_main_flying_pegasus_hero_blood	leather	wh2_main_def_dark_pegasus_sulephet	wh_main_vo_culture_Pegasus
wh2_main_def_mnt_dark_steed	hr1_warhorse	wh2_main_def_cavalry_fast_170_blood	plate	wh2_main_def_dark_steed	wh_main_vo_culture_Skeletal_horse
wh2_main_def_mnt_steed_saddle	hr1_warhorse	wh_main_cavalry_standard_360_blood	leather	wh2_main_def_steed_saddle	wh_main_vo_culture_Horse
wh2_main_hef_mnt_barded_steed	hr1_warhorse	wh2_main_hef_mnt_barded_steed	plate	wh2_main_hef_barded_steed	wh_main_vo_culture_Horse
wh2_main_hef_mnt_barded_steed_chariot	hr1_warhorse_draught	wh2_main_hef_ithilmar_chariot_draught	plate	wh2_main_hef_barded_steed	wh_main_vo_culture_Horse
wh2_main_hef_mnt_dragon_princes	hr1_warhorse	wh2_main_hef_mnt_barded_steed_dragon_princes	plate	wh2_main_hef_dragon_steed	wh_main_vo_culture_Horse
wh2_main_hef_mnt_great_eagle	bi1_eagle	wh_dlc05_wef_mon_great_eagle_blood	body	wh2_main_hef_great_eagle_mount	wh_main_vo_culture_Eagle
wh2_main_hef_mnt_malhandhir	hr1_warhorse	wh2_main_hef_cavalry_fast_malhandir_blood	plate	wh2_main_hef_malhandhir	wh_main_vo_culture_Horse
wh2_main_hef_mnt_moon_dragon	dr1_dragon	wh2_main_hef_mon_moon_dragon_blood	body	wh2_main_hef_moon_dragon_mount	wh_main_vo_culture_Dragon_Small
wh2_main_hef_mnt_star_dragon	dr1_dragon	wh2_main_hef_mon_star_dragon	body	wh2_main_hef_star_dragon_mount	wh_main_vo_culture_Dragon_Small
wh2_main_hef_mnt_steed	hr1_warhorse	wh2_main_hef_cavalry_fast_blood	leather	wh2_main_hef_steed	wh_main_vo_culture_Horse
wh2_main_hef_mnt_steed_chariot	hr1_warhorse_draught	wh2_main_hef_tiranoc_chariot_draught	leather	wh2_main_hef_steed_chariot	wh_main_vo_culture_Horse
wh2_main_hef_mnt_steed_fast	hr1_warhorse	wh2_main_hef_cavalry_fast_blood	leather	wh2_main_hef_steed	wh_main_vo_culture_Horse
wh2_main_hef_mnt_sun_dragon	dr1_dragon	wh2_main_hef_mon_sun_dragon_blood	body	wh2_main_hef_sun_dragon_mount	wh_main_vo_culture_Dragon_Small
wh2_main_lzd_mnt_bastiladon_1	hq1_bastiladon	wh2_main_lzd_mon_bastiladon_platform_healing	body	wh2_main_lzd_bastiladon_1	wh2_main_vo_culture_Lizardmen
wh2_main_lzd_mnt_bastiladon_2	hq1_bastiladon	wh2_main_lzd_mon_bastiladon_platform	body	wh2_main_lzd_bastiladon_2	wh2_main_vo_culture_Lizardmen
wh2_main_lzd_mnt_carnosaur	rp3b_carnosaur	wh2_main_lzd_mon_carnosaur_mount	body	wh2_main_lzd_mnt_carnosaur	wh2_main_vo_culture_Lizardmen
wh2_main_lzd_mnt_carnosaur_grymloq	rp3b_carnosaur	wh2_main_lzd_mon_carnosaur_mount	body	wh2_main_lzd_mnt_carnosaur_grymloq	wh2_main_vo_culture_Lizardmen
wh2_main_lzd_mnt_cold_one	rp3_cold_one	wh2_main_lzd_cavalry_cold_one_blood	body	wh2_main_lzd_cold_one	wh2_main_vo_culture_Lizardmen
wh2_main_lzd_mnt_cold_one_blessed	rp3_cold_one	wh2_main_lzd_cavalry_cold_one_blood_blessed	body	wh2_main_lzd_cold_one	wh2_main_vo_culture_Lizardmen
wh2_main_lzd_mnt_cold_one_hero	rp3_cold_one	wh2_main_lzd_cavalry_cold_one_hero_blood	body	wh2_main_lzd_cold_one	wh2_main_vo_culture_Lizardmen
wh2_main_lzd_mnt_horned_one	rp3_cold_one	wh2_main_lzd_cavalry_horned_one_blood	body	wh2_main_lzd_horned_one	wh2_main_vo_culture_Lizardmen
wh2_main_lzd_mnt_horned_one_hero	rp3_cold_one	wh2_main_lzd_cavalry_horned_one_hero_blood	body	wh2_main_lzd_horned_one	wh2_main_vo_culture_Lizardmen
wh2_main_lzd_mnt_stegadon	hq1_stegadon	wh2_main_lzd_mon_stegadon_platform	body	wh2_main_lzd_stegadon_1	wh2_main_vo_culture_Lizardmen
wh2_main_lzd_mnt_stegadon_ancient	hq1_stegadon	wh2_main_lzd_mon_ancient_stegadon_platform	body	wh2_main_lzd_stegadon_ancient	wh2_main_vo_culture_Lizardmen
wh2_main_lzd_mnt_stegadon_zlaaq	hq1_stegadon	wh2_main_lzd_mon_stegadon_platform_zlaaq	body	wh2_main_lzd_stegadon_zlaaq	wh2_main_vo_culture_Lizardmen
wh2_main_lzd_mnt_terradon	bi3_terradon	wh2_main_lzd_terradon_blood	body	wh2_main_lzd_terradon	wh2_main_vo_culture_Lizardmen
wh2_main_lzd_mnt_terradon_blessed	bi3_terradon	wh2_main_lzd_terradon_blessed_blood	body	wh2_main_lzd_terradon	wh2_main_vo_culture_Lizardmen
wh2_main_lzd_mnt_terradon_hero	bi3_terradon	wh2_main_lzd_terradon_hero_blood	body	wh2_main_lzd_terradon	wh2_main_vo_culture_Lizardmen
wh2_main_skv_mnt_bonebreaker	hu18_rat_ogre_drill	wh2_main_skv_monster_bonebreaker	body	wh2_main_skv_rat_ogre_bonebreaker	wh2_main_vo_culture_Skaven
wh2_main_skv_mnt_great_pox_rat	rigid_root_1	wh_main_cavalry_slow_blood	body	animal_boar	wh2_main_vo_culture_Skaven
wh_dlc01_chs_mnt_dragon	dr1b_chaos_dragon	wh_main_flying_dragon_blood	body	wh_chs_dragon	wh_main_vo_culture_Dragon_Large
wh_dlc01_chs_mnt_gorebeast	ap1_gorebeast	wh_dlc01_vehicle_chs_chariot_gorebeast	plate	wh_chs_gorebeast	wh_dlc01_vo_culture_Gorebeast
wh_dlc01_chs_mnt_manticore	bc3_manticore	wh_dlc01_flying_manticore_blood	body	wh_chs_manticore	wh_main_vo_culture_Manticore
wh_dlc02_vmp_mnt_blood_knights_steed	hr1_warhorse	wh_dlc02_vmp_cavalry_standard_blood_knight_blood	leather	wh_dlc02_vmp_blood_knights_steed	wh_main_vo_culture_Skeletal_horse
wh_dlc03_bst_mnt_razorgor	bo1_razorgor	wh_dlc03_bst_mon_razorgor	body	wh_dlc03_bst_razorgors	wh_dlc03_vo_culture_Beastmen
wh_dlc03_bst_mnt_razorgor_chariot	bo1_razorgor	wh_dlc03_vehicle_bst_chariot_razorgor_blood	body	wh_dlc03_bst_razorgor_chariot	wh_dlc03_vo_culture_Boar
wh_dlc03_bst_mnt_razorgor_mount	bo1_razorgor	wh_dlc03_bst_mon_razorgor	body	wh_dlc03_bst_razorgor_mount	wh_dlc03_vo_culture_Beastmen
wh_dlc03_emp_mnt_amber_wizard_griffon	bc2_griffon	wh_main_flying_griffon_blood	plate	wh_dlc03_emp_amber_wizard_griffon	wh_main_vo_culture_Griffin_DemiGryph_Hippogryph
wh_dlc04_emp_mnt_blazing_sun_warhorse	hr1_warhorse	wh_dlc04_emp_cavalry_blazing_sun_blood	plate	wh_dlc04_emp_knight_blazing_sun_warhorse	wh_dlc03_vo_culture_Beastmen
wh_dlc04_emp_mnt_demigryph_altdorf	bc2_demigryph	wh_main_monster_demigryph_blood	plate	wh_dlc04_emp_demigryph_altdorf	wh_dlc03_vo_culture_Beastmen
wh_dlc04_emp_mnt_warhorse_arch_lector	hr1_warhorse	wh_dlc04_cavalry_very_slow_hero_blood	leather	wh_emp_warhorse	wh_main_vo_culture_Horse
wh_dlc04_emp_mnt_warhorse_barded_arch_lector	hr1_warhorse	wh_dlc04_cavalry_ultra_slow_hero_blood	plate	wh_emp_warhorse_armoured	wh_main_vo_culture_Horse
wh_dlc04_emp_mnt_warhorse_reiksguard_zintlers	hr1_warhorse	wh_main_cavalry_slow_blood	plate	wh_dlc04_emp_warhorse_reiksguard_zintlers	wh_dlc03_vo_culture_Beastmen
wh_dlc04_emp_warhorse_armoured_war_altar	hr1_warhorse_draught	wh_main_emp_luminark_draught_blood	plate	wh_dlc04_emp_warhorse_armoured_war_altar	wh_main_vo_culture_Horse
wh_dlc04_vmp_mnt_skeletal_steed_mortis_engine	hr1_vmp_skeletal_steed_mortisengine	wh_main_cavalry_slow_blood	plate	wh_vmp_barded_skeletal_steed	wh_main_vo_culture_Skeletal_horse
wh_dlc04_vmp_mnt_terrorgheist	bi2_terrorgheist	wh_main_flying_dragon_blood	bone	wh_vmp_terrorgheist	wh_main_vo_culture_Terrorgheist
wh_dlc04_vmp_mnt_zombie_corpse_cart	hu1_vampire_zombie_sword_draught	wh_dlc04_vehicle_zombie_corpse_cart	body	wh_dlc04_vmp_zombie_corpse_cart	wh_main_vo_culture_Skeletal_horse
wh_dlc05_wef_mnt_elven_steed	hr1_warhorse	wh_dlc05_wef_cavalry_fast_360_blood	leather	wh_dlc05_wef_elven_steed	wh_main_vo_culture_Horse
wh_dlc05_wef_mnt_forest_dragon	dr1_dragon	wh_main_flying_dragon_blood	body	wh_dlc05_wef_forest_dragon_saddle	wh_main_vo_culture_Dragon_Small
wh_dlc05_wef_mnt_great_eagle	bi1_eagle	wh_dlc05_wef_mon_great_eagle_blood	body	wh_dlc05_wef_great_eagle_character	wh_main_vo_culture_Eagle
wh_dlc05_wef_mnt_hawk	bi1_hawk	wh_dlc05_wef_hawk_blood	body	wh_dlc05_wef_hawk	wh_main_vo_culture_Hawk
wh_dlc05_wef_mnt_steed_of_isha	st1_stag	wh_dlc05_wef_cav_stag_blood	body	wh_dlc05_wef_steed_of_isha	wh_main_vo_culture_Horse
wh_dlc05_wef_mnt_steed_of_kurnous	st1_stag	wh_dlc05_wef_cav_stag_blood	body	wh_dlc05_wef_steed_of_kurnous	wh_main_vo_culture_Horse
wh_dlc05_wef_mnt_unicorn	hr1_warhorse	wh_main_cavalry_standard_blood	leather	wh_dlc05_wef_unicorn	wh_main_vo_culture_Horse
wh_dlc06_chs_mnt_warhorse_fast_horsemasters	hr1_warhorse	wh_dlc06_chs_cavalry_fast_horsemasters_blood	leather	wh_chs_warhorse	wh_main_vo_culture_Horse
wh_dlc06_grn_giant_wolf_chariot_teef_robbers	wf1_giant_wolf_draught	wh_main_grn_wolf_mount_blood	leather	wh_dlc06_grn_giant_wolf_howler	wh_main_vo_culture_Wolf
wh_dlc06_grn_mnt_giant_spider_creeper	sp1_giant_spider	wh_main_monster_spider_giant_blood	body	wh_dlc06_grn_giant_spider_creepers	wh_main_vo_culture_Spider_Large
wh_dlc06_grn_mnt_giant_wolf_howlers	wf1_giant_wolf	wh_main_grn_wolf_mount_blood	leather	wh_dlc06_grn_giant_wolf_howler	wh_main_vo_culture_Wolf
wh_dlc06_grn_mnt_giant_wolf_marauders	wf1_giant_wolf	wh_main_grn_wolf_mount_blood	leather	wh_dlc06_grn_giant_wolf_marauders	wh_main_vo_culture_Wolf
