projectiles_tables																																																			
wh2_main_hero_abilities_doomrocket	artillery	artillery_default	wh2_main_hero_abilities_doomrocket	shell_spin	1	fixed	200	20	65	72	100	0	52	26	False	False	1	23	100	10	0	0	0	wh2_main_hero_abilities_doomrocket		wh2_main_ability_doomrocket	1	True		False	-1	1	0	350			1	True	True	30	medium_magic	-1	False	False	False	True	1	False	False	True	True
wh2_main_hero_abilities_doomrocket_shrapnel	artillery	artillery_default	wh2_main_hero_abilities_doomrocket_shrapnel	shell_spin	1	fixed	200	20	88	20	100	3	0	264	False	False	0.5	23	100	30	0	0	0	wh2_main_hero_abilities_doomrocket_shrapnel			0.5	True		False	-1	1	0	20			1	True	True	30	medium_magic	-1	False	False	False	True	1	False	False	True	True
wh2_main_lzd_bastiladon_solar_engine	artillery	artillery_default	wh2_main_lzd_bastiladon_solar_engine	none	1	low	240	10	45	110	30	0	252	108	False	False	0.5	16	200	3	0	0	0	wh2_main_lzd_bastiladon_solar_engine		wh2_solar_engine	0.7	True	wh_dlc06_unit_contact_blinded	False	2	1	0	100			1	True	True	45	large_2	-1	False	False	False	True	1	True	False	True	True
wh2_main_lzd_blowpipe	arrow	small_arm_default		none	1	low	70	0	75	54	10	0	5	2	False	False	0.1	6	45	3.6	0	0	0	wh2_lzd_blowpipe_dart		wh2_dart_normal	-1	False	wh_main_unit_contact_poison	False	-1	1	0	1			0	False	True	50	low	140	False	False	False	False	1	False	False	False	False
wh2_main_lzd_blowpipe_chamelon_skinks	arrow	small_arm_default		none	1	low	80	0	75	56	20	0	9	3	False	False	0.1	6	45	3	0	0	0	wh2_lzd_blowpipe_dart		wh2_dart_normal	-1	False	wh_main_unit_contact_poison	False	-1	1	0	1			0	False	True	50	low	140	False	False	False	False	1	False	False	False	False
wh2_main_lzd_blowpipe_skink_chief	arrow	small_arm_default		none	1	low	100	0	75	60	100	0	115	35	False	False	0.1	4	75	1	0	0	0	wh2_lzd_blowpipe_dart_hero		wh2_dart_normal	-1	False	wh_main_unit_contact_poison	False	-1	1	0	1			0	False	True	50	low	140	False	False	False	False	1	False	False	False	False
wh2_main_lzd_fireleech_bolas_terradon	javelin	small_arm_default	wh2_main_unit_lzd_terradon_fireleech_bola_explosion	chain_shot_spin	1	low	80	0	75	24	10	0	11	4	False	False	0.1	8	45	6	0	0	0	wh2_lzd_terradon_fire_leech_bola		wh2_bolas	-1	False		False	5	1	0	10			1	False	True	50	low	140	False	False	False	False	1	False	False	False	False
wh2_main_lzd_javelin	javelin	small_arm_default		none	1	low	80	0	75	40	10	0	12	4	False	False	0.1	10	50	2.9	0	0	0	wh2_lzd_javelin		wh_javelin	-1	False	wh_main_unit_contact_poison	False	-1	1	0	5			0	False	True	50	low	140	False	False	False	False	1	False	False	False	False
wh2_main_lzd_javelin_mounted	javelin	small_arm_default		none	1	dual_low_fixed	90	0	75	40	10	0	18	8	False	False	0.1	6	50	2.9	0	0	0	wh2_lzd_javelin		wh_javelin	-1	False	wh_main_unit_contact_poison	False	-1	1	0	5			0	False	True	50	low	140	False	False	False	False	1	False	False	False	False
wh2_main_lzd_javelin_terradon	javelin	small_arm_default		none	1	low	90	0	75	45	10	0	27	13	False	False	0.1	6	50	2.9	0	0	0	wh2_lzd_javelin		wh_javelin	-1	False	wh_main_unit_contact_poison	False	-1	1	0	5			0	False	True	50	low	140	False	False	False	False	1	False	False	False	False
wh2_main_lzd_mon_stegadon_crossbow	artillery	artillery_default		none	1	low	360	10	45	95	20	0	100	300	True	False	0.1	12	275	9	0	0	0	wh2_main_lzd_stegadon_bolt		wh2_bolt_thrower_eagle_claw	0.3	True	wh_main_unit_contact_poison	False	-1	1	0	50			0	False	True	45	very_high	600	False	False	False	False	1	True	False	False	True
wh2_main_lzd_mon_stegadon_crossbow_skink_chief	artillery	artillery_default		none	1	low	360	10	45	95	20	0	100	300	True	False	0.1	12	275	9	0	0	0	wh2_main_lzd_stegadon_bolt		wh_bolt_thrower	0.3	True	wh_main_unit_contact_poison	False	-1	1	0	50			0	False	True	45	very_high	600	False	False	False	False	1	True	False	False	True
wh2_main_lzd_mon_stegadon_crossbow_skink_priest	artillery	artillery_default		none	1	low	360	10	45	95	20	0	100	300	True	False	0.1	12	275	9	0	0	0	wh2_main_lzd_stegadon_bolt		wh_bolt_thrower	0.3	True	wh_main_unit_contact_poison	False	-1	1	0	50			0	False	True	45	very_high	600	False	False	False	False	1	True	False	False	True
wh2_main_lzd_mon_stegadon_giant_blowpipe	artillery	artillery_default		none	1	low	115	12	45	65	25	0	41	14	False	False	0.1	7	90	15	0	0	0	wh2_lzd_blowpipe_dart_hero		wh2_dart_normal	-1	False	wh_main_unit_contact_poison	False	-1	1	0	10			0	False	True	45	low	230	False	False	False	False	8	False	False	True	False
wh2_main_lzd_mon_stegadon_giant_blowpipe_skink_chief	artillery	artillery_default		none	1	low	115	12	45	65	25	0	41	14	False	False	0.1	7	90	15	0	0	0	wh2_lzd_blowpipe_dart_hero		wh2_dart_normal	-1	False	wh_main_unit_contact_poison	False	-1	1	0	10			0	False	True	45	low	230	False	False	False	False	8	False	False	True	False
wh2_main_lzd_mon_stegadon_giant_blowpipe_skink_priest	artillery	artillery_default		none	1	low	115	12	45	65	25	0	41	14	False	False	0.1	7	90	15	0	0	0	wh2_lzd_blowpipe_dart_hero		wh2_dart_normal	-1	False	wh_main_unit_contact_poison	False	-1	1	0	10			0	False	True	45	low	230	False	False	False	False	8	False	False	True	False
wh2_main_skv_death_globe	artillery	artillery_explosive	wh2_main_skv_death_globe	grenade_spin	1	dual_low_fixed	85	4	88	30	10	0	6	16	False	False	0.1	10	60	8	0	0	0	wh2_main_skv_death_globe		wh2_main_skv_death_globe	-1	False		False	6.5	1	0	10			0	True	True	30	very_low	120	False	True	False	False	1	False	False	False	False
wh2_main_skv_doomwheel_warp_lightning	artillery	artillery_explosive	wh2_main_skv_doomwheel_warp_lightning	none	1	low	60	0	80	100	10	0	20	45	False	False	0.1	12	50	5	0	0	0	wh2_main_skv_warp_lightning_doomwheel		wh2_main_skv_doomwheel_warp_lightning	0.2	True		False	6	1	0	200			0	True	True	45	medium	100	False	False	False	False	1	False	False	False	True
wh2_main_skv_plagueclaw	artillery	artillery_default	wh2_main_skv_plagueclaw	axe_spin	1	low	400	35	60	67	10	0	45	105	False	False	0.2	18	600	150	0	0	0	wh2_main_skv_plagueclaw		wh2_catapult_plagueclaw	0.6	True	wh2_main_unit_contact_plague_monk_censer_morale	False	-1	1	0	50			0	True	True	45	high	700	False	False	False	False	1	False	False	True	True
wh2_main_skv_poison_wind_globe	artillery	artillery_default		grenade_spin	1	dual_low_fixed	85	4	88	30	10	0	4	36	False	False	0.1	13	60	8	0	0	32	wh2_main_skv_poison_wind_globe		wh2_main_skv_poison_wind_globe	-1	False		False	6.5	1	0	10			0	True	True	30	very_low	120	False	True	False	False	1	False	False	False	False
wh2_main_skv_sling	sling	small_arm_default		grenade_spin	1	dual_low_fixed	120	0	88	50	10	0	7	1	False	False	0.1	9	85	4.8	0	0	0	wh2_main_skv_sling_bullet		wh2_slingshot_rock_small	-1	False		False	-1	1	0	1			0	False	True	50	very_low	300	False	False	False	False	1	False	False	False	False
wh2_main_skv_sling_gutter_runners	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50	15	0	12	2	False	False	0.1	8	85	3.8	0	0	0	wh2_main_skv_sling_bullet		wh2_slingshot_rock_small	-1	False		False	-1	1	0	1			0	False	True	50	very_low	300	False	False	False	False	1	False	False	False	False
wh2_main_skv_sling_gutter_runners_poison	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50	15	0	12	2	False	False	0.1	8	85	3.8	0	0	0	wh2_main_skv_sling_bullet_poison		wh2_slingshot_rock_small	-1	False	wh_main_unit_contact_poison	False	-1	1	0	1			0	False	True	50	very_low	300	False	False	False	False	1	False	False	False	False
wh2_main_skv_sling_night_runners	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50	15	0	10	1	False	False	0.1	8	85	4	0	0	0	wh2_main_skv_sling_bullet		wh2_slingshot_rock_small	-1	False		False	-1	1	0	1			0	False	True	50	very_low	300	False	False	False	False	1	False	False	False	False
wh2_main_skv_throwing_star	musket	small_arm_default		chain_shot_spin	1	low	70	0	88	48	10	0	10	2	False	False	0.1	7	40	1.8	0	0	0	wh2_main_skv_throwing_star		wh_throwing_axe	-1	False		False	-1	1	0	1			0	False	True	45	very_low	200	False	False	False	False	1	False	False	False	False
wh2_main_skv_throwing_star_gutter_runners	musket	small_arm_default		chain_shot_spin	1	low	70	0	88	48	10	0	11	3	False	False	0.1	7	50	1.8	0	0	0	wh2_main_skv_throwing_star		wh_throwing_axe	-1	False		False	-1	1	0	1			0	False	True	45	very_low	200	False	False	False	False	1	False	False	False	False
wh2_main_skv_throwing_star_gutter_runners_poison	musket	small_arm_default		chain_shot_spin	1	low	70	0	88	48	10	0	11	3	False	False	0.1	7	50	1.8	0	0	0	wh2_main_skv_throwing_star_poison		wh_throwing_axe	-1	False	wh_main_unit_contact_poison	False	-1	1	0	1			0	False	True	45	very_low	200	False	False	False	False	1	False	False	False	False
wh2_main_skv_warlock_doomrocket	artillery	artillery_explosive	wh2_main_skv_warlock_doomrocket	none	1	low	200	20	65	72	10	0	70	30	False	False	0.25	17	200	10	0	0	0	wh2_main_hero_abilities_doomrocket		wh_helstorm_rocket	1	True		False	-1	1	0	1			0	False	True	45	low	800	False	True	False	False	1	False	False	True	True
wh2_main_skv_warp_lightning	artillery	artillery_default	wh2_main_skv_warp_lightning	none	1	low	430	10	50	110	30	0	80	260	False	False	0.1	21	275	9	0	0	70	wh2_main_skv_warp_lightning		wh2_main_skv_warp_lightning_cannon	0.4	True		False	6	1	0	300			0	True	True	45	very_high_low_entity	600	False	False	False	False	1	False	False	True	True
wh2_main_skv_warpfire	musket	artillery_flammable	wh2_main_skv_warpfire	none	1	low	80	0	55	30	10	0	8	3	False	False	1	14	40	1.7	0	0	0	wh2_main_skv_warpfire		wh2_warpfiregun_flame	-1	False	wh_main_unit_contact_morale	False	3	4	0.35	40			1	True	True	45	low	85	True	True	False	False	1	False	False	False	False
wh2_main_spell_dark_magic_doombolt	artillery	artillery_explosive	wh2_main_spell_dark_magic_doombolt	shell_spin	1	low	300	25	50	85	30	0	0	672	False	False	1	1	75	0.1	0	0	0	wh2_main_spell_dark_magic_doombolt		wh_magic_dark_magic_doombolt	1	True		False	0.85	1	0	250	wh2_main_army_abilities_bolt_of_spite		0	True	True	45	very_low_magic	-1	False	False	False	True	1	False	False	True	True
wh2_main_spell_dark_magic_doombolt_upgraded	artillery	artillery_explosive	wh2_main_spell_dark_magic_doombolt	shell_spin	1	low	300	25	50	85	30	0	0	1008	False	False	2	1	75	0.1	0	0	0	wh2_main_spell_dark_magic_doombolt		wh_magic_dark_magic_doombolt	2	True		False	0.85	1	0	250	wh2_main_army_abilities_bolt_of_spite		0	True	True	45	very_low_magic	-1	False	False	False	True	1	False	False	True	True
wh2_main_spell_high_magic_soul_quench	arrow	artillery_explosive	wh2_main_spell_high_magic_soul_quench	shell_spin	1	low	300	10	88	60	30	0	475	200	False	False	1	1	250	1	0	0	0	wh2_main_spell_high_magic_soul_quench		wh2_main_spell_high_magic_soul_quench	1	True	wh2_main_unit_contact_souls	False	1	1	0	250	wh_main_spell_fire_fireball		0	True	True	30	medium_magic	500	False	False	False	True	1	False	False	True	True
wh2_main_spell_high_magic_soul_quench_upgraded	arrow	artillery_explosive	wh2_main_spell_high_magic_soul_quench	shell_spin	1	low	300	10	88	60	30	0	800	348	False	False	1.5	1	250	1	0	0	0	wh2_main_spell_high_magic_soul_quench		wh2_main_spell_high_magic_soul_quench	1.5	True	wh2_main_unit_contact_souls	False	1	1	0	300	wh_main_spell_fire_fireball		0	True	True	30	medium_magic	500	False	False	False	True	1	False	False	True	True
wh2_main_spell_plague_the_dreaded_thirteenth_spell	artillery	artillery_explosive	wh2_main_spell_plague_the_dreaded_thirteenth_spell	none	1	low	10	10	5	-1	5	0	0	0	False	True	0.3	27	2	6	0	0	0				1.2	True		False	-1	1	0	10			0	False	False	45		-1	False	False	False	False	1	False	False	False	True
wh2_main_spell_plague_the_dreaded_thirteenth_spell_shrapnel	artillery	artillery_default	wh2_main_spell_plague_the_dreaded_thirteenth_spell_shrapnel	shell_spin	1	high	200	20	88	45	100	3	0	264	False	True	0.5	23	100	30	0	0	0	wh2_main_hero_abilities_doomrocket_shrapnel		wh2_main_spell_plague_dreaded_thirteenth_spell_shrapnel	0.5	True		False	-1	1	0	10			1	True	True	75	medium_magic	50	False	False	False	True	1	False	False	True	True
wh2_main_spell_plague_vermintide	artillery	artillery_explosive	wh2_main_spell_plague_vermintide	none	1	low	10	10	5	-1	5	0	0	0	False	True	0.3	27	2	6	0	0	0				1.2	True		False	-1	1	0	10			0	False	False	45		-1	False	False	False	False	1	False	False	False	False
wh2_main_spell_ruin_warp_lightning	artillery	artillery_explosive	wh2_main_spell_ruin_warp_lightning	none	1	low	200	25	50	120	30	0	0	224	False	False	1.5	1	250	1	0	0	0	wh2_main_spell_ruin_warp_lightning		wh_magic_ruin_warp_lightning	1.5	True		False	0.8	1	0	100			0	True	True	45	high_magic	-1	False	False	False	False	1	False	False	False	True
wh2_main_unit_abilities_drop_rocks	artillery	artillery_default	wh2_main_unit_abilities_drop_rocks	shell_spin	1	low	20	0	88	15	0	5	80	30	False	False	0.5	1	250	10	0	0	0	wh2_main_unit_abilities_drop_rocks		wh2_Terradon_Bomb	1.5	False		False	10	1	0	25			1	False	False	45	very_low_magic	-1	False	True	False	True	1	False	False	False	False
wh2_main_unit_abilities_wake_of_fire	artillery	artillery_explosive	wh2_main_unit_abilities_wake_of_fire	none	1	low	10	10	5	-1	5	0	70	70	False	True	0.3	27	2	6	0	0	0	wh2_main_unit_abilities_wake_of_fire		wh2_main_ability_wake_of_fire	1.2	True		False	-1	1	0	10			0	False	False	45		-1	False	False	False	False	1	False	False	True	True
wh2_main_vmp_terrorgheist_dragon_breath	artillery	artillery_explosive	wh2_main_vmp_terrorgheist_breath_explosion	none	1	low	80	0	88	45	60	0	58	172	False	False	1	6	80	10	0	0	0	wh2_vmp_terrorgheist_dragon_breath		wh_dragon_breath_flame	1	True		False	2	1	0	45			0	True	True	45	medium	140	False	True	False	True	4	True	True	True	False
wh2_main_vmp_zombie_dragon_breath	artillery	artillery_explosive	wh2_main_vmp_zombie_dragon_explosion	none	1	low	90	0	88	42	60	0	73	27	False	False	1	6	80	33	0	0	0	wh2_vmp_zombie_dragon_breath		wh2_dragon_breath_dark	1	False		False	3	1	0	45			0	False	True	45	medium	140	False	True	False	True	15	True	True	True	False
wh2_main_weapon_abilities_bow_of_the_seafarer	arrow	small_arm_default	wh2_main_weapon_abilities_bow_of_the_seafarer	none	3	fixed	350	50	65	100	100	15	0	75	False	False	0.2	20	150	0.1	0	0	0	wh2_main_weapon_abilities_bow_of_the_seafarer		wh2_main_ability_bow_of_the_seafarer	2	False		False	20	1	0	300	wh_dlc05_spell_arrow_of_kurnous		0	False	True	30	high_magic	500	False	False	False	False	1	False	False	False	False
wh2_main_weapon_bound_reaver_bow	arrow	small_arm_default	wh2_main_weapon_bound_reaver_bow	none	10	dual_low_fixed	200	50	88	45	100	5	1	0	False	False	0.1	11	250	2	0	0	0	wh2_main_weapon_bound_reaver_bow		wh_bow_arrow_normal	-1	True		False	-1	1	0	1			0	False	True	45	medium	-1	False	False	False	False	1	False	False	False	True
wh2_main_wef_forest_dragon_breath	artillery	artillery_explosive	wh2_main_wef_forest_dragon_explosion	none	1	low	90	0	88	42	60	0	63	27	False	False	1	6	80	33	0	0	0	wh2_wef_forest_dragon_breath		wh2_dragon_breath_poison	1	True		False	3	1	0	45			0	False	True	45	medium	140	False	True	False	True	15	True	True	True	True
wh2_nor_throwing_axe	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32	10	0	6	21	False	False	0.12	8	40	2	0	0	0	wh_chs_throwing_axe		wh_throwing_axe	-1	False	wh2_dlc09_unit_contact_shieldbreaker	False	-1	1	0	5			0	False	True	50	low	140	False	False	False	False	1	False	False	False	False
wh2_tmb_skeleton_arrow	arrow	small_arm_default		none	1	dual_low_fixed	140	0	88	45	10	0	10	1	False	False	0.1	8	110	4.6	0	0	0	wh2_dlc09_tmb_arrow		wh_bow_arrow_normal	-1	False		False	-1	1	0	3			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh2_tmb_skeleton_arrow_chariot	arrow	small_arm_default		none	1	dual_low_fixed	140	0	88	50	20	0	16	10	False	False	0.1	6	120	4	0	0	0	wh2_dlc09_tmb_arrow		wh_bow_arrow_normal	-1	False		False	-1	1	0	3			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh2_tmb_skeleton_arrow_mounted	arrow	small_arm_default		none	1	dual_low_fixed	140	0	88	45	10	0	14	3	False	False	0.1	11	85	3.4	0	0	0	wh2_dlc09_tmb_arrow		wh_bow_arrow_normal	-1	False		False	-1	1	0	3			0	False	True	45	very_low	250	False	False	False	False	1	False	False	False	False
wh2_tmb_skeleton_arrow_ror	arrow	small_arm_default		none	1	dual_low_fixed	160	0	88	45	30	0	10	1	False	False	0.1	8	110	3.5	0	0	0	wh2_dlc09_tmb_arrow		wh_bow_arrow_normal	-1	False	wh_dlc06_unit_contact_sundered_armour	False	-1	1	0	3			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh2_tmb_ushabti_bolt	artillery	artillery_default		none	1	low	255	0	88	70	20	0	18	104	False	False	0.1	11	212	6	0	0	0	wh_tmb_ushabti_arrow		wh2_ushabti_bolt	-1	True		False	-1	1	0	20			0	False	True	45	low	700	False	False	False	False	1	False	False	False	True
wh2_tmb_ushabti_shrapnel	arrow	small_arm_default		none	1	dual_low_fixed	115	0	88	50	20	0	26	20	False	False	0.1	7	120	6	0	0	0	wh2_main_hef_bow_arrow		wh_bow_arrow_normal	-1	False	wh2_dlc09_unit_contact_shieldbreaker	False	-1	1	0	10			0	True	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh2_tower_def_bolt_1	arrow	small_arm_default		none	1	dual_low_fixed	450	0	88	67	10	1.25	150	75	False	False	0.1	20	225	75	0	0	0	wh2_main_def_reaper_bolt		wh2_bolt_thrower_eagle_claw	-1	True		False	-1	3	1	1			0	False	True	45	low	-1	False	False	False	False	1	False	False	False	True
wh2_tower_def_bolt_2	arrow	small_arm_default		none	1	dual_low_fixed	450	0	88	67	10	1.25	165	85	False	False	0.1	20	225	75	0	0	0	wh2_main_def_reaper_bolt		wh2_bolt_thrower_eagle_claw	-1	True		False	-1	3	1	1			0	False	True	45	low	-1	False	False	False	False	1	False	False	False	True
wh2_tower_def_magic_missile_1	fireball	artillery_explosive	wh2_main_tower_def_fireball_explosion_1	shell_spin	1	low	450	0	88	67	10	0	600	100	False	False	1	22	225	120	0	0	0	wh_main_spell_fire_fireball		wh_magic_fireball	1	True		False	-1	1	0	200			1	True	True	45	high_magic	-1	False	False	False	False	1	False	False	True	True
wh2_tower_def_magic_missile_2	fireball	artillery_explosive	wh2_main_tower_def_fireball_explosion_2	shell_spin	1	low	450	0	88	67	10	0	750	100	False	False	1	22	225	120	0	0	0	wh_main_spell_fire_fireball		wh_magic_fireball	1	True		False	-1	1	0	200			1	True	True	45	high_magic	-1	False	False	False	False	1	False	False	True	True
wh2_tower_hef_bolt_1	arrow	small_arm_default		none	1	dual_low_fixed	450	0	88	67	10	1.25	150	75	False	False	0.1	20	225	75	0	0	0	wh2_main_eagleclaw_bolt		wh2_bolt_thrower_eagle_claw	-1	True		False	-1	3	1	1			0	False	True	45	low	-1	False	False	False	False	1	False	False	False	True
wh2_tower_hef_bolt_2	arrow	small_arm_default		none	1	dual_low_fixed	450	0	88	67	10	1.25	165	85	False	False	0.1	20	225	75	0	0	0	wh2_main_eagleclaw_bolt		wh2_bolt_thrower_eagle_claw	-1	True		False	-1	3	1	1			0	False	True	45	low	-1	False	False	False	False	1	False	False	False	True
wh2_tower_hef_magic_missile_1	artillery	artillery_explosive	wh2_main_tower_hef_quench_explosion_1	shell_spin	1	low	450	0	88	67	10	0	600	100	False	False	1	22	225	120	0	0	0	wh2_main_spell_high_magic_soul_quench		wh2_main_spell_high_magic_soul_quench	1	True		False	-1	1	0	200			0	True	True	45	medium	-1	False	False	False	False	1	False	False	True	True
wh2_tower_hef_magic_missile_2	artillery	artillery_explosive	wh2_main_tower_hef_quench_explosion_2	shell_spin	1	low	450	0	88	67	10	0	750	100	False	False	1	22	225	120	0	0	0	wh2_main_spell_high_magic_soul_quench		wh2_main_spell_high_magic_soul_quench	1	True		False	-1	1	0	200			0	True	True	45	medium	-1	False	False	False	False	1	False	False	True	True
wh2_tower_lzd_bolt_1	arrow	small_arm_default		none	1	dual_low_fixed	450	0	88	67	10	1.25	150	75	False	False	0.1	20	225	75	0	0	0	wh2_main_lzd_stegadon_bolt		wh_bow_arrow_normal	-1	True		False	-1	3	1	1			0	False	True	45	low	-1	False	False	False	False	1	False	False	False	True
wh2_tower_lzd_bolt_2	arrow	small_arm_default		none	1	dual_low_fixed	450	0	88	67	10	1.25	165	85	False	False	0.1	20	225	75	0	0	0	wh2_main_lzd_stegadon_bolt		wh_bow_arrow_normal	-1	True		False	-1	3	1	1			0	False	True	45	low	-1	False	False	False	False	1	False	False	False	True
wh2_tower_lzd_magic_missile	artillery	artillery_default	wh2_main_tower_lzd_shems_explosion_1	none	1	low	450	0	88	67	10	0	600	100	False	False	0.36	22	225	1	0	0	0	wh_main_spell_light_shems_burning_gaze		wh_magic_burning_gaze	0.25	True		False	0.9	1	0	1			0	True	True	45	high	-1	False	False	False	False	1	False	False	True	True
wh2_tower_lzd_solar_engine_beam	artillery	artillery_default	wh2_main_tower_lzd_solar_explosion	none	1	low	450	0	45	110	40	0	750	100	False	False	0.5	22	150	2	0	0	0	wh2_main_lzd_bastiladon_solar_engine		wh2_solar_engine	0.7	True	wh_dlc06_unit_contact_blinded	False	2	1	0	100			1	True	True	45	large_2	-1	False	False	False	True	1	False	False	True	True
wh2_tower_skv_doomrocket	artillery	artillery_default	wh2_main_tower_skv_doomrocket	none	1	low	450	0	88	67	10	0	750	100	False	False	0.1	22	225	10	0	0	0	wh2_main_hero_abilities_doomrocket		wh2_main_ability_doomrocket	1	True		False	-1	1	0	1			0	False	True	45	low	800	False	True	False	False	1	False	False	True	True
wh2_tower_skv_sniper_bullet_1	arrow	small_arm_default		none	1	dual_low_fixed	450	0	88	67	10	1.25	150	75	False	False	0.1	20	225	75	0	0	0	wh_emp_rifle_bullet_tower		wh2_skv_sniper_bullet	-1	True		False	-1	3	1	1			0	False	True	45	low	-1	False	False	False	False	1	False	False	False	True
wh2_tower_skv_sniper_bullet_2	arrow	small_arm_default		none	1	dual_low_fixed	450	0	88	67	10	1.25	165	85	False	False	0.1	20	225	75	0	0	0	wh_emp_rifle_bullet_tower		wh2_skv_sniper_bullet	-1	True		False	-1	3	1	1			0	False	True	45	low	-1	False	False	False	False	1	False	False	False	True
wh2_tower_skv_warp_lightning	artillery	artillery_default	wh2_main_tower_skv_warp_lightning	none	1	low	450	0	80	110	20	0	600	100	False	False	0.1	22	275	10	0	0	70	wh2_main_skv_warp_lightning		wh2_main_skv_warp_lightning_cannon	0.4	True		False	6	1	0	300			0	True	True	45	very_high_low_entity	600	False	False	False	False	1	False	False	True	True
wh_brt_arrow_horse	arrow	small_arm_default		none	1	dual_low_fixed	125	0	88	45	10	0	16	3	False	False	0.1	11	90	4	0	0	0	wh_brt_longbow_arrow		wh_bow_arrow_normal	-1	False		False	-1	1	0	3			0	False	True	45	very_low	250	False	False	False	False	1	False	False	False	False
wh_brt_arrow_horse_pox	arrow	small_arm_default		none	1	dual_low_fixed	125	0	88	45	10	0	16	3	False	False	0.1	11	90	4	0	0	0	wh_brt_longbow_arrow_pox		wh_bow_arrow_magical	-1	False	wh_main_unit_contact_poison	False	-1	1	0	3			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh_brt_longbow_arrow	arrow	small_arm_default		none	1	dual_low_fixed	160	0	88	45	10	0	16	3	False	False	0.1	11	120	5.9	0	0	0	wh_brt_longbow_arrow		wh_bow_arrow_normal	-1	False		False	-1	1	0	3			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh_brt_longbow_arrow_fire	arrow	small_arm_flaming		none	1	dual_low_fixed	160	0	88	45	10	0	21	2	False	False	0.1	11	120	5.9	0	0	0	wh_brt_longbow_arrow_fire		wh_bow_arrow_flaming	-1	False		False	-1	1	0	3			1	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh_brt_longbow_arrow_pox	arrow	small_arm_poison		none	1	dual_low_fixed	160	0	88	45	10	0	16	3	False	False	0.1	11	120	5.9	0	0	0	wh_brt_longbow_arrow_pox		wh_bow_arrow_magical	-1	False	wh_main_unit_contact_poison	False	-1	1	0	3			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh_brt_trebuchet_stone	artillery	artillery_default	wh_main_brt_trebuchet_stone_explosion	axe_spin	1	dual_low_fixed	440	50	60	70	10	0	40	145	False	False	0.2	20	340	90	0	0	0	wh_brt_trebuchet_stone		wh_catapult_rock_normal	0.5	True		False	-1	1	0	120			0	False	True	52	high	700	False	False	False	False	1	False	False	True	True
