projectiles_tables																																																			
wh_emp_grenade	arrow	explosives	wh_main_emp_grenade_explosion	grenade_spin	1	dual_low_fixed	100	7	88	40	10	0	10	2	False	False	0.05	10	100	10	0	0	0	wh_emp_grenade		wh_grenade	0.05	False		False	-1	1	0	1			0	False	False	55		230	False	False	False	False	1	False	False	False	False
wh_emp_helblaster_bullet	artillery	artillery_default		none	1	low	290	0	35	100	20	0	15	45	False	False	0.05	10	275	9	0	0	0	wh_emp_volley_gun_shot		wh_bullet	0.3	True		False	-1	1	0	8			0	False	True	45	medium_2	440	False	False	False	False	9	False	False	False	True
wh_emp_mortar_shell	artillery	artillery_explosive	wh_main_emp_mortar_explosion	axe_spin	1	fixed	380	60	56	68	10	0	100	30	False	False	0.16	19	300	380	0	0	0	wh_emp_mortar		wh_mortar_cannonball	0.2	True		False	-1	1	0	50			0	False	True	50	low	600	False	False	False	False	1	False	False	True	True
wh_emp_pistol_bullet	musket	small_arm_default		none	1	low	80	0	45	90	10	0	13	2	False	False	0.05	9	60	1.6	0	0	0	wh_emp_rifle_bullet		wh_bullet	-1	False		False	-1	1	0	2			0	False	True	45	low	-1	False	False	False	False	2	False	False	False	False
wh_emp_rifle_bullet	musket	small_arm_default		none	1	low	145	0	88	100	10	0	5	17	False	False	0.05	13	100	1.8	0	0	0	wh_emp_rifle_bullet		wh_bullet	-1	False		False	-1	1	0	5			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh_emp_rifle_repeater_bullet	musket	small_arm_default		none	1	low	130	0	88	100	10	0	3	15	False	False	0.05	6	85	1.6	0	0	0	wh_emp_rifle_bullet		wh_bullet	-1	False		False	-1	1	0	5			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh_emp_rocket	artillery	artillery_explosive	wh_main_emp_rocket_explosion	none	1	low	480	40	65	72	10	0	30	70	False	False	0.25	17	300	220	0	0	0	wh_emp_rocket		wh_helstorm_rocket	0.4	True		False	-1	1	0	1			0	False	True	45	low	800	False	False	False	False	3	False	False	False	True
wh_emp_steam_tank_cannon_ball	artillery	artillery_default		none	1	low	380	0	45	110	30	0	88	352	True	False	0.1	11	275	8	0	0	0	wh_emp_steamtank_cannon_ball		wh_cannon_cannonball_normal	0.3	True		False	-1	1	0	340			0	False	True	45	very_high_low_entity	500	False	False	True	False	1	True	False	True	True
wh_emp_steam_tank_steam_shot	artillery	artillery_explosive	wh_main_emp_steamtank_steamgun_explosion	none	1	low	70	5	45	40	20	0	20	5	False	False	0.5	6	80	6	0	0	0	wh_emp_steam_blast		wh_steam_gun_steam	1	True		False	3	1	0	5			0	False	True	45	very_low	140	False	False	False	False	1	False	False	False	True
wh_emp_witchhunter_boss_pistol	musket	small_arm_default	wh_main_emp_rocket_explosion	none	1	low	125	0	45	110	60	0	33	117	False	False	0.05	4	80	1.6	0	0	0	wh_emp_rifle_bullet		wh_bullet	-1	False		False	-1	1	0	6			0	False	True	45	medium_magic	-1	False	False	False	False	1	False	False	False	False
wh_emp_witchhunter_pistol	musket	small_arm_default		none	1	low	90	0	45	110	60	0	33	117	False	False	0.05	4	80	1.6	0	0	0	wh_emp_rifle_bullet		wh_bullet	-1	False		False	-1	1	0	6			0	True	True	45	medium	-1	False	False	False	False	1	False	False	False	False
wh_gen_animal_carcass_debris	misc	explosives		grenade_spin	1	low	50	25	88	10	10	0	0	5	False	True	0.1	20	50	1	0	0	0	wh_brt_cow_carcass_debris		wh_carcass_debris	-1	False		False	-1	1	0	1			0	False	True	45	low	-1	False	False	False	False	1	False	False	False	False
wh_gen_explosive_shrapnel	misc	explosives		grenade_spin	1	low	25	0	70	10	10	3	0	0	True	False	0.1	20	50	1	0	0	0	wh_gen_stone_shrapnel		wh_shrapnel_fragment	-1	False		False	-1	1	0	1			0	False	True	45	low	-1	False	False	False	False	1	False	False	False	False
wh_gen_stone_shrapnel	misc	explosives		grenade_spin	1	low	50	0	88	10	10	0	0	0	True	False	0.5	20	50	1	0	0	0	wh_gen_stone_shrapnel		wh_shrapnel_fragment	-1	False		False	-1	1	0	1			0	False	True	45	low	-1	False	False	False	False	1	False	False	False	False
wh_gen_tower_flammable_rock	artillery	artillery_flammable		shell_spin	1	low	175	15	60	60	10	0	30	10	True	False	0.16	12	300	200	0	0	0	rock_flammable		wh_catapult_rock_flaming	0.3	True		False	-1	1	0	1			1	False	True	45	low	-1	False	False	True	False	1	False	False	True	True
wh_gen_tower_flammable_rock_short_range	artillery	artillery_flammable		shell_spin	1	low	80	15	60	60	10	0	30	10	True	False	0.16	12	300	200	0	0	0	rock_flammable		wh_catapult_rock_flaming	0.3	True		False	-1	1	0	1			1	False	True	45	low	-1	False	False	True	False	1	False	False	True	True
wh_grn_arachnarok_rider_arrow_poison	arrow	small_arm_default		none	1	dual_low_fixed	100	0	88	40	10	0	19	5	False	False	0.1	5	85	4.3	0	0	0	wh_grn_goblin_arrow		wh_bow_arrow_normal	-1	False	wh_main_unit_contact_poison	False	-1	1	0	1			0	False	True	45	low	-1	False	False	False	False	1	False	False	False	False
wh_grn_doomdiver_goblin	artillery	artillery_default	wh_main_grn_doomdiver_goblin_explosion	none	1	fixed	400	20	35	-1	10	0	175	65	False	False	1	18	300	13	0	0	0	wh_grn_doomdiver_goblin		wh_doomdiver_goblin	1	True		False	5	1	0	80	wh_grn_doomdiver_goblin	doom_diver	0	False	True	35	medium	700	False	False	False	False	1	False	False	True	True
wh_grn_doomdiver_goblin_shrapnel	misc	explosives		grenade_spin	1	low	25	0	70	10	10	0	0	0	True	False	0.1	20	50	1	0	0	0	wh_grn_doomdiver_goblin_shrapnel			-1	False		False	-1	1	0	1			0	False	True	45	low	-1	False	False	False	False	1	False	False	False	False
wh_grn_goblin_arrow	arrow	small_arm_default		none	1	dual_low_fixed	115	0	88	40	10	0	10	1	False	False	0.1	8	85	3.5	0	0	0	wh_grn_goblin_arrow		wh_bow_arrow_normal	-1	False		False	-1	1	0	3			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh_grn_goblin_arrow_poison_night_goblin	arrow	small_arm_default		none	1	dual_low_fixed	115	0	88	40	10	0	10	1	False	False	0.1	8	85	3.5	0	0	0	wh_grn_goblin_arrow		wh_bow_arrow_normal	-1	False	wh_main_unit_contact_poison	False	-1	1	0	3			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh_grn_goblin_arrow_poison_spider_mounted	arrow	small_arm_default		none	1	dual_low_fixed	100	0	88	40	10	0	9	2	False	False	0.1	8	85	4.3	0	0	0	wh_grn_goblin_arrow		wh_bow_arrow_normal	-1	False	wh_main_unit_contact_poison	False	-1	1	0	3			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh_grn_goblin_arrow_sundered_night_goblin	arrow	small_arm_default		none	1	dual_low_fixed	115	0	88	40	30	0	10	1	False	False	0.1	8	85	3.5	0	0	0	wh_grn_goblin_arrow		wh_bow_arrow_normal	-1	False	wh_dlc06_unit_contact_sundered_armour	False	-1	1	0	3			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh_grn_goblin_arrow_wolf_mounted	arrow	small_arm_default		none	1	dual_low_fixed	100	0	88	40	10	0	10	1	False	False	0.1	8	85	4.3	0	0	0	wh_grn_goblin_arrow		wh_bow_arrow_normal	-1	False		False	-1	1	0	3			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh_grn_orc_arrow	arrow	small_arm_default		none	1	dual_low_fixed	140	0	88	40	10	0	14	6	False	False	0.1	11	85	4.1	0	0	0	wh_grn_orc_arrow		wh_bow_arrow_normal	-1	False		False	-1	1	0	5			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh_grn_wolf_chariot_arrow	arrow	small_arm_default		none	2	dual_low_fixed	115	0	88	40	10	1.2	19	3	False	False	0.1	6	50	1	0	0	0	wh_grn_goblin_arrow		wh_bow_arrow_normal	-1	False		False	-1	1	0	1			0	False	True	45	low	-1	False	False	False	False	1	False	False	False	False
wh_main_bound_spell_solheims_bolt_of_illumination	artillery	artillery_default	wh_main_bound_spell_solheims_bolt_of_illumination	none	1	low	300	20	45	100	100	0	495	855	False	False	1	22	200	1	0	0	0	wh_main_bound_spell_solheims_bolt_of_illumination		wh_magic_bolt_of_illumination	1	True		False	1	1	0	350	wh_main_bound_spell_solheims_bolt_of_illumination		1	True	True	45	medium_magic	-1	False	False	False	True	1	False	False	True	True
wh_main_grn_goblin_rock_lobber_rock	artillery	artillery_default	wh_main_grn_rock_lobber_explosion	axe_spin	1	low	400	35	60	67	10	0	35	135	False	False	0.2	18	300	90	0	0	0	wh_grn_idol		wh_catapult_rock_normal	0.5	True		False	-1	1	0	120			0	False	True	45	high	700	False	False	False	False	1	False	False	True	True
wh_main_grn_goblin_rock_lobber_rock_intro_battle	artillery	artillery_default	wh_main_grn_rock_lobber_explosion	axe_spin	1	low	380	35	60	67	10	0	1000	1000	False	False	0.2	20	300	120	0	0	0	wh_grn_idol		wh_catapult_rock_normal	0.5	True		False	-1	1	0	120			0	False	True	45	high	700	False	False	False	False	1	False	False	True	True
wh_main_lord_abilities_lord_of_the_storm	artillery	artillery_explosive	wh_main_lord_abilities_lord_of_the_storm	none	1	low	200	25	50	120	30	0	0	224	False	False	1.5	1	250	1	0	0	0	wh_main_lord_abilities_lord_of_the_storm			1.5	True		False	0.8	1	0	100			0	True	True	45	high_magic	-1	False	False	False	False	1	False	False	True	True
wh_main_spell_big_waaagh_gaze_of_mork	musket	small_arm_flaming	wh_main_spell_big_waaagh_gaze_of_mork	shell_spin	5	low	250	10	88	60	30	5	95	40	False	False	0.25	1	125	0.1	0	0	66	wh_main_spell_big_waaagh_gaze_of_mork		wh_magic_gaze_of_mork	0.25	False		False	0.9	1	1	1	wh_main_magic_missile		0	True	True	25	medium_magic	-1	False	False	False	True	1	False	False	False	False
wh_main_spell_big_waaagh_gaze_of_mork_upgraded	musket	small_arm_flaming	wh_main_spell_big_waaagh_gaze_of_mork_upgraded	shell_spin	5	low	500	10	88	60	30	5	95	40	False	False	0.25	1	250	0.1	0	0	66	wh_main_spell_big_waaagh_gaze_of_mork		wh_magic_gaze_of_mork	0.25	False		False	0.9	1	1	1	wh_main_magic_missile		0	True	True	25	medium_magic	-1	False	False	False	True	1	False	False	False	False
wh_main_spell_bound_fireball	fireball	artillery_explosive	wh_main_spell_fire_fireball	shell_spin	1	low	300	10	88	30	30	0	475	200	False	False	1	15	250	1	0	0	0	wh_main_spell_fire_fireball		wh_magic_fireball	1	True		False	0.9	1	0	250	wh_main_spell_fire_fireball		1	True	True	45	high_magic	-1	False	False	False	True	1	False	False	True	True
wh_main_spell_bound_soulfire	arrow	small_arm_flaming	wh_main_spell_bound_soulfire	none	1	low	40	0	88	30	0	5	26	0	False	False	0.2	1	250	10	0	0	0	wh_main_spell_bound_soulfire		wh_magic_bound_soulfire	1	False		False	20	1	0	1			0	True	True	45	high_magic	-1	False	False	False	True	1	False	False	False	False
wh_main_spell_fire_fireball	fireball	artillery_explosive	wh_main_spell_fire_fireball	shell_spin	1	low	300	10	88	30	30	0	475	200	False	False	1	1	250	1	0	0	0	wh_main_spell_fire_fireball		wh_magic_fireball	1	True		False	0.9	1	0	250	wh_main_spell_fire_fireball		1	True	True	45	high_magic	-1	False	False	False	True	1	False	False	True	True
wh_main_spell_fire_fireball_upgraded	fireball	artillery_explosive	wh_main_spell_fire_fireball_upgraded	shell_spin	1	low	300	10	88	30	30	0	1148	0	False	False	1.5	1	250	1	0	0	0	wh_main_spell_fire_fireball		wh_magic_fireball	1.5	True		False	0.9	1	0	300	wh_main_spell_fire_fireball		1	True	True	45	high_magic	-1	False	False	False	True	1	False	False	True	True
wh_main_spell_fire_piercing_bolts_of_burning	arrow	small_arm_flaming	wh_main_spell_fire_piercing_bolts_of_burning	shell_spin	1	low	40	0	88	30	0	5	0	112	False	False	0.5	1	250	10	0	0	0	wh_main_spell_fire_piercing_bolts_of_burning		wh_magic_piercing_bolts_of_burning	1	False		False	10	1	0	25			1	True	True	45	very_low_magic	-1	False	False	False	True	1	False	False	True	False
wh_main_spell_fire_piercing_bolts_of_burning_upgraded	arrow	small_arm_flaming	wh_main_spell_fire_piercing_bolts_of_burning_upgraded	shell_spin	1	low	40	0	88	30	0	5	0	112	False	False	0.5	1	250	10	0	0	0	wh_main_spell_fire_piercing_bolts_of_burning		wh_magic_piercing_bolts_of_burning	1	False		False	10	1	0	25			1	True	True	45	very_low_magic	-1	False	False	False	True	1	False	False	True	False
wh_main_spell_heavens_comet_of_casandora	fireball	artillery_explosive	wh_main_spell_heavens_comet_of_casandora	shell_spin	1	low	200	25	50	75	30	0	864	216	False	False	2	1	250	1	0	0	0	wh_main_spell_heavens_comet_of_casandora		wh_magic_comet_of_casandora	3.5	True		False	-1	1	0	1000			0	True	True	45	all	-1	False	False	False	True	1	False	False	True	True
wh_main_spell_heavens_comet_of_casandora_upgraded	fireball	artillery_explosive	wh_main_spell_heavens_comet_of_casandora_upgraded	shell_spin	1	low	200	25	50	75	30	0	864	216	False	False	2	1	250	1	0	0	0	wh_main_spell_heavens_comet_of_casandora		wh_magic_comet_of_casandora	3.5	True		False	-1	1	0	1000			0	True	True	45	all	-1	False	False	False	True	1	False	False	True	True
wh_main_spell_heavens_urannons_thunderbolt	artillery	artillery_explosive	wh_main_spell_heavens_urannons_thunderbolt	shell_spin	1	low	200	25	50	120	30	0	0	672	False	False	2	1	75	0.1	0	0	0	wh_main_spell_heavens_urannons_thunderbolt		wh_magic_urannons_thunderbolt	2	True		False	0.85	1	0	100			0	True	True	45	high_magic	-1	False	False	False	True	1	False	False	True	True
wh_main_spell_heavens_urannons_thunderbolt_upgraded	artillery	artillery_explosive	wh_main_spell_heavens_urannons_thunderbolt_upgraded	shell_spin	1	low	200	25	50	120	30	0	0	1344	False	False	2	1	75	0.1	0	0	0	wh_main_spell_heavens_urannons_thunderbolt		wh_magic_urannons_thunderbolt	2	True		False	0.85	1	0	100			0	True	True	45	high_magic	-1	False	False	False	True	1	False	False	True	True
wh_main_spell_light_shems_burning_gaze	musket	small_arm_flaming	wh_main_spell_light_shems_burning_gaze	shell_spin	5	low	250	10	88	60	30	5	22	50	False	False	0.25	1	125	0.1	0	0	40	wh_main_spell_light_shems_burning_gaze		wh_magic_burning_gaze	0.25	False		False	0.9	1	1	1	wh_main_magic_missile		1	True	True	25	medium_magic	-1	False	False	False	True	1	False	False	False	False
wh_main_spell_light_shems_burning_gaze_upgraded	musket	small_arm_flaming	wh_main_spell_light_shems_burning_gaze_upgraded	shell_spin	5	low	250	10	88	60	30	5	44	100	False	False	0.25	1	125	0.1	0	0	77	wh_main_spell_light_shems_burning_gaze		wh_magic_burning_gaze	0.25	False		False	0.9	1	1	1	wh_main_magic_missile		1	True	True	25	medium_magic	-1	False	False	False	True	1	False	False	False	False
wh_main_spell_lil_waaagh_vindictive_glare	musket	small_arm_flaming	wh_main_spell_lil_waaagh_vindictive_glare	shell_spin	5	low	250	10	88	60	30	5	95	40	False	False	0.25	1	125	0.1	0	0	66	wh_main_spell_lil_waaagh_vindictive_glare		wh_magic_vindictive_glare	0.25	False		False	0.9	1	1	1	wh_main_magic_missile		0	True	True	25	medium_magic	-1	False	False	False	True	1	False	False	False	False
wh_main_spell_lil_waaagh_vindictive_glare_upgraded	musket	small_arm_flaming	wh_main_spell_lil_waaagh_vindictive_glare	shell_spin	10	low	250	10	88	60	30	5	95	40	False	False	0.25	1	125	0.1	0	0	66	wh_main_spell_lil_waaagh_vindictive_glare		wh_magic_vindictive_glare	0.25	False		False	0.9	1	1	1	wh_main_magic_missile		0	True	True	25	medium_magic	-1	False	False	False	True	1	False	False	False	False
wh_main_spell_metal_searing_doom	arrow	small_arm_flaming	wh_main_spell_metal_searing_doom	none	1	low	40	0	88	30	0	5	24	12	False	False	0.4	1	250	10	0	0	0	wh_main_spell_metal_searing_doom		wh_magic_searing_doom	1	False		False	20	1	0	50			0	True	True	45	very_low_magic	-1	False	False	False	True	1	False	False	True	False
wh_main_spell_metal_searing_doom_upgraded	arrow	small_arm_flaming	wh_main_spell_metal_searing_doom_upgraded	none	1	low	40	0	88	30	0	5	24	12	False	False	0.4	1	250	10	0	0	0	wh_main_spell_metal_searing_doom		wh_magic_searing_doom	1	False		False	20	1	0	50			0	True	True	45	very_low_magic	-1	False	False	False	True	1	False	False	True	False
wh_main_spell_vampires_gaze_of_nagash	musket	small_arm_flaming	wh_main_spell_vampires_gaze_of_nagash	shell_spin	5	low	250	10	88	60	30	5	33	77	False	False	0.25	1	125	0.1	0	0	44	wh_main_spell_vampires_gaze_of_nagash		wh_main_spell_vampires_gaze_of_nagash	0.25	False		False	0.9	1	1	1	wh_main_magic_missile		0	True	True	25	medium_magic	-1	False	False	False	True	1	False	False	False	False
wh_main_spell_vampires_gaze_of_nagash_upgraded	musket	small_arm_flaming	wh_main_spell_vampires_gaze_of_nagash_upgraded	shell_spin	10	low	250	10	88	60	30	5	33	77	False	False	0.25	1	125	0.1	0	0	44	wh_main_spell_vampires_gaze_of_nagash		wh_main_spell_vampires_gaze_of_nagash	0.25	False		False	0.9	1	1	1	wh_main_magic_missile		0	True	True	25	medium_magic	-1	False	False	False	True	1	False	False	False	False
wh_main_unit_abilities_gyrobomber_bomb	artillery	artillery_explosive	wh_main_unit_abilities_gyrobomber_bomb	none	1	low	10	10	5	-1	5	0	70	70	False	True	0.3	27	2	6	0	0	0	wh_main_unit_abilities_gyrobomber_bomb		wh_copter_bomb	1.2	True		False	-1	1	0	10			0	False	False	45		-1	False	False	False	False	1	False	False	False	True
wh_main_unit_abilities_gyrocopter_grenade	artillery	artillery_explosive	wh_main_unit_abilities_gyrocopter_grenade	none	1	low	10	10	5	-1	5	0	40	40	False	True	0.1	27	2	2	0	0	0	wh_main_unit_abilities_gyrocopter_grenade		wh_copter_grenade	1	True		False	-1	1	0	10			0	False	False	45		-1	False	False	False	False	1	False	False	False	True
wh_nor_javelin_heavy	javelin	small_arm_default		none	1	dual_low_fixed	90	0	75	40	10	0	18	7	False	False	0.1	8	40	2	0	0	15	wh_chs_javelin		wh_javelin	-1	False		False	-1	1	0	3			0	False	True	50	low	150	False	False	False	False	1	False	False	False	False
wh_nor_throwing_axe	axe	small_arm_default		axe_spin	1	dual_low_fixed	65	0	60	32	10	0	6	26	False	False	0.12	10	30	1.8	0	0	0	wh_chs_throwing_axe		wh_throwing_axe	-1	False		False	-1	1	0	1			0	False	True	50	low	140	False	False	False	False	1	False	False	False	False
wh_pro04_bst_cygor_boulder_ror	artillery	artillery_default	wh_pro04_bst_cygor_boulder_explosion_ror	shell_spin	1	low	400	10	60	68	20	0	84	336	False	False	2	15	320	55	0	0	0	wh_bst_cygor_boulder_ror		wh_catapult_rock_normal	2.5	True		False	-1	1	0	300			0	True	True	45	medium	700	False	False	False	False	1	False	False	True	True
wh_pro04_chs_hellcannon_blast_ror	artillery	artillery_default	wh_pro04_chs_hellcannon_ror	none	1	fixed	420	35	60	72	20	0	72	262	False	False	0.2	12	275	19	0	0	0	wh_chs_hellcannon_blast	wh_main_unit_contact_overhead_morale	wh_hell_cannon_soul	1.3	True		False	-1	1	0	150	wh_chs_hellcannon	hellcannon	0	True	True	30	low	700	False	False	False	True	1	False	False	True	True
wh_tower_brt_arrow	arrow	small_arm_default		none	1	dual_low_fixed	450	0	88	67	10	1.25	150	75	False	False	0.1	20	225	75	0	0	0	wh_brt_longbow_arrow_tower		wh_bow_arrow_normal	-1	True		False	-1	3	1	1			0	False	True	45	low	-1	False	False	False	False	1	False	False	False	True
wh_tower_brt_arrow_improved	arrow	small_arm_default		none	1	dual_low_fixed	450	0	88	67	10	1.25	165	85	False	False	0.1	20	225	75	0	0	0	wh_brt_longbow_arrow_tower_improved		wh_bow_arrow_normal	-1	True		False	-1	3	1	1			0	False	True	45	low	-1	False	False	False	False	1	False	False	False	True
wh_tower_brt_blessed_stone	artillery	artillery_default	wh_main_tower_brt_blessed_stone_explosion	grenade_spin	1	low	450	0	88	67	10	0	600	100	False	False	0.1	22	225	120	0	0	0	wh_brt_blessed_stone_tower		wh_tower_blessed_stone	1	True		False	-1	1	0	200			0	False	True	45	high	-1	False	False	False	False	1	False	False	True	True
wh_tower_brt_carcass	artillery	artillery_poison	wh_main_tower_brt_carcass_explosion	grenade_spin	1	low	450	0	88	67	10	0	750	100	False	False	0.1	22	225	120	0	0	0	wh_brt_carcass_tower		wh_carcass	1	True		False	-1	1	0	200			0	False	True	45	low	-1	False	False	False	False	1	False	False	True	True
wh_tower_dwf_bullet	musket	small_arm_default		none	1	low	450	0	88	67	10	1.25	150	75	False	False	0.1	20	225	75	0	0	0	wh_dwf_rifle_bullet_tower		wh_bullet	-1	True		False	-1	3	1	5			0	False	True	45	low	-1	False	False	False	False	1	False	False	False	True
wh_tower_dwf_bullet_improved	musket	small_arm_default		none	1	low	450	0	88	67	10	1.25	165	85	False	False	0.1	20	225	75	0	0	0	wh_dwf_rifle_bullet_tower_improved		wh_bullet	-1	True		False	-1	3	1	5			0	False	True	45	low	-1	False	False	False	False	1	False	False	False	True
wh_tower_dwf_cannon_ball	artillery	artillery_explosive	wh_main_tower_dwf_cannon_ball_explosion	none	1	low	450	0	88	67	10	0	600	100	False	False	0.1	22	225	120	0	0	0	wh_dwf_cannon_ball_tower		wh_cannon_cannonball_normal	1	True		False	-1	1	0	200			0	False	True	45	high	-1	False	False	False	False	1	False	False	True	True
wh_tower_dwf_fused_beer_keg	artillery	artillery_flammable	wh_main_tower_dwf_fused_beer_keg_explosion	grenade_spin	1	low	450	0	88	67	10	0	750	100	False	False	0.1	22	225	120	0	0	0	wh_dwf_fused_beer_keg_tower		wh_tower_fused_beer_keg	1	True		False	-1	1	0	200			0	False	True	45	low	-1	False	False	False	False	1	False	False	True	True
wh_tower_emp_bullet	musket	small_arm_default		none	1	low	450	0	88	67	10	1.25	150	75	False	False	0.1	20	225	75	0	0	0	wh_emp_rifle_bullet_tower		wh_bullet	-1	True		False	-1	3	1	1			0	False	True	45	low	-1	False	False	False	False	1	False	False	False	True
wh_tower_emp_bullet_improved	musket	small_arm_default		none	1	low	450	0	88	67	10	1.25	165	85	False	False	0.1	20	225	75	0	0	0	wh_emp_rifle_bullet_tower_improved		wh_bullet	-1	True		False	-1	3	1	1			0	False	True	45	low	-1	False	False	False	False	1	False	False	False	True
wh_tower_emp_cannon_ball	artillery	artillery_default	wh_main_tower_emp_cannon_ball_explosion	none	1	low	450	0	88	67	10	0	600	100	False	False	0.1	22	225	120	0	0	0	wh_emp_cannon_ball_tower		wh_cannon_cannonball_normal	1	True		False	-1	1	0	200			0	False	True	45	high	-1	False	False	False	False	1	False	False	True	True
wh_tower_emp_clockwork_bomb	artillery	artillery_explosive	wh_main_tower_emp_clockwork_bomb_explosion	grenade_spin	1	low	450	0	88	67	10	0	750	100	False	False	0.1	22	225	120	0	0	0	wh_emp_clockwork_bomb_tower		wh_tower_clockwork_bomb	1	True		False	-1	1	0	200			0	False	True	45	low	-1	False	False	False	False	1	False	False	True	True
wh_tower_grn_arrow	arrow	small_arm_default		none	1	dual_low_fixed	450	0	88	67	10	1.25	150	75	False	False	0.1	20	225	75	0	0	0	wh_grn_orc_arrow_tower		wh_bow_arrow_normal	-1	True		False	-1	3	1	1			0	False	True	45	low	-1	False	False	False	False	1	False	False	False	True
wh_tower_grn_arrow_improved	arrow	small_arm_default		none	1	dual_low_fixed	450	0	88	67	10	1.25	165	85	False	False	0.1	20	225	75	0	0	0	wh_grn_orc_arrow_tower_improved		wh_bow_arrow_normal	-1	True		False	-1	3	1	1			0	False	True	45	low	-1	False	False	False	False	1	False	False	False	True
wh_tower_grn_giant_dungball	artillery	artillery_explosive	wh_main_tower_grn_giant_dungball_explosion	grenade_spin	1	low	450	0	88	67	10	0	600	100	False	False	0.1	22	225	120	0	0	0	wh_grn_dung_ball_tower		wh_tower_giant_dungball	1	True		False	-1	1	0	200			0	False	True	45	low	-1	False	False	False	False	1	False	False	True	True
wh_tower_grn_rock_idol	artillery	artillery_default	wh_main_tower_grn_rock_idol_explosion	grenade_spin	1	low	450	0	88	67	10	0	750	100	False	False	0.1	22	225	120	0	0	0	wh_grn_idol_tower		wh_tower_rock_idol	1	True		False	-1	1	0	200			0	False	True	45	high	-1	False	False	False	False	1	False	False	True	True
wh_tower_vmp_bones	misc	small_arm_default		axe_spin	1	low	450	0	88	67	10	1.25	150	75	False	False	0.1	20	225	75	0	0	0	wh_vmp_bones_tower		wh_tower_bones	-1	True		False	-1	3	1	1			0	False	True	45	low	-1	False	False	False	False	1	False	False	False	True
wh_tower_vmp_bones_improved	misc	small_arm_default		axe_spin	1	low	450	0	88	67	10	1.25	165	85	False	False	0.1	20	225	75	0	0	0	wh_vmp_bones_tower_improved		wh_tower_bones	-1	True		False	-1	3	1	1			0	False	True	45	low	-1	False	False	False	False	1	False	False	False	True
wh_tower_vmp_caged_bats	artillery	artillery_default	wh_main_tower_vmp_caged_bats_explosion	grenade_spin	1	low	450	0	88	67	10	0	600	100	False	False	0.1	22	225	120	0	0	0	wh_vmp_caged_bats_tower		wh_tower_caged_bats	1	True		False	-1	1	0	200			0	False	True	45	low	-1	False	False	False	False	1	False	False	True	True
wh_tower_vmp_corpse_ball	artillery	artillery_explosive	wh_main_tower_vmp_corpse_ball_explosion	grenade_spin	1	low	450	0	88	67	10	0	750	100	False	False	0.1	22	225	120	0	0	0	wh_vmp_corpse_ball_tower		wh_tower_corpse_ball	1	True		False	-1	1	0	200			0	False	True	45	low	-1	False	False	False	False	1	False	False	True	True
