armour	chargebonus	meleeattack	meleedefence	morale
90	40	40	70	65
80	8	20	14	60
20	5	10	6	40
0	34	24	20	38
90	50	40	36	60
90	40	32	31	60
110	74	55	51	75
50	25	28	35	50
80	50	43	50	65
20	26	22	26	36
20	14	16	18	36
90	12	40	50	75
90	32	40	50	75
95	75	30	36	75
50	70	65	60	80
90	70	65	60	80
95	90	35	26	80
40	10	28	38	75
40	30	28	38	75
95	75	28	24	75
80	8	28	20	75
30	10	25	30	60
30	30	25	30	60
30	10	25	30	60
30	30	25	30	60
30	10	25	30	60
30	30	25	30	60
30	10	25	30	60
30	30	25	30	60
50	20	45	30	65
80	75	28	24	65
80	20	60	55	85
80	40	60	55	85
110	100	45	27	85
95	64	36	42	85
80	20	50	60	80
80	40	50	60	80
110	80	34	26	80
95	64	34	42	80
70	15	36	48	70
70	35	36	48	70
100	80	30	24	70
10	16	27	25	44
45	15	32	21	44
0	15	48	31	49
10	3	10	14	30
30	3	13	21	40
10	3	14	30	30
45	3	18	41	40
10	5	18	22	30
10	5	18	22	30
50	8	32	41	60
50	5	25	47	60
50	15	38	36	70
20	12	26	46	35
45	22	38	46	50
0	24	26	14	30
0	6	14	44	30
100	20	52	45	60
95	64	34	42	55
100	52	45	43	45
100	52	53	53	55
80	10	24	36	50
80	10	29	48	60
90	45	40	35	55
90	18	23	35	44
90	18	23	35	44
90	18	23	35	40
90	18	28	47	50
50	52	22	24	55
50	52	22	24	55
15	40	32	22	65
120	42	45	56	85
30	20	23	24	62
15	40	38	31	75
15	55	70	45	80
15	75	70	45	80
80	35	36	22	80
45	75	60	35	80
10	15	39	30	60
40	30	39	30	60
60	30	39	30	60
40	50	39	30	60
10	15	39	30	60
40	30	39	30	60
60	30	39	30	60
40	50	39	30	60
10	15	39	30	75
40	30	39	30	75
60	30	39	30	75
40	50	39	30	75
80	50	40	34	75
80	50	46	50	75
10	15	39	30	75
40	30	39	30	75
60	30	39	30	75
40	50	39	30	75
80	50	40	34	75
80	50	46	50	75
10	15	39	30	75
40	30	39	30	75
60	30	39	30	75
40	50	39	30	75
80	50	40	34	75
80	50	46	50	75
10	15	39	30	75
40	30	39	30	75
60	30	39	30	75
40	50	39	30	75
80	50	40	34	75
80	50	46	50	75
10	15	39	30	75
40	30	39	30	75
60	30	39	30	75
40	50	39	30	75
80	50	40	34	75
80	50	46	50	75
100	24	45	46	92
5	20	38	60	82
5	24	45	36	82
30	6	20	31	64
30	8	31	53	76
50	45	61	36	75
45	50	40	34	56
50	45	55	30	65
90	45	62	58	65
0	25	45	60	80
0	32	50	30	100
110	80	43	41	95
40	40	36	34	74
15	23	45	55	85
15	38	45	55	85
50	38	45	55	85
30	62	45	55	85
40	30	65	45	80
40	30	65	45	80
40	30	65	45	80
40	22	40	52	75
40	42	40	52	75
70	42	40	52	75
15	15	36	28	60
25	30	36	28	60
60	64	24	18	60
15	15	36	28	60
25	30	36	28	60
60	64	24	18	60
40	30	40	45	80
60	12	33	24	65
40	7	43	51	92
100	10	45	53	100
30	12	40	27	76
30	10	36	22	72
40	7	36	38	82
30	10	43	34	82
40	4	25	51	80
90	22	43	34	85
40	4	27	44	80
80	14	20	54	70
100	30	45	56	90
95	73	73	42	60
30	54	54	55	78
100	25	38	60	90
30	2	10	15	70
110	60	24	26	65
90	56	24	26	75
120	42	38	42	75
30	40	24	22	52
30	40	24	28	52
30	20	18	16	52
10	35	62	35	75
80	35	32	21	75
90	35	60	45	80
90	55	60	45	80
115	55	60	45	80
80	50	50	50	80
90	65	60	45	80
90	45	65	55	80
90	65	65	55	80
115	65	65	55	80
80	50	54	52	80
90	75	65	55	80
30	18	70	42	65
90	45	65	55	85
110	65	65	55	85
120	80	38	27	85
80	50	54	52	85
15	55	55	40	85
40	85	55	40	85
10	15	39	30	60
40	30	39	30	60
60	30	39	30	60
40	50	39	30	60
10	15	39	30	60
40	30	39	30	60
60	30	39	30	60
40	50	39	30	60
10	15	39	30	60
40	30	39	30	60
60	30	39	30	60
40	50	39	30	60
80	16	36	28	66
80	12	32	24	66
100	18	36	48	90
30	15	34	30	66
30	6	18	16	54
30	6	16	22	54
30	8	25	40	66
100	24	38	34	82
15	20	22	38	52
30	16	40	32	68
30	20	40	36	68
30	20	40	32	68
5	24	38	26	72
80	50	46	50	70
50	45	52	26	65
40	2	10	15	75
110	80	36	30	85
40	40	30	24	64
40	24	30	22	64
110	70	32	34	75
90	60	34	22	72
90	60	34	30	72
50	55	22	26	70
80	45	63	40	80
60	75	63	40	80
70	70	50	30	80
80	50	60	45	80
90	35	55	43	75
15	15	36	28	60
25	30	36	28	60
60	64	24	18	60
15	15	36	28	60
25	30	36	28	60
60	64	24	18	60
15	15	36	28	60
25	30	36	28	60
60	64	24	18	60
80	22	42	48	75
100	42	42	48	75
60	72	47	35	75
110	84	32	26	75
80	30	60	60	80
100	50	60	60	80
60	80	60	50	80
70	65	50	44	80
80	45	64	58	80
50	30	65	45	80
50	50	65	45	80
50	80	65	35	80
50	50	46	48	80
80	45	60	54	80
15	15	36	28	85
50	35	36	28	85
125	45	77	60	85
125	90	77	60	85
15	4	16	14	60
40	4	16	18	60
50	4	28	32	72
40	4	22	32	70
40	4	22	40	70
100	10	38	40	90
40	4	20	38	70
90	20	46	36	75
90	22	36	24	75
30	62	44	30	60
30	62	44	30	60
50	50	46	50	75
30	54	42	30	78
80	42	34	48	85
80	45	60	54	80
50	65	46	44	70
90	42	20	26	75
90	42	20	26	75
90	42	24	26	75
90	40	20	20	55
90	40	20	20	55
100	55	41	28	85
100	55	41	28	85
15	16	26	22	55
15	16	26	22	55
15	16	26	22	55
95	50	57	44	75
95	67	52	40	75
110	70	57	44	75
120	85	57	44	75
45	14	26	32	85
140	70	26	32	85
95	35	49	52	75
110	55	49	52	75
95	50	42	44	75
85	32	38	47	75
100	52	43	42	75
95	50	38	40	75
30	16	33	36	60
30	26	33	36	60
120	70	30	32	65
140	70	26	32	75
0	10	22	26	55
30	10	22	26	55
30	20	22	26	55
120	70	30	32	60
140	70	26	32	70
30	10	22	26	55
30	20	22	26	55
120	70	30	32	60
140	70	26	32	70
45	14	24	30	85
45	14	24	30	85
45	14	24	30	85
45	14	24	30	85
45	14	24	30	85
30	10	20	24	58
30	20	20	24	58
60	10	24	30	75
60	10	24	36	75
60	10	24	36	75
60	16	28	28	75
60	16	28	34	75
60	16	28	34	75
30	10	20	24	55
30	10	20	24	55
30	8	16	14	50
30	8	16	14	50
85	14	32	38	90
85	28	32	38	90
140	70	26	32	75
140	34	22	28	60
140	34	22	28	65
140	34	22	28	65
140	34	22	28	65
95	50	38	40	60
95	50	38	40	60
100	22	26	26	70
100	42	26	26	70
120	76	30	32	60
120	70	30	32	65
120	70	30	32	65
30	2	15	17	54
30	2	16	16	50
20	40	60	35	60
20	15	30	34	55
100	15	30	34	85
20	15	30	34	55
100	15	30	34	85
30	30	54	45	65
20	20	40	32	60
90	20	30	26	85
110	50	63	42	70
45	10	25	32	50
90	35	50	55	60
70	50	50	55	60
25	6	18	24	45
25	6	18	28	45
25	10	24	18	45
25	10	24	18	45
25	10	24	18	45
25	10	24	22	45
100	6	18	16	58
20	22	36	28	68
20	22	36	28	68
20	10	26	20	54
20	10	26	20	54
20	14	26	20	54
20	14	26	20	54
10	12	24	14	48
10	10	24	14	48
10	34	30	24	72
10	22	28	24	68
10	22	28	24	68
100	6	18	16	55
0	4	6	8	33
0	3	10	16	35
0	3	10	16	35
0	5	12	12	35
90	10	22	30	60
90	10	22	30	60
90	10	22	30	60
90	18	36	36	60
40	2	16	16	50
50	25	42	30	90
30	46	26	26	56
100	50	24	32	65
80	20	30	25	50
120	80	30	32	70
80	60	54	45	75
70	50	54	44	75
100	20	48	44	65
70	45	46	40	65
90	40	48	44	65
120	40	48	44	65
80	50	42	36	65
100	20	48	44	65
70	45	46	40	65
90	40	48	44	65
120	40	48	44	65
80	50	42	36	65
100	20	48	44	65
70	45	46	40	65
90	44	48	44	65
120	44	48	44	65
80	50	42	36	65
100	20	48	44	65
90	40	48	44	65
120	40	48	44	65
80	50	42	36	65
70	45	46	40	65
100	16	42	40	60
90	30	42	40	60
120	30	42	40	60
80	50	40	34	60
80	55	55	34	70
100	52	60	52	75
100	45	65	60	85
30	40	60	40	100
100	26	36	32	75
120	16	36	54	85
75	34	32	20	70
45	32	32	40	72
70	52	52	50	75
110	24	34	32	40
100	20	48	44	65
100	40	48	44	65
110	72	32	40	65
100	74	24	28	60
70	60	60	40	70
70	60	60	40	70
80	95	32	20	70
15	38	30	28	55
80	70	24	18	55
15	38	30	28	55
80	70	24	18	55
15	38	30	28	55
80	70	24	18	55
15	38	30	28	55
15	38	30	28	55
80	70	24	18	55
100	50	36	32	60
100	60	55	45	65
100	70	60	52	75
100	105	34	26	75
15	50	40	35	65
45	50	40	34	56
95	32	35	24	66
35	42	24	26	60
35	30	22	20	60
35	42	22	20	60
15	18	26	17	38
15	18	26	17	38
50	28	44	17	75
50	28	44	17	75
15	26	36	25	62
15	22	26	35	62
35	38	38	32	60
45	34	36	46	60
35	44	36	32	60
45	46	24	16	55
15	15	22	24	54
15	6	20	18	45
15	10	20	22	50
15	6	20	30	54
10	30	34	28	100
10	30	34	28	100
30	40	65	30	100
85	45	60	50	75
105	70	60	50	75
85	80	60	50	75
85	70	47	35	75
20	12	50	13	55
20	30	50	13	55
50	30	50	13	55
50	60	40	30	55
50	12	50	13	55
20	5	13	10	60
20	5	13	10	60
100	78	40	24	70
125	50	38	41	80
120	62	41	39	82
95	26	30	55	75
95	46	30	55	75
120	46	30	55	75
50	30	55	40	80
100	50	30	20	80
50	50	55	40	80
80	50	55	40	80
0	24	32	10	100
25	14	28	25	55
30	20	38	44	100
20	4	20	25	60
25	14	34	35	65
0	24	38	16	100
40	18	16	13	70
0	34	29	29	48
110	62	29	31	60
15	12	30	44	70
45	12	30	44	70
45	12	33	33	66
45	12	33	33	66
45	12	33	33	66
45	12	33	33	55
45	12	33	33	55
45	12	33	33	55
15	35	54	40	60
15	35	54	40	60
80	40	32	40	60
90	28	70	50	85
10	16	33	35	54
60	6	23	31	40
90	8	29	48	60
15	3	7	10	40
10	22	45	34	72
0	24	32	21	40
40	12	36	20	70
45	8	10	22	55
45	8	10	22	55
45	8	10	22	55
40	12	30	13	60
90	40	54	48	70
80	75	54	48	70
80	85	54	48	70
80	90	40	34	70
15	56	55	45	75
15	67	55	45	100
10	30	34	28	100
15	20	22	38	52
120	18	45	60	75
20	15	25	30	55
20	30	25	30	55
50	30	25	30	55
50	30	25	30	55
20	15	25	30	55
20	30	25	30	55
50	30	25	30	55
50	30	25	30	55
70	65	64	44	70
70	90	44	34	70
70	85	64	44	70
90	35	70	48	80
80	60	70	48	80
110	60	70	48	80
70	40	48	44	80
90	30	60	35	60
110	60	60	35	60
80	60	60	35	60
15	24	28	24	58
15	24	28	24	58
15	24	28	24	58
15	42	25	18	60
15	30	34	33	85
40	62	34	23	70
40	62	34	29	70
100	30	37	48	90
60	32	47	35	60
100	40	65	48	90
50	30	65	60	70
50	30	65	60	85
50	45	65	60	70
50	70	65	40	70
50	70	65	40	85
50	60	48	40	70
50	30	65	60	70
50	45	65	60	70
50	70	65	40	70
50	60	48	40	70
30	65	65	30	100
15	19	33	34	60
15	34	33	34	60
30	62	44	30	60
15	44	40	34	60
15	19	33	34	60
15	34	33	34	60
30	62	44	30	60
15	44	40	34	60
15	19	33	34	60
15	34	33	34	60
30	62	44	30	60
15	44	40	34	60
40	28	38	42	60
50	60	46	36	65
15	7	18	22	68
15	7	18	22	68
15	7	18	27	68
60	12	33	24	65
40	10	26	36	80
40	6	26	44	80
40	6	26	44	80
15	7	20	27	60
15	7	20	27	60
15	7	20	22	60
15	7	20	27	60
15	24	44	34	70
15	12	30	49	70
15	8	28	32	72
40	22	48	38	76
30	62	44	30	60
80	14	20	54	70
100	30	45	56	90
50	30	26	26	54
80	50	40	34	60
80	50	40	34	60
80	50	40	34	60
45	50	40	34	56
120	26	46	62	80
40	2	16	20	75
40	2	20	29	76
120	30	60	55	85
0	18	42	32	80
120	16	40	45	75
120	18	40	52	85
0	16	40	38	80
0	28	55	50	80
0	18	38	60	80
40	10	24	38	75
0	26	45	44	100
80	10	23	26	78
125	8	36	86	95
125	6	25	37	95
100	16	36	51	90
100	18	54	46	90
40	4	18	26	62
40	16	22	20	62
40	16	27	29	72
85	12	27	53	80
100	30	47	7	76
95	26	30	55	75
85	40	50	40	65
30	30	36	34	65
15	5	13	10	50
90	50	27	29	78
45	14	19	31	54
25	26	28	26	60
25	10	19	21	48
25	18	27	29	54
25	26	23	18	50
45	38	20	29	55
25	35	45	53	60
55	65	45	53	60
50	52	48	55	75
30	55	43	25	65
55	80	43	25	65
15	12	32	34	100
15	7	19	29	45
15	12	32	34	54
115	30	43	36	82
15	20	26	16	40
15	10	20	20	36
50	40	26	18	36
45	19	22	20	50
45	19	22	20	50
150	40	63	41	65
15	5	10	5	40
120	38	35	56	85
80	50	26	26	60
80	41	40	36	75
90	50	46	34	75
80	62	42	30	70
90	60	57	40	75
110	85	57	40	75
90	90	57	40	75
90	80	50	35	75
15	15	34	22	55
15	35	34	22	55
40	35	34	22	55
15	40	40	22	55
15	15	34	22	55
15	35	34	22	55
40	35	34	22	55
15	40	40	22	55
15	30	34	42	70
15	74	42	34	70
0	85	56	48	100
15	30	34	30	65
15	50	34	30	65
40	50	34	30	65
15	60	34	30	65
15	30	34	30	65
15	50	34	30	65
40	50	34	30	65
15	60	34	30	65
15	30	34	30	65
15	50	34	30	65
40	50	34	30	65
15	60	34	30	65
30	18	32	29	80
70	22	25	20	70
40	12	24	28	85
30	10	27	26	50
30	10	27	34	50
15	3	10	14	36
15	3	10	14	36
15	8	18	10	36
30	4	18	30	50
50	28	59	34	75
70	70	54	45	75
70	74	75	65	85
70	52	52	50	75
150	40	67	41	66
30	40	75	76	100
30	5	18	14	70
50	30	26	26	54
85	76	32	28	70
30	40	60	40	100
65	25	27	35	60
65	25	27	35	60
70	60	42	40	60
30	16	30	30	60
30	30	30	30	60
85	52	30	24	60
30	16	30	30	60
30	30	30	30	60
85	52	30	24	60
30	16	30	30	60
30	30	30	30	60
85	52	30	24	60
70	40	45	32	70
55	50	60	50	70
100	50	70	50	75
100	65	70	50	75
120	90	48	30	75
70	80	50	38	75
45	50	40	34	56
15	33	40	25	80
80	20	36	53	75
80	30	36	30	75
15	12	36	20	50
15	8	26	22	50
15	6	25	37	60
110	30	38	42	60
110	35	31	39	60
70	57	44	40	60
70	63	44	38	60
70	57	52	53	70
15	38	26	19	45
30	40	65	30	100
60	34	38	28	40
15	30	32	28	60
70	30	32	28	60
30	80	41	30	55
70	80	46	34	60
70	80	46	34	60
30	95	35	30	100
30	75	35	20	50
30	12	40	30	55
80	40	55	45	40
70	72	65	56	61
100	30	33	36	85
15	5	10	6	40
90	78	38	30	80
90	68	32	26	75
30	30	24	26	48
30	12	18	16	44
80	52	32	26	70
15	15	34	22	55
15	35	34	22	55
40	35	34	22	55
15	40	40	22	55
90	45	60	50	80
90	75	56	45	80
110	75	60	50	80
90	85	60	50	80
90	75	52	35	80
90	40	54	48	75
90	75	47	34	75
90	85	54	48	75
110	75	54	48	75
85	40	45	40	65
85	85	45	40	65
105	70	45	40	65
30	6	22	40	56
15	3	10	14	36
30	4	20	38	50
45	50	40	34	56
30	5	18	14	70
90	76	22	28	70
120	44	44	50	74
120	80	42	34	74
15	24	22	20	48
15	24	22	26	48
120	55	70	60	85
120	90	70	60	85
100	35	65	55	75
90	50	65	55	75
120	50	65	55	75
100	16	42	40	60
90	30	42	40	60
120	30	42	40	60
100	16	42	40	60
90	30	42	40	60
120	30	42	40	60
100	16	42	40	60
90	30	42	40	60
120	30	42	40	60
100	30	65	40	70
100	45	65	40	70
120	45	65	40	70
30	40	60	40	100
15	18	34	28	60
15	21	34	20	60
100	20	36	44	75
100	10	30	38	75
120	26	46	60	85
120	32	48	46	85
10	30	34	28	100
10	30	34	28	100
15	18	26	17	38
15	18	26	17	38
30	40	65	30	100
40	24	34	32	40
40	2	16	20	66
40	2	16	20	66
40	2	16	20	66
40	2	16	20	66
120	20	50	62	85
120	18	45	60	75
120	14	38	30	72
120	16	40	32	70
120	25	45	50	70
120	50	70	35	100
85	12	22	40	70
85	18	22	30	70
100	18	46	34	80
125	8	30	68	85
125	6	20	27	85
125	6	20	27	85
100	10	30	48	80
100	16	30	38	80
80	6	18	18	68
80	6	18	18	68
80	4	18	28	66
80	16	22	20	66
0	26	38	32	100
80	4	20	28	66
100	30	40	4	66
100	25	30	6	66
100	25	30	6	66
20	5	10	6	50
20	5	10	6	50
20	5	10	6	50
20	5	10	6	50
125	60	38	34	70
125	50	32	30	70
110	48	26	28	70
30	12	18	14	50
30	12	18	14	50
30	12	18	14	50
120	62	34	28	72
20	30	34	38	65
50	70	34	38	65
20	55	34	38	65
50	55	34	38	65
85	40	50	40	65
85	70	50	40	65
105	70	50	40	65
85	85	50	40	65
85	40	55	45	70
105	65	55	45	70
85	80	55	45	70
85	70	47	30	70
85	65	55	45	70
100	65	65	38	80
100	90	56	38	80
100	90	65	38	80
100	90	65	38	80
120	90	65	38	80
85	30	45	30	70
85	50	45	30	70
105	50	45	30	70
30	30	36	34	65
20	15	25	30	55
20	30	25	30	55
50	30	25	30	55
50	30	25	30	55
20	15	25	30	55
20	30	25	30	55
50	30	25	30	55
50	30	25	30	55
20	15	25	30	55
20	30	25	30	55
50	30	25	30	55
50	30	25	30	55
20	4	14	17	50
95	18	32	30	72
30	8	26	42	68
20	4	16	17	50
30	4	20	34	60
30	4	20	42	60
30	14	32	32	60
40	18	12	8	60
160	80	30	10	100
15	5	10	6	40
15	5	10	6	40
45	24	22	30	50
45	14	15	22	44
45	38	16	20	45
25	18	22	20	44
25	10	15	14	38
60	50	22	20	68
50	46	22	22	60
90	80	24	26	60
25	60	28	14	68
25	54	26	14	58
70	50	60	36	72
70	80	50	24	72
35	30	40	48	55
35	50	40	48	55
45	60	40	48	55
25	20	24	26	55
25	50	24	26	55
115	70	70	38	75
15	20	24	26	50
30	40	38	20	55
55	70	38	20	55
70	60	58	46	70
70	85	45	31	70
70	80	58	47	70
110	29	36	26	72
25	5	10	15	40
25	8	20	26	50
15	7	15	20	40
15	12	26	24	44
15	7	15	20	40
15	12	26	24	44
30	10	23	14	55
50	27	38	28	68
30	20	28	25	60
0	12	24	8	52
0	34	40	22	68
0	26	28	16	58
150	40	54	30	55
30	40	65	30	100
30	40	65	30	100
40	24	34	32	40
85	40	50	40	65
85	70	50	40	65
105	70	50	40	65
85	50	55	45	70
85	70	55	45	70
105	70	55	45	70
15	15	25	30	55
15	30	25	30	55
90	76	22	28	70
15	24	22	20	48
15	24	22	26	48
100	16	38	26	60
90	30	42	40	60
50	55	60	40	70
50	65	60	40	70
100	90	38	20	70
70	80	46	34	70
15	18	34	28	60
15	21	34	20	60
40	24	34	32	40
15	18	26	17	38
15	18	26	17	38
85	40	50	40	65
85	70	50	40	65
105	70	50	40	65
85	50	55	45	70
85	70	55	45	70
105	70	55	45	70
15	15	25	30	55
15	30	25	30	55
80	26	26	30	50
110	62	24	22	50
0	34	24	20	38
0	25	32	38	40
15	18	38	45	75
90	25	70	50	80
80	50	70	50	80
70	40	46	46	80
110	50	70	50	80
15	15	30	38	66
15	30	30	38	66
45	30	30	38	66
15	15	25	30	55
15	30	25	30	55
90	30	60	35	60
110	60	60	35	60
80	60	60	35	60
90	25	70	45	80
80	50	70	45	80
70	40	44	44	80
110	50	70	45	80
90	15	34	48	70
90	15	34	48	70
80	35	34	48	70
110	35	34	48	70
0	18	24	20	38
10	16	27	25	44
10	16	27	25	44
90	8	24	36	50
90	8	24	36	50
90	13	24	26	50
20	6	18	22	30
20	6	18	22	30
20	4	14	30	30
0	3	5	6	30
0	3	5	6	30
15	24	30	24	44
15	24	30	24	44
0	24	26	14	30
0	6	14	44	30
80	42	26	42	40
80	42	26	42	40
10	22	38	24	62
40	50	50	42	40
60	80	24	10	40
120	45	70	42	85
90	25	50	65	80
80	50	50	65	80
110	50	50	65	80
100	35	50	32	70
100	35	50	32	70
100	35	50	32	70
100	35	50	42	70
100	45	55	42	70
100	45	55	42	70
80	50	32	36	70
90	68	38	36	85
30	22	23	24	54
80	41	47	48	85
30	22	38	34	90
80	6	27	53	80
95	20	35	44	76
70	42	27	29	70
50	28	52	25	85
35	22	31	47	72
45	34	43	60	70
15	6	25	49	64
30	5	23	21	80
120	44	44	58	84
100	20	43	58	85
75	34	38	29	80
10	30	41	39	100
45	32	38	53	82
15	18	41	39	70
15	33	47	35	100
110	30	45	56	70
15	18	32	25	48
70	30	38	39	70
70	80	54	46	70
40	62	41	40	80
40	6	32	58	100
15	12	36	64	80
15	8	34	44	82
40	12	56	51	86
80	14	25	70	80
